index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_Set_01 01	0x000000CE	0x0000012F	0x000000EC	-7135.16552734375	10183.275390625	831.6525268554688	53f9dec51a1d1f46c3e94f44	800.0	1500.0	3000.0	1	1	0	1	1	65535	1	1	Mob_Set_01	1	0	
1	Mob_Set_02 01	0x0000012F	0x00000190	0x0000014D	-6483.94970703125	8762.1611328125	435.1824035644531	999fcac5a5e808465997d943	800.0	1500.0	3000.0	1	1	0	1	1	65535	3	1	Mob_Set_02	2	0	
2	Mob_Set_02 03	0x00000190	0x000001F1	0x000001AE	-3751.28076171875	7436.68115234375	2243.07373046875	7e746ac57365e8452e310c45	800.0	1500.0	3000.0	1	1	0	1	1	65535	5	1	Mob_Set_02	2	0	
3	Mob_Set_03 01	0x000001F1	0x00000252	0x0000020F	-7123.59765625	7465.48828125	1310.1573486328125	c89cdec5e84be94509c5a344	800.0	1500.0	3000.0	1	1	0	1	1	1	7	1	Mob_Set_03	3	0	
4	Mob_Set_03 02	0x00000252	0x000002B3	0x00000270	-8052.05224609375	8056.044921875	1057.176025390625	6ba0fbc55cc0fb45a2258444	800.0	1500.0	3000.0	1	1	0	1	1	1	8	1	Mob_Set_03	3	0	
5	Mob_Set_03 03	0x000002B3	0x00000314	0x000002D1	-8660.2763671875	9058.9638671875	1383.4896240234375	1b5107c6db8b0d46abefac44	800.0	1500.0	3000.0	1	1	0	1	1	1	9	1	Mob_Set_03	3	0	
6	Mob_Set_03 04	0x00000314	0x00000375	0x00000332	-9746.2529296875	10769.2861328125	920.0064697265625	034918c6254528466a006644	800.0	1500.0	3000.0	1	1	0	1	1	1	10	1	Mob_Set_03	3	0	
7	Mob_Set_03 05	0x00000375	0x000003D6	0x00000393	-5424.68408203125	8993.09765625	899.8665771484375	7985a9c564840c4676f76044	800.0	1500.0	3000.0	1	1	0	1	1	1	11	1	Mob_Set_03	3	0	
8	Mob_Set_03 06	0x000003D6	0x00000437	0x000003F4	-3989.439208984375	8468.9375	1212.710693359375	075779c5c0530446be969744	800.0	1500.0	3000.0	1	1	0	1	1	1	12	1	Mob_Set_03	3	0	
9	Mob_Set_03 07	0x00000437	0x00000498	0x00000455	-3833.606689453125	6759.3759765625	1035.01953125	b5996fc5023bd345a0608144	800.0	1500.0	3000.0	1	1	0	1	1	1	13	1	Mob_Set_03	3	0	
10	Mob_Set_03 08	0x00000498	0x000004F9	0x000004B6	-4501.388671875	5829.7744140625	1640.691650390625	1cab8cc5322eb6452216cd44	800.0	1500.0	3000.0	1	1	0	1	1	1	14	1	Mob_Set_03	3	0	
