index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_Set_01 01	0x00000916	0x00000977	0x00000934	-311.3564147949219	-861.8358764648438	652.036376953125	9fad9bc37f7557c454022344	0.0	500.0	800.0	0	1	1	1	1	10	1	0	Mob_Set_01	1	0	
1	Mob_Set_03 01	0x00000977	0x000009D8	0x00000995	-4497.509765625	608.23828125	130.6864013671875	148c8cc5400f1844b8af0243	0.0	500.0	800.0	0	1	1	1	1	10	3	0	Mob_Set_03	3	0	
2	Mob_Set_04 01	0x000009D8	0x00000A39	0x000009F6	-1934.8253173828125	456.7029113769531	123.57420349121094	69daf1c4f959e443fe25f742	0.0	500.0	800.0	0	1	1	1	1	10	4	0	Mob_Set_04	4	0	
3	Mob_Set_05 01	0x00000A39	0x00000A9A	0x00000A57	1776.2794189453125	2926.828125	123.57420349121094	f108de4440ed3645fe25f742	0.0	500.0	800.0	0	1	1	1	1	10	5	0	Mob_Set_05	5	0	
4	Mob_Set_06 01	0x00000A9A	0x00000AFB	0x00000AB8	3669.3916015625	1766.3955078125	123.57420349121094	44566545a8ccdc44fe25f742	0.0	500.0	800.0	0	1	1	1	1	10	6	0	Mob_Set_06	6	0	
5	Mob_Set_11 01	0x00000AFB	0x00000C1C	0x00000B19	-1632.479736328125	-1051.109130859375	123.57279968261719	5a0fccc47e6383c44625f742	0.0	9000.0	10000.0	0	1	1	1	1	10	11	0	Mob_Set_11	11	16	-1543.090576171875,-1270.790283203125,86.00468444824219;-1453.2176513671875,-1495.4730224609375,85.99531555175781;-1382.6031494140625,-1700.8974609375,85.99531555175781;-1363.3446044921875,-1880.6435546875,85.99531555175781;-1401.8616943359375,-2220.87744140625,85.99531555175781;-1459.6373291015625,-2458.39892578125,85.99531555175781;-1517.4130859375,-2843.56982421875,85.99531555175781;-1607.285888671875,-3106.76953125,85.99531555175781;-1709.997802734375,-3402.06689453125,86.00468444824219;-1844.807861328125,-3652.427734375,86.0;-2011.715087890625,-3915.6279296875,86.0;-2229.977783203125,-4204.505859375,86.0;-2364.787109375,-4435.607421875,86.00468444824219;-2486.758056640625,-4737.32421875,86.00468444824219;-2525.275390625,-5148.17333984375,86.00468444824219;-2499.596923828125,-5398.53369140625,86.00468444824219
6	Mob_Set_11 02	0x00000C1C	0x00000D49	0x00000C3A	-915.69873046875	-6053.6435546875	123.5708999633789	b8ec64c4262dbdc54d24f742	0.0	9000.0	10000.0	0	1	1	1	1	10	12	0	Mob_Set_11	11	17	-757.0633544921875,-6115.25048828125,86.00468444824219;-542.47265625,-6137.60302734375,86.00468444824219;-269.76446533203125,-6155.48583984375,86.00468444824219;2.94403076171875,-6119.72119140625,86.0;298.00634765625,-6070.5439453125,86.0;579.65625,-6007.955078125,86.0;883.659423828125,-5954.30712890625,86.0;1232.36865234375,-5851.48291015625,86.00468444824219;1560.83935546875,-5722.24072265625,86.0;1946.0103759765625,-5536.07421875,86.0;2202.790771484375,-5388.42626953125,86.0;2504.5078125,-5215.09912109375,86.0;2806.22509765625,-5048.19189453125,86.0;3127.20068359375,-4881.28466796875,86.0023422241211;3345.46435546875,-4714.37744140625,86.0023422241211;3615.083984375,-4502.53369140625,86.0023422241211;3884.703369140625,-4200.81640625,86.0
7	Mob_Set_11 03	0x00000D49	0x00000E6A	0x00000D67	4477.466796875	-3009.5625	40.85639953613281	bceb8b4500193cc5f46c2342	0.0	8000.0	9000.0	0	1	1	1	1	10	13	0	Mob_Set_11	11	16	4556.9755859375,-2804.374755859375,86.00468444824219;4720.3896484375,-2461.207275390625,86.0;4818.4375,-2069.01513671875,86.0;4851.11962890625,-1742.188720703125,86.0;4859.29052734375,-1292.802734375,86.00468444824219;4834.7783203125,-925.1224365234375,86.00468444824219;4777.58349609375,-459.3951416015625,86.00468444824219;4687.70654296875,-18.179061889648438,86.00468444824219;4663.1943359375,488.4017333984375,86.00468444824219;4753.0712890625,905.1054077148438,86.0;4916.484375,1240.1025390625,86.00468444824219;5120.7509765625,1599.611572265625,86.00468444824219;5357.69970703125,2057.16845703125,86.00468444824219;5447.5771484375,2359.482666015625,86.0;5602.8203125,2833.381591796875,86.00468444824219;5717.208984375,3315.449951171875,86.0
8	Mob_Set_11 04	0x00000E6A	0x00000FA3	0x00000E88	-4827.9208984375	4394.46484375	107.43280029296875	5edf96c5b853894598ddd642	0.0	8000.0	9000.0	0	1	1	1	1	10	14	0	Mob_Set_11	11	18	-4858.82177734375,4215.7578125,85.99531555175781;-4903.75927734375,4029.591796875,86.00468444824219;-4948.6953125,3843.42626953125,86.00468444824219;-5006.4716796875,3528.869873046875,86.00468444824219;-5044.98828125,3195.05517578125,86.00468444824219;-5077.0859375,2886.91845703125,86.0;-5134.861328125,2540.264404296875,86.0;-5179.7978515625,2212.869873046875,86.00468444824219;-5224.734375,1846.9571533203125,86.00468444824219;-5231.15234375,1551.659423828125,86.00468444824219;-5134.85986328125,1166.48876953125,86.00468444824219;-5012.89013671875,819.8349609375,86.00468444824219;-4865.24072265625,466.7614440917969,86.00468444824219;-4679.0751953125,190.72274780273438,86.00468444824219;-3402.997802734375,816.0382080078125,85.9994125366211;-2341.776123046875,822.515380859375,86.0;-1589.67919921875,929.9899291992188,85.9994125366211;95.64944458007812,1026.11328125,86.0005874633789
9	Mob_Set_11 05	0x00000FA3	0x000010D0	0x00000FC1	-1230.8751220703125	-807.36572265625	123.57469940185547	01dc99c468d749c43f26f742	0.0	11000.0	12000.0	0	1	1	1	1	10	15	0	Mob_Set_11	11	17	-2792.328369140625,-2187.28759765625,85.99882507324219;-1049.6812744140625,-1848.4512939453125,86.0;128.44113159179688,-1390.8443603515625,86.0;1053.156005859375,-908.7481689453125,86.0;1714.1922607421875,-888.0589599609375,86.0;2488.81640625,-1039.982666015625,85.99971008300781;3257.98046875,-854.0244140625,86.00028991699219;4126.416015625,-167.95098876953125,86.00468444824219;5212.76953125,-370.737060546875,86.00468444824219;5618.341796875,-486.61456298828125,86.00468444824219;6342.578125,-573.5230102539062,86.0;7197.1767578125,-616.9774780273438,86.00468444824219;7718.6259765625,-595.2503051757812,86.00468444824219;8225.591796875,-464.887451171875,86.00468444824219;8609.4365234375,-385.2213134765625,86.00468444824219;9138.12890625,-218.64688110351562,86.00468444824219;9543.701171875,-59.31553649902344,86.00468444824219
