index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000C4	0x00000121	0x000000E0	30.376800537109375	12991.7958984375	4923.404296875	b003f3412fff4a463cdb9945	800.0	1500.0	3500.0	1	2	0	2	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000121	0x0000017E	0x0000013D	1934.571533203125	15388.6796875	5217.34765625	4ad2f144b8727046c80aa345	800.0	1000.0	3000.0	1	2	0	2	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_01 03	0x0000017E	0x000001DB	0x0000019A	7609.78515625	9141.712890625	5026.16748046875	48ceed45dad60e4657119d45	1000.0	2000.0	3500.0	1	3	0	3	1	65535	3	1	MOBSET_01	1	0	
3	MOBSET_01 04	0x000001DB	0x00000238	0x000001F7	8468.8662109375	12082.306640625	5099.91357421875	775304463ac93c464f5f9f45	800.0	1000.0	3500.0	1	2	0	2	1	65535	4	1	MOBSET_01	1	0	
4	MOBSET_02 01	0x00000238	0x00000295	0x00000254	-8889.6728515625	6485.3642578125	4684.5703125	b1e60ac6eaaaca4590649245	500.0	1500.0	3000.0	1	2	0	2	1	65535	5	1	MOBSET_02	2	0	
5	MOBSET_02 02	0x00000295	0x000002F2	0x000002B1	-7091.94921875	7772.17529296875	4888.49072265625	989fddc567e1f245edc39845	500.0	1400.0	3000.0	1	2	0	2	1	65535	6	1	MOBSET_02	2	0	
6	MOBSET_02 03	0x000002F2	0x0000034F	0x0000030E	-8249.076171875	1463.4530029296875	4455.77197265625	4ee400c67feeb6442d3e8b45	800.0	2000.0	3500.0	1	3	0	3	1	65535	7	1	MOBSET_02	2	0	
7	MOBSET_03 01	0x0000034F	0x000003AC	0x0000036B	942.8444213867188	-7309.77392578125	4759.52490234375	0bb66b44316ee4c533bc9445	800.0	2000.0	3500.0	1	2	0	2	1	65535	8	1	MOBSET_03	3	0	
8	MOBSET_03 02	0x000003AC	0x00000409	0x000003C8	-3529.13134765625	-10014.6591796875	5122.455078125	1a925cc5a37a1cc6a413a045	800.0	2000.0	3500.0	1	2	0	2	1	65535	9	1	MOBSET_03	3	0	
9	MOBSET_03 03	0x00000409	0x00000466	0x00000425	-6592.1591796875	-9396.8876953125	5641.96630859375	4601cec58dd312c6bb4fb045	800.0	2000.0	3500.0	1	2	0	2	1	65535	10	1	MOBSET_03	3	0	
10	MOBSET_03 04	0x00000466	0x000004C3	0x00000482	-6394.02392578125	-3915.211181640625	5985.99365234375	31d0c7c561b374c5f30fbb45	800.0	1300.0	3500.0	1	3	0	3	1	65535	11	1	MOBSET_03	3	0	
11	MOBSET_04 01	0x000004C3	0x00000520	0x000004DF	-1658.7607421875	1930.4449462890625	4129.48876953125	5858cfc43d4ef144e90b8145	1000.0	2500.0	4000.0	1	4	0	4	1	65535	12	1	MOBSET_04	4	0	
12	MOBSET_04 02	0x00000520	0x0000057D	0x0000053C	4021.009765625	-4431.9169921875	4643.47216796875	28507b45567f8ac5c71b9145	500.0	1500.0	3000.0	1	3	0	3	1	65535	13	1	MOBSET_04	4	0	
13	MOBSET_05 01	0x0000057D	0x000005DA	0x00000599	7306.5458984375	2679.8369140625	4455.2421875	5e54e445647d2745f0398b45	0.0	500.0	800.0	0	1	0	1	1	65535	15	0	MOBSET_05	5	0	
14	MOBSET_04 03	0x000005DA	0x00000637	0x000005F6	1830.806640625	-2425.103759765625	4017.461669921875	d0d9e444a99117c563177b45	500.0	1000.0	3000.0	1	2	0	2	1	65535	14	1	MOBSET_04	4	0	
15	MOBSET_04 04	0x00000637	0x00000694	0x00000653	-240.83529663085938	6706.1806640625	4297.10791015625	d6d570c37291d145dd488645	500.0	1500.0	3000.0	1	2	0	2	1	65535	20	1	MOBSET_04	4	0	
16	MOBSET_01 05	0x00000694	0x000006F1	0x000006B0	7262.11572265625	15315.423828125	5286.1669921875	edf0e245b24d6f465631a545	800.0	2000.0	3500.0	1	2	0	2	1	65535	19	1	MOBSET_01	1	0	
17	MOBSET_02 04	0x000006F1	0x0000074E	0x0000070D	-5012.9755859375	8392.0771484375	5134.86767578125	cea79cc54f200346f176a045	500.0	1500.0	3000.0	1	2	0	2	1	65535	21	1	MOBSET_02	2	0	
18	MOBSET_02 05	0x0000074E	0x000007AB	0x0000076A	-2626.07861328125	7979.05810546875	5278.80126953125	422124c57758f94569f6a445	500.0	1500.0	3000.0	1	2	0	2	1	65535	23	1	MOBSET_02	2	0	
19	MOBSET_03 05	0x000007AB	0x00000808	0x000007C7	-6680.53564453125	-6808.41943359375	6012.099609375	49c4d0c55bc3d4c5cce0bb45	800.0	1100.0	3500.0	1	2	0	2	1	65535	24	1	MOBSET_03	3	0	
