index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x0000009E	0x000000FB	0x000000BA	-14936.9287109375	-8268.67578125	1129.152587890625	b76369c6b43201c6e2248d44	0.0	2000.0	3500.0	0	1	0	1	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x000000FB	0x00000158	0x00000117	-18130.486328125	-16842.318359375	2309.55078125	f9a48dc6a39483c6d0581045	0.0	1500.0	3500.0	0	1	0	1	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_01 03	0x00000158	0x000001B5	0x00000174	-14542.982421875	-13394.2177734375	3223.640869140625	ee3b63c6df4851c6417a4945	0.0	1000.0	3500.0	0	1	0	1	1	65535	3	1	MOBSET_01	1	0	
3	MOBSET_01 04	0x000001B5	0x00000212	0x000001D1	-9055.8193359375	-10957.9521484375	3130.53369140625	477f0dc6cf372bc68aa84345	0.0	1000.0	3500.0	0	1	0	1	1	65535	4	1	MOBSET_01	1	0	
4	MOBSET_02 01	0x00000212	0x0000026F	0x0000022E	-4958.236328125	-10148.623046875	4311.46533203125	e4f19ac57e921ec6b9bb8645	0.0	1500.0	3500.0	0	1	0	1	1	65535	5	1	MOBSET_02	2	0	
5	MOBSET_02 02	0x0000026F	0x000002CC	0x0000028B	-1630.098876953125	-6450.03759765625	3699.774658203125	2ac3cbc44d90c9c5653c6745	0.0	1000.0	3500.0	0	1	0	1	1	65535	6	1	MOBSET_02	2	0	
6	MOBSET_02 03	0x000002CC	0x00000329	0x000002E8	-1509.403076171875	-3111.14306640625	3399.26318359375	e6acbcc44a7242c536745445	0.0	1000.0	3500.0	0	1	0	1	1	65535	7	1	MOBSET_02	2	0	
7	MOBSET_03 03	0x00000329	0x00000386	0x00000345	-4553.3828125	777.2650146484375	2613.8134765625	104b8ec5f6504244045d2345	0.0	1500.0	3500.0	0	1	0	1	1	65535	8	1	MOBSET_03	3	0	
8	MOBSET_03 01	0x00000386	0x000003E3	0x000003A2	-7659.03076171875	654.5269165039062	2881.85009765625	3f58efc5b9a123449a1d3445	0.0	2000.0	3500.0	0	2	0	2	1	65535	9	1	MOBSET_03	3	0	
9	MOBSET_03 02	0x000003E3	0x00000440	0x000003FF	-12134.966796875	-3855.359619140625	2457.96337890625	de9b3dc6c1f570c56a9f1945	0.0	1000.0	3500.0	0	1	0	1	1	65535	10	1	MOBSET_03	3	0	
10	MOBSET_04 03	0x00000440	0x0000049D	0x0000045C	-1159.8524169921875	481.6720886230469	2977.583251953125	47fb90c407d6f04355193a45	0.0	1000.0	3500.0	0	1	0	1	1	65535	11	1	MOBSET_04	4	0	
11	MOBSET_04 04	0x0000049D	0x000004FA	0x000004B9	-11633.1025390625	-695.2197265625	2442.536865234375	69c435c610ce2dc497a81845	0.0	1000.0	3500.0	0	1	0	1	1	65535	12	1	MOBSET_04	4	0	
12	MOBSET_04 01	0x000004FA	0x00000557	0x00000516	-10570.5322265625	-9031.1171875	2310.822265625	212a25c6781c0dc6286d1045	0.0	1000.0	3500.0	0	1	0	1	1	65535	13	1	MOBSET_04	4	0	
13	MOBSET_04 02	0x00000557	0x000005B4	0x00000573	-2582.191162109375	-9549.59375	4203.91162109375	0f6321c5603615c64b5f8345	0.0	1000.0	3500.0	0	1	0	1	1	65535	14	1	MOBSET_04	4	0	
