index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_Set_01 01	0x0000073A	0x0000079B	0x00000758	-14459.3134765625	15017.3564453125	11176.1533203125	41ed61c66da56a469da02e46	0.0	500.0	800.0	0	1	1	1	1	10	1	1	Mob_Set_01	1	0	
1	Mob_Set_02 01	0x0000079B	0x000007FC	0x000007B9	-12214.0361328125	14981.3349609375	10872.375	25d83ec657156a4680e12946	0.0	500.0	800.0	0	1	1	1	1	10	2	1	Mob_Set_02	2	0	
2	Mob_Set_03 01	0x000007FC	0x0000085D	0x0000081A	-9699.685546875	15027.3564453125	10839.7587890625	be8e17c66dcd6a46095f2946	0.0	500.0	800.0	0	1	1	1	1	10	3	1	Mob_Set_03	3	0	
3	Mob_Set_04 01	0x0000085D	0x000008BE	0x0000087B	-9016.0595703125	16384.25390625	10823.1181640625	3de00cc682008046791c2946	0.0	500.0	800.0	0	1	1	1	1	10	4	1	Mob_Set_04	4	0	
4	Mob_Set_05 01	0x000008BE	0x0000091F	0x000008DC	4711.91357421875	996.8580932617188	12761.125	4f3f9345eb36794480644746	0.0	500.0	800.0	0	1	1	1	1	10	5	1	Mob_Set_05	5	0	
5	Mob_Set_06 01	0x0000091F	0x00000980	0x0000093D	4524.021484375	1882.2135009765625	12772.2109375	2c608d45d546eb44d8904746	0.0	500.0	800.0	0	1	1	1	1	10	6	1	Mob_Set_06	6	0	
6	Mob_Set_07 01	0x00000980	0x000009E1	0x0000099E	5483.1796875	1291.2548828125	12772.2109375	7059ab452868a144d8904746	0.0	500.0	800.0	0	1	1	1	1	10	7	1	Mob_Set_07	7	0	
7	Mob_Set_08 01	0x000009E1	0x00000A42	0x000009FF	2149.40380859375	880.3441162109375	12772.208984375	7656064506165c44d6904746	0.0	500.0	800.0	0	1	1	1	1	10	8	1	Mob_Set_08	8	0	
8	Mob_Set_09 01	0x00000A42	0x00000AA3	0x00000A60	5870.650390625	-1221.8663330078125	12739.109375	3475b745b9bb98c4700c4746	0.0	500.0	800.0	0	1	1	1	1	10	9	1	Mob_Set_09	9	0	
9	Mob_Set_10 01	0x00000AA3	0x00000B04	0x00000AC1	2355.291748046875	-2840.950439453125	12739.1064453125	ab341345358f31c56d0c4746	0.0	500.0	800.0	0	1	1	1	1	10	10	1	Mob_Set_10	10	0	
10	Mob_Set_11 01	0x00000B04	0x00000B65	0x00000B22	14631.1533203125	7497.40673828125	11017.59375	9d9c6446414bea4560262c46	0.0	500.0	800.0	0	1	1	1	1	10	11	1	Mob_Set_11	11	0	
11	Mob_Set_12 01	0x00000B65	0x00000BC6	0x00000B83	7871.07763671875	9724.3681640625	12177.3828125	9ff8f54579f1174688453e46	0.0	500.0	800.0	0	1	1	1	1	10	12	1	Mob_Set_12	12	0	
12	Mob_Set_13 01	0x00000BC6	0x00000C27	0x00000BE4	15594.572265625	16463.435546875	11258.9375	4aaa7346df9e8046c0eb2f46	0.0	500.0	800.0	0	1	1	1	1	10	13	1	Mob_Set_13	13	0	
13	Mob_Set_14 01	0x00000C27	0x00000C88	0x00000C45	11031.7060546875	-9877.0625	12112.4267578125	d35e2c4640541ac6b5413d46	0.0	500.0	800.0	0	1	1	1	1	10	14	1	Mob_Set_14	14	0	
14	Mob_Set_15 01	0x00000C88	0x00000CE9	0x00000CA6	7270.2109375	-12874.1318359375	12044.2021484375	b031e345872849c6cf303c46	0.0	500.0	800.0	0	1	1	1	1	10	15	1	Mob_Set_15	15	0	
15	Mob_Set_16 01	0x00000CE9	0x00000D4A	0x00000D07	-4883.560546875	-11962.8095703125	12589.126953125	7c9c98c53deb3ac682b44446	0.0	500.0	800.0	0	1	1	1	1	10	16	1	Mob_Set_16	16	0	
16	Mob_Set_17 01	0x00000D4A	0x00000DAB	0x00000D68	-7996.15283203125	-5083.19677734375	11924.099609375	39e1f9c593d99ec566503a46	0.0	500.0	800.0	0	1	1	1	1	10	17	1	Mob_Set_17	17	0	
17	Mob_Set_18 01	0x00000DAB	0x00000E0C	0x00000DC9	-13085.546875	-10343.345703125	13492.9794921875	30764cc6629d21c6ebd35246	0.0	500.0	800.0	0	1	1	1	1	10	18	1	Mob_Set_18	18	0	
18	Mob_Set_19 01	0x00000E0C	0x00000E6D	0x00000E2A	-16015.2392578125	-10509.4072265625	13398.7685546875	f53c7ac6a13524c6135b5146	0.0	500.0	800.0	0	1	1	1	1	10	19	1	Mob_Set_19	19	0	
19	Mob_Set_20 01	0x00000E6D	0x00000ECE	0x00000E8B	-10251.8564453125	7414.931640625	11226.763671875	6d2f20c674b7e7450e6b2f46	1350.0	3000.0	4000.0	1	5	2	5	1	10	20	1	Mob_Set_20	20	0	
