index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x00000734	0x00000791	0x00000750	22160.708984375	-23317.20703125	4211.37939453125	6b21ad466a2ab6c6099b8345	0.0	500.0	800.0	0	1	1	1	1	10	1	1	MOBSET_01	1	0	
1	MOBSET_02 01	0x00000791	0x000007EE	0x000007AD	21767.73828125	-21514.130859375	4887.56640625	7a0faa464314a8c688bc9845	0.0	500.0	800.0	0	1	1	1	1	10	2	1	MOBSET_02	2	0	
2	MOBSET_04 01	0x000007EE	0x0000084B	0x0000080A	21951.439453125	-19377.505859375	5307.75830078125	e17eab46036397c611dea545	0.0	500.0	800.0	0	1	1	1	1	10	3	1	MOBSET_04	4	0	
3	MOBSET_03 01	0x0000084B	0x000008A8	0x00000867	15659.853515625	-15158.5556640625	5889.63525390625	6aaf744639da6cc6150db845	0.0	500.0	800.0	0	1	1	1	1	10	4	1	MOBSET_03	3	0	
4	MOBSET_05 01	0x000008A8	0x00000905	0x000008C4	7048.72021484375	-21489.255859375	6112.78515625	c345dc4583e2a7c64806bf45	0.0	500.0	800.0	0	1	1	1	1	10	5	1	MOBSET_05	5	0	
5	MOBSET_06 01	0x00000905	0x00000962	0x00000921	-1208.9095458984375	-16218.8828125	5556.42041015625	1b1d97c4886b7dc65da3ad45	0.0	500.0	800.0	0	1	1	1	1	10	6	1	MOBSET_06	6	0	
6	MOBSET_07 01	0x00000962	0x000009BF	0x0000097E	-15352.6884765625	-18671.08984375	4336.4990234375	c1e26fc62ede91c6fe838745	0.0	500.0	800.0	0	1	1	1	1	10	7	1	MOBSET_07	7	0	
7	MOBSET_08 01	0x000009BF	0x00000A1C	0x000009DB	-18492.970703125	-20380.08203125	4371.38720703125	f17990c62a389fc6199b8845	0.0	500.0	800.0	0	1	1	1	1	10	8	1	MOBSET_08	8	0	
8	MOBSET_09 01	0x00000A1C	0x00000A79	0x00000A38	-13990.767578125	-23180.728515625	4241.3916015625	129b5ac67519b5c6228b8445	0.0	500.0	800.0	0	1	1	1	1	10	9	1	MOBSET_09	9	0	
9	MOBSET_10 01	0x00000A79	0x00000AD6	0x00000A95	-1090.2781982421875	-4120.48974609375	8072.58642578125	e74888c4ebc380c5b144fc45	0.0	500.0	800.0	0	1	1	1	1	10	10	1	MOBSET_10	10	0	
10	MOBSET_11 01	0x00000AD6	0x00000B33	0x00000AF2	-770.844970703125	-8135.44140625	8247.927734375	14b640c4883bfec5b6df0046	0.0	500.0	800.0	0	1	1	1	1	10	11	1	MOBSET_11	11	0	
11	MOBSET_12 01	0x00000B33	0x00000B90	0x00000B4F	4280.3818359375	-7640.10888671875	8414.33203125	0ec38545dfc0eec554790346	0.0	500.0	800.0	0	1	1	1	1	10	12	1	MOBSET_12	12	0	
12	MOBSET_13 01	0x00000B90	0x00000BED	0x00000BAC	3254.29248046875	-4903.58984375	8439.8251953125	ae644b45b83c99c54ddf0346	0.0	500.0	800.0	0	1	1	1	1	10	13	1	MOBSET_13	13	0	
13	MOBSET_14 01	0x00000BED	0x00000C4A	0x00000C09	-2321.4560546875	8179.53173828125	10465.119140625	4c1711c5419cff457a842346	0.0	500.0	800.0	0	1	1	1	1	10	14	1	MOBSET_14	14	0	
14	MOBSET_15 01	0x00000C4A	0x00000CA7	0x00000C66	440.8081970214844	20917.82421875	12536.703125	7367dc43a66ba346d0e24346	0.0	500.0	800.0	0	1	1	1	1	10	15	1	MOBSET_15	15	0	
15	MOBSET_16 01	0x00000CA7	0x00000D04	0x00000CC3	9323.5732421875	14974.2734375	13528.4462890625	4bae114618f96946c9615346	0.0	500.0	800.0	0	1	1	1	1	10	16	1	MOBSET_16	16	0	
16	MOBSET_17 01	0x00000D04	0x00000D61	0x00000D20	7038.7763671875	14119.435546875	13528.4462890625	36f6db45be9d5c46c9615346	0.0	500.0	800.0	0	1	1	1	1	10	17	1	MOBSET_17	17	0	
17	MOBSET_18 01	0x00000D61	0x00000DBE	0x00000D7D	6560.63623046875	19370.875	13471.2373046875	1705cd45c0559746f37c5246	0.0	500.0	800.0	0	1	1	1	1	10	18	1	MOBSET_18	18	0	
18	MOBSET_19 01	0x00000DBE	0x00000E1B	0x00000DDA	-18097.763671875	22337.13671875	12989.92578125	87638dc64682ae46b4f74a46	0.0	500.0	800.0	0	1	1	1	1	10	19	1	MOBSET_19	19	0	
19	MOBSET_20 01	0x00000E1B	0x00000E78	0x00000E37	18632.390625	-17770.142578125	5557.3076171875	c890914649d48ac676aaad45	1000.0	2500.0	7000.0	1	6	3	6	1	10	20	1	MOBSET_20	20	0	
20	MOBSET_20 02	0x00000E78	0x00000ED5	0x00000E94	13949.447265625	-16832.802734375	6050.09814453125	caf559469b8183c6c910bd45	1000.0	2500.0	7000.0	1	6	3	6	1	10	21	1	MOBSET_20	20	0	
21	MOBSET_20 03	0x00000ED5	0x00000F32	0x00000EF1	13849.2001953125	-20913.84765625	5817.9052734375	cd645846b263a3c63ecfb545	1000.0	2500.0	7000.0	1	6	3	6	1	10	22	1	MOBSET_20	20	0	
22	MOBSET_21 01	0x00000F32	0x00000F8F	0x00000F4E	17233.873046875	-14879.27734375	5657.671875	bfa386461c7d68c660cdb045	1000.0	2500.0	7000.0	1	6	3	6	1	10	23	1	MOBSET_21	21	0	
23	MOBSET_21 02	0x00000F8F	0x00000FEC	0x00000FAB	15176.7265625	-11408.0654296875	5103.92919921875	e8226d46434032c66f7f9f45	1000.0	2500.0	7000.0	1	6	3	6	1	10	24	1	MOBSET_21	21	0	
24	MOBSET_22 01	0x00000FEC	0x00001049	0x00001008	17974.326171875	-10162.9111328125	4837.2021484375	a76c8c46a5cb1ec69e299745	1000.0	1500.0	7000.0	1	1	0	1	1	60	25	1	MOBSET_22	22	0	
25	MOBSET_23 01	0x00001049	0x000010A6	0x00001065	10816.09765625	-21976.12890625	5980.3310546875	6400294642b0abc6a6e2ba45	1000.0	2500.0	7000.0	1	6	3	6	1	10	26	1	MOBSET_23	23	0	
26	MOBSET_23 02	0x000010A6	0x00001103	0x000010C2	9808.0634765625	-18581.640625	5473.1904296875	41401946482b91c68609ab45	1000.0	2500.0	7000.0	1	6	3	6	1	10	27	1	MOBSET_23	23	0	
27	MOBSET_23 03	0x00001103	0x00001160	0x0000111F	6329.5126953125	-23191.505859375	5977.19140625	1accc545032fb5c688c9ba45	1000.0	2500.0	7000.0	1	6	3	6	1	10	28	1	MOBSET_23	23	0	
28	MOBSET_24 01	0x00001160	0x000011BD	0x0000117C	3164.03857421875	-23650.6953125	6020.24560546875	9ec0454564c5b8c6f721bc45	300.0	1500.0	6000.0	1	2	0	2	1	10	29	1	MOBSET_24	24	0	
29	MOBSET_24 02	0x000011BD	0x0000121A	0x000011D9	1227.7552490234375	-20610.26953125	5975.443359375	2b7899448a04a1c68cbbba45	300.0	1500.0	6000.0	1	2	0	2	1	10	30	1	MOBSET_24	24	0	
30	MOBSET_24 03	0x0000121A	0x00001277	0x00001236	188.64230346679688	-17832.578125	5662.201171875	6ea43c4328518bc69cf1b045	300.0	1500.0	6000.0	1	2	0	2	1	10	31	1	MOBSET_24	24	0	
31	MOBSET_24 04	0x00001277	0x000012D4	0x00001293	-3356.1875	-19477.69921875	5319.70263671875	00c351c5662b98c69f3da645	300.0	1500.0	6000.0	1	3	1	3	1	10	34	1	MOBSET_24	24	0	
32	MOBSET_24 05	0x000012D4	0x00001331	0x000012F0	-8149.9580078125	-22110.158203125	4905.57470703125	aaaffec551bcacc6994c9945	1800.0	2500.0	7000.0	1	4	2	4	1	10	33	1	MOBSET_24	24	0	
33	MOBSET_25 01	0x00001331	0x0000138E	0x0000134D	-14020.6123046875	-23997.1953125	4455.0908203125	73125bc6647abbc6ba388b45	300.0	1500.0	6000.0	1	3	1	3	1	10	34	1	MOBSET_25	25	0	
