index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000001A8	0x00000205	0x000001C4	15780.595703125	16256.96875	17523.380859375	62927646e0037e46c3e68846	0.0	1000.0	3000.0	0	2	0	2	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000205	0x00000262	0x00000221	15755.2158203125	19420.314453125	17471.888671875	dd2c7646a1b89746c77f8846	0.0	2500.0	5000.0	0	2	0	2	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_01 03	0x00000262	0x000002BF	0x0000027E	18762.21875	18092.619140625	17488.998046875	709492463d598d46ffa18846	0.0	2000.0	3000.0	0	2	0	2	1	65535	3	1	MOBSET_01	1	0	
3	MOBSET_01 04	0x000002BF	0x0000031C	0x000002DB	11649.4169921875	22319.294921875	17249.21484375	ab053646975eae466ec28646	0.0	1000.0	3000.0	0	1	0	1	1	65535	4	1	MOBSET_01	1	0	
4	MOBSET_02 01	0x0000031C	0x00000379	0x00000338	8135.1083984375	19261.994140625	16757.390625	de38fe45fd7b9646c8ea8246	0.0	1000.0	3000.0	0	1	0	1	1	65535	5	1	MOBSET_02	2	0	
5	MOBSET_02 02	0x00000379	0x000003D6	0x00000395	3056.406494140625	21413.25390625	16269.83984375	81063f45824aa7465c377e46	0.0	1000.0	3000.0	0	1	0	1	1	65535	6	1	MOBSET_02	2	0	
6	MOBSET_02 03	0x000003D6	0x00000433	0x000003F2	3684.989501953125	11302.1904296875	15709.4931640625	d54f6645c3983046f9757546	0.0	1500.0	3500.0	0	2	0	2	1	65535	7	1	MOBSET_02	2	0	
7	MOBSET_02 04	0x00000433	0x00000490	0x0000044F	334.7607116699219	9770.7978515625	15393.64453125	5f61a74331ab184694867046	0.0	1000.0	3000.0	0	2	0	2	1	65535	8	1	MOBSET_02	2	0	
8	MOBSET_03 01	0x00000490	0x000004ED	0x000004AC	5423.71875	1053.37158203125	13721.3408203125	c07da945e4ab83445d655646	0.0	1500.0	3500.0	0	1	0	1	1	65535	9	1	MOBSET_03	3	0	
9	MOBSET_03 02	0x000004ED	0x0000054A	0x00000509	-719.9290771484375	-8167.96044921875	14116.7685546875	76fb33c4af3fffc513935c46	0.0	1500.0	3500.0	0	2	0	2	1	65535	10	1	MOBSET_03	3	0	
10	MOBSET_03 03	0x0000054A	0x000005A7	0x00000566	3405.601318359375	-3901.10009765625	13919.916015625	9fd954459ad173c5aa7f5946	0.0	1000.0	3500.0	0	1	0	1	1	65535	11	1	MOBSET_03	3	0	
11	MOBSET_04 01	0x000005A7	0x00000604	0x000005C3	-4064.10595703125	-1669.3173828125	14546.23046875	b2017ec528aad0c4ec486346	0.0	1000.0	3000.0	0	1	0	1	1	65535	12	1	MOBSET_04	4	0	
12	MOBSET_04 02	0x00000604	0x00000661	0x00000620	-5622.353515625	1417.9970703125	14399.0361328125	d4b2afc5e83fb14425fc6046	0.0	1000.0	3000.0	0	1	0	1	1	65535	13	1	MOBSET_04	4	0	
13	MOBSET_04 03	0x00000661	0x000006BE	0x0000067D	-9315.4599609375	-2221.650390625	14138.9267578125	d78d11c668da0ac5b5eb5c46	0.0	1300.0	3000.0	0	1	0	1	1	65535	14	1	MOBSET_04	4	0	
