index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_02 03	0x0000015C	0x000001B9	0x00000178	22881.931640625	19128.560546875	1613.6397705078125	ddc3b2461f71954679b4c944	800.0	2500.0	5000.0	1	1	0	1	1	65535	5	1	MOBSET_02	2	0	
1	MOBSET_03 01	0x000001B9	0x00000216	0x000001D5	15919.0	15548.875	2583.14892578125	00bc784680f3724662722145	2000.0	2500.0	5000.0	1	1	0	1	1	65535	6	1	MOBSET_03	3	0	
2	MOBSET_04 02	0x00000216	0x00000273	0x00000232	4827.1591796875	-1871.459716796875	2172.578857421875	46d99645b6eee9c443c90745	0.0	1500.0	5000.0	0	1	0	1	1	65535	22	1	MOBSET_04	4	0	
3	MOBSET_06 02	0x00000273	0x000002D0	0x0000028F	7142.6865234375	-15191.970703125	2662.294189453125	7e35df45e25f6dc6b5642645	0.0	2000.0	5000.0	0	1	0	1	1	65535	26	1	MOBSET_06	6	0	
4	MOBSET_02 01	0x000002D0	0x0000032D	0x000002EC	15041.671875	3229.121337890625	2150.010009765625	b0066b46f1d1494529600645	1200.0	2500.0	5000.0	1	1	0	1	1	65535	29	1	MOBSET_02	2	0	
5	MOBSET_03 03	0x0000032D	0x0000038A	0x00000349	6959.1064453125	10470.4013671875	2411.649658203125	da78d9459b99234665ba1645	0.0	1500.0	5000.0	0	1	0	1	1	65535	33	1	MOBSET_03	3	0	
6	MOBSET_06 01	0x0000038A	0x000003E7	0x000003A6	12400.8876953125	995.6427001953125	2230.347412109375	8dc3414622e978448f650b45	600.0	2000.0	5000.0	1	1	0	1	1	65535	38	1	MOBSET_06	6	0	
7	MOBSET_04 03	0x000003E7	0x00000444	0x00000403	8130.53271484375	-4516.82666015625	1768.48779296875	4314fe459d268dc59c0fdd44	0.0	2500.0	5000.0	0	1	0	1	1	65535	52	1	MOBSET_04	4	0	
8	MOBSET_05 02	0x00000444	0x000004A1	0x00000460	12953.0791015625	-11169.12890625	2839.359619140625	51644a4684842ec6c1753145	800.0	1700.0	5000.0	1	1	0	1	1	65535	53	1	MOBSET_05	5	0	
9	MOBSET_01 01	0x000004A1	0x000004FE	0x000004BD	19140.142578125	1353.3983154296875	712.2772216796875	49889546bf2ca944be113244	1000.0	1500.0	5000.0	1	1	0	1	1	65535	59	1	MOBSET_01	1	0	
10	MOBSET_01 02	0x000004FE	0x0000055B	0x0000051A	18006.900390625	6669.55908203125	998.9400024414062	cdad8c46796cd04529bc7944	1200.0	2500.0	5000.0	1	1	0	1	1	65535	60	1	MOBSET_01	1	0	
11	MOBSET_02 02	0x0000055B	0x000005B8	0x00000577	21110.47265625	8532.1484375	561.8956298828125	f2eca4469850054652790c44	0.0	1500.0	5000.0	0	1	0	1	1	65535	61	1	MOBSET_02	2	0	
12	MOBSET_03 02	0x000005B8	0x00000615	0x000005D4	8745.279296875	14477.787109375	2649.36279296875	1ea5084626376246ce952545	500.0	2000.0	3000.0	1	1	0	1	1	65535	1	1	MOBSET_03	3	0	
13	MOBSET_03 04	0x00000615	0x00000672	0x00000631	7912.97607421875	6180.3427734375	2520.110595703125	cf47f745be22c145c5811d45	800.0	1500.0	5000.0	1	1	0	1	1	65535	2	1	MOBSET_03	3	0	
14	MOBSET_04 01	0x00000672	0x000006CF	0x0000068E	2959.771728515625	1288.467529296875	2461.77685546875	59fc3845f60ea1446edc1945	800.0	2500.0	5000.0	1	1	0	1	1	65535	3	1	MOBSET_04	4	0	
15	MOBSET_05 01	0x000006CF	0x0000072C	0x000006EB	9171.640625	-9575.2353515625	1515.4859619140625	904e0f46f19c15c68d6fbd44	500.0	2500.0	5000.0	1	1	0	1	1	65535	4	1	MOBSET_05	5	0	
16	MOBSET_06 03	0x0000072C	0x00000789	0x00000748	1218.09765625	1472.4248046875	3046.5693359375	20439844980db8441c693e45	500.0	2200.0	5000.0	1	1	0	1	1	65535	9	1	MOBSET_06	6	0	
17	MOBSET_02 04	0x00000789	0x000007E6	0x000007A5	17696.443359375	19918.94140625	1969.793701171875	e3408a46e29d9b466639f644	800.0	2500.0	5000.0	1	1	0	1	1	65535	7	1	MOBSET_02	2	0	
18	MOBSET_07 01	0x000007E6	0x00000843	0x00000802	17928.119140625	-9809.0634765625	1561.3583984375	3d108c46414419c6782bc344	0.0	2200.0	5000.0	0	1	0	1	1	65535	8	0	MOBSET_07	7	0	
19	MOBSET_08 01	0x00000843	0x000008A0	0x0000085F	18889.44140625	-1521.06640625	666.3233032226562	e29293462022bec4b1942644	0.0	2200.0	5000.0	0	1	0	1	1	65535	10	0	MOBSET_08	8	0	
20	MOBSET_09 01	0x000008A0	0x000008FD	0x000008BC	15043.181640625	-10903.17578125	2638.774169921875	ba0c6b46b45c2ac663ec2445	0.0	2200.0	5000.0	0	1	0	1	1	65535	11	0	MOBSET_09	9	0	
