index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_01 01	0x000002B2	0x0000030F	0x000002CE	6145.791015625	-11538.1865234375	-3167.420654296875	540ec045bf4834c6bbf645c5	0.0	1000.0	20000.0	0	1	0	1	1	65535	1	1	MobSet_01	1	0	
1	MobSet_01 02	0x0000030F	0x0000036C	0x0000032B	2718.110595703125	-11543.0224609375	-3145.261474609375	c5e12945175c34c62f9444c5	0.0	1000.0	20000.0	0	1	0	1	1	65535	2	1	MobSet_01	1	0	
2	MobSet_01 03	0x0000036C	0x000003C9	0x00000388	453.0776062011719	-11548.078125	-3117.4814453125	ef89e243507034c6b4d742c5	0.0	1000.0	20000.0	0	1	0	1	1	65535	3	1	MobSet_01	1	0	
3	MobSet_01 04	0x000003C9	0x00000426	0x000003E5	-2356.01123046875	-11553.314453125	-3089.398681640625	2e4013c5428534c6611641c5	0.0	1000.0	20000.0	0	1	0	1	1	65535	4	1	MobSet_01	1	0	
4	MobSet_01 05	0x00000426	0x00000483	0x00000442	-5874.0322265625	-11538.9345703125	-3140.936767578125	4290b7c5bd4b34c6fd4e44c5	0.0	1000.0	20000.0	0	1	0	1	1	65535	5	1	MobSet_01	1	0	
5	MobSet_02 01	0x00000483	0x000004E0	0x0000049F	-10659.646484375	-13100.21484375	-3140.532470703125	968e26c6dcb04cc6854844c5	0.0	1000.0	20000.0	0	1	0	1	1	65535	6	1	MobSet_02	2	0	
6	MobSet_02 02	0x000004E0	0x0000053D	0x000004FC	-13859.9697265625	-13228.4765625	-3190.563232421875	e18f58c6e8b14ec6036947c5	0.0	1000.0	20000.0	0	1	0	1	1	65535	7	1	MobSet_02	2	0	
7	MobSet_02 03	0x0000053D	0x0000059A	0x00000559	-14153.3515625	-10002.2646484375	-3136.822998046875	68255dc60f491cc62b0d44c5	0.0	1000.0	20000.0	0	1	0	1	1	65535	8	1	MobSet_02	2	0	
8	MobSet_03 01	0x0000059A	0x000005F7	0x000005B6	-12057.8310546875	-1040.296142578125	-1800.27734375	53673cc67a0982c4e008e1c4	0.0	1000.0	20000.0	0	1	0	1	1	65535	10	1	MobSet_03	3	0	
9	MobSet_03 02	0x000005F7	0x00000654	0x00000613	-12046.234375	2598.58154296875	-1827.03125	f0383cc64e6922450061e4c4	0.0	1000.0	20000.0	0	1	0	1	1	65535	11	1	MobSet_03	3	0	
10	MobSet_03 03	0x00000654	0x000006B1	0x00000670	-12079.8681640625	6656.76171875	-1802.2109375	79bf3cc61806d045c046e1c4	0.0	1000.0	20000.0	0	1	0	1	1	65535	12	1	MobSet_03	3	0	
11	MobSet_03 04	0x000006B1	0x0000070E	0x000006CD	-12061.1650390625	10492.9111328125	-1820.5994873046875	a9743cc6a5f323462f93e3c4	0.0	1000.0	20000.0	0	1	0	1	1	65535	13	1	MobSet_03	3	0	
12	MobSet_03 05	0x0000070E	0x0000076B	0x0000072A	-11584.6376953125	15249.755859375	-1732.9615478515625	8d0235c606476e46c59ed8c4	0.0	1000.0	20000.0	0	1	0	1	1	65535	14	1	MobSet_03	3	0	
13	MobSet_03 06	0x0000076B	0x000007C8	0x00000787	-10042.6484375	15373.9306640625	-1775.0791015625	98ea1cc6b937704688e2ddc4	0.0	1000.0	20000.0	0	1	0	1	1	65535	15	1	MobSet_03	3	0	
14	MobSet_03 07	0x000007C8	0x00000825	0x000007E4	-3481.09716796875	15374.1669921875	-1781.5086669921875	8e9159c5ab38704647b0dec4	0.0	1000.0	20000.0	0	1	0	1	1	65535	16	1	MobSet_03	3	0	
15	MobSet_04 01	0x00000825	0x00000882	0x00000841	175.3206024169922	15391.1484375	-1779.8927001953125	13522f43987c7046917cdec4	0.0	1000.0	20000.0	0	1	0	1	1	65535	17	1	MobSet_04	4	0	
16	MobSet_04 02	0x00000882	0x000008DF	0x0000089E	10559.947265625	16526.6171875	694.78857421875	caff24463c1d814678b22d44	600.0	1500.0	20000.0	2	1	0	1	1	65535	18	1	MobSet_04	4	0	
17	MobSet_04 03	0x000008DF	0x0000093C	0x000008FB	10262.1171875	1437.8760986328125	1073.766357421875	7858204609bcb34486388644	0.0	1000.0	20000.0	0	1	0	1	1	65535	19	1	MobSet_04	4	0	
