index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x00000726	0x00000783	0x00000742	14335.9140625	20668.580078125	-278.60211181640625	a8ff5f462979a146124d8bc3	0.0	500.0	800.0	0	1	1	1	1	10	1	1	MOBSET_01	1	0	
1	MOBSET_02 01	0x00000783	0x000007E0	0x0000079F	15473.298828125	19143.12890625	-205.63587951660156	32c57146428e9546c9a24dc3	0.0	500.0	800.0	0	1	1	1	1	10	2	1	MOBSET_02	2	0	
2	MOBSET_03 01	0x000007E0	0x0000083D	0x000007FC	13962.62890625	18347.333984375	-194.67735290527344	842a5a46ab568f4667ad42c3	0.0	500.0	800.0	0	1	1	1	1	10	3	1	MOBSET_03	3	0	
3	MOBSET_04 01	0x0000083D	0x0000089A	0x00000859	14238.8115234375	14387.490234375	208.68472290039062	3f7b5e46f6cd60464aaf5043	0.0	500.0	800.0	0	1	1	1	1	10	4	1	MOBSET_04	4	0	
4	MOBSET_05 01	0x0000089A	0x000008F7	0x000008B6	9495.2314453125	10576.0341796875	545.7596435546875	ed5c1446234025469e700844	0.0	500.0	800.0	0	1	1	1	1	10	5	1	MOBSET_05	5	0	
5	MOBSET_06 01	0x000008F7	0x00000954	0x00000913	10870.9912109375	7518.0615234375	713.8331909179688	f7db29467ef0ea4553753244	0.0	500.0	800.0	0	1	1	1	1	10	6	1	MOBSET_06	6	0	
6	MOBSET_07 01	0x00000954	0x000009B1	0x00000970	9673.5322265625	6316.3056640625	871.6454467773438	212617467262c5454fe95944	0.0	500.0	800.0	0	1	1	1	1	10	7	1	MOBSET_07	7	0	
7	MOBSET_10 01	0x000009B1	0x00000A0E	0x000009CD	7774.87939453125	8425.328125	641.9002075195312	09f7f24550a503469d792044	0.0	500.0	800.0	0	1	1	1	1	10	8	1	MOBSET_10	10	0	
8	MOBSET_08 01	0x00000A0E	0x00000A6B	0x00000A2A	7546.77685546875	9484.8388671875	641.9000244140625	37d6eb455b3314469a792044	0.0	500.0	800.0	0	1	1	1	1	10	9	1	MOBSET_08	8	0	
9	MOBSET_09 01	0x00000A6B	0x00000AC8	0x00000A87	9229.7080078125	8987.841796875	641.8998413085938	d53610465e6f0c4697792044	0.0	500.0	800.0	0	1	1	1	1	10	10	1	MOBSET_09	9	0	
10	MOBSET_11 01	0x00000AC8	0x00000B25	0x00000AE4	11861.2265625	17773.541015625	-181.7755584716797	e854394615db8a468bc635c3	0.0	500.0	800.0	0	1	1	1	1	10	11	1	MOBSET_11	11	0	
11	MOBSET_12 01	0x00000B25	0x00000B82	0x00000B41	11341.1865234375	15811.99609375	75.94444274902344	bf343146fc0f77468ee39742	0.0	500.0	800.0	0	1	1	1	1	10	12	1	MOBSET_12	12	0	
12	MOBSET_13 01	0x00000B82	0x00000BDF	0x00000B9E	10691.8017578125	17694.603515625	-177.90916442871094	350f2746353d8a46bfe831c3	0.0	500.0	800.0	0	1	1	1	1	10	13	1	MOBSET_13	13	0	
13	MOBSET_14 01	0x00000BDF	0x00000C3C	0x00000BFB	3091.2255859375	7346.84033203125	308.1811218261719	9c334145b996e5452f179a43	0.0	500.0	800.0	0	1	1	1	1	10	14	1	MOBSET_14	14	0	
14	MOBSET_15 01	0x00000C3C	0x00000C99	0x00000C58	-2018.0703125	7174.06103515625	153.51316833496094	4042fcc47d30e0455f831943	0.0	500.0	800.0	0	1	1	1	1	10	15	1	MOBSET_15	15	0	
15	MOBSET_16 01	0x00000C99	0x00000CF6	0x00000CB5	20117.619140625	2460.41259765625	328.586181640625	3d2b9d469ac61945084ba443	0.0	500.0	800.0	0	1	1	1	1	10	16	1	MOBSET_16	16	0	
16	MOBSET_17 01	0x00000CF6	0x00000D53	0x00000D12	24618.3359375	19290.939453125	-701.3098754882812	ac54c046e1b59646d5532fc4	0.0	500.0	800.0	0	1	1	1	1	10	17	1	MOBSET_17	17	0	
17	MOBSET_18 01	0x00000D53	0x00000DB0	0x00000D6F	24654.904296875	-8505.552734375	-281.07867431640625	cf9dc04636e604c6128a8cc3	0.0	500.0	800.0	0	1	1	1	1	10	18	1	MOBSET_18	18	0	
