index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000EA	0x00000147	0x00000106	12535.9423828125	-22235.8671875	807.1414184570312	c5df4346bcb7adc60dc94944	0.0	2000.0	3000.0	0	1	0	1	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000147	0x000001A4	0x00000163	18514.33203125	-16409.177734375	547.2398071289062	aaa490465b3280c659cf0844	0.0	2000.0	3000.0	0	2	0	2	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_02 01	0x000001A4	0x00000201	0x000001C0	19590.962890625	-13296.2998046875	581.861328125	ed0d994633c14fc620771144	0.0	2000.0	3000.0	0	2	0	2	1	65535	3	1	MOBSET_02	2	0	
3	MOBSET_02 02	0x00000201	0x0000025E	0x0000021D	20285.140625	-7154.68603515625	841.5634155273438	487a9e467d95dfc50f645244	0.0	2000.0	4000.0	0	2	0	2	1	65535	4	1	MOBSET_02	2	0	
4	MOBSET_02 03	0x0000025E	0x000002BB	0x0000027A	20425.46484375	-2285.947509765625	1865.04296875	ee929f4629df0ec56021e944	0.0	2500.0	4000.0	0	2	0	2	1	65535	5	1	MOBSET_02	2	0	
5	MOBSET_03 01	0x000002BB	0x00000318	0x000002D7	17730.26171875	752.8690795898438	2689.655029296875	86848a469f373c447b1a2845	0.0	2500.0	4000.0	0	2	0	2	1	65535	6	1	MOBSET_03	3	0	
6	MOBSET_03 02	0x00000318	0x00000375	0x00000334	11587.7744140625	5536.7138671875	2228.2958984375	190f3546b605ad45bc440b45	800.0	2500.0	5000.0	1	2	0	2	1	65535	7	1	MOBSET_03	3	0	
7	MOBSET_03 03	0x00000375	0x000003D2	0x00000391	7175.0732421875	6143.4248046875	2282.192138671875	9638e04566fbbf4513a30e45	0.0	1000.0	3000.0	0	1	0	1	1	65535	8	1	MOBSET_03	3	0	
8	MOBSET_04 02	0x000003D2	0x0000042F	0x000003EE	3800.606689453125	-3777.694580078125	577.4357299804688	b5896d451d1b6cc5e35b1044	0.0	1200.0	1300.0	0	1	0	1	1	65535	12	1	MOBSET_04	4	0	
9	MOBSET_01 03	0x0000042F	0x0000048C	0x0000044B	21625.8359375	-16579.0078125	593.4583740234375	acf3a846048681c6565d1444	0.0	2000.0	3000.0	0	2	0	2	1	65535	13	1	MOBSET_01	1	0	
10	MOBSET_06 01	0x0000048C	0x000004E9	0x000004A8	8211.9951171875	145.50360107421875	736.8870239257812	fb4f0046ec801143c5383844	0.0	900.0	1500.0	0	1	0	1	1	65535	17	1	MOBSET_06	6	0	
11	MOBSET_04 01	0x000004E9	0x00000546	0x00000505	4886.47607421875	3000.210693359375	1540.837158203125	cfb398455f833b45ca9ac044	0.0	1500.0	3000.0	0	1	0	1	1	65535	19	1	MOBSET_04	4	0	
12	MOBSET_06 02	0x00000546	0x000005A3	0x00000562	22920.1875	-8301.3388671875	1203.3984375	6010b3465bb501c6c06c9644	0.0	1300.0	1500.0	0	1	0	1	1	65535	20	1	MOBSET_06	6	0	
13	MOBSET_04 03	0x000005A3	0x00000600	0x000005BF	3717.794921875	-271.24468994140625	1278.5732421875	b85c6845529f87c358d29f44	0.0	1500.0	3000.0	0	1	0	1	1	65535	9	1	MOBSET_04	4	0	
14	MOBSET_04 04	0x00000600	0x0000065D	0x0000061C	8696.171875	-3007.42724609375	891.6574096679688	b0e00746d6f63bc513ea5e44	0.0	1200.0	1300.0	0	1	0	1	1	65535	10	1	MOBSET_04	4	0	
15	MOBSET_05 01	0x0000065D	0x000006BA	0x00000679	14.161299705505371	-22762.275390625	824.651123046875	af9462418dd4b1c6ac294e44	0.0	1200.0	1300.0	0	1	0	1	1	65535	11	1	MOBSET_05	5	0	
16	MOBSET_06 03	0x000006BA	0x00000717	0x000006D6	-6841.40087890625	-23005.962890625	1546.057861328125	35cbd5c5edbbb3c6da41c144	0.0	900.0	4000.0	0	1	0	1	1	65535	14	1	MOBSET_06	6	0	
17	MOBSET_05 02	0x00000717	0x00000774	0x00000733	-1113.9053955078125	-24949.541015625	1127.414794921875	f93c8bc415ebc2c646ed8c44	0.0	1500.0	1800.0	0	1	0	1	1	65535	15	1	MOBSET_05	5	0	
18	MOBSET_05 03	0x00000774	0x000007D1	0x00000790	-2994.317138671875	-22471.564453125	1533.244384765625	13253bc5218fafc6d2a7bf44	0.0	1800.0	4000.0	0	1	0	1	1	65535	16	1	MOBSET_05	5	0	
19	MOBSET_05 04	0x000007D1	0x0000082E	0x000007ED	-7088.361328125	-25244.216796875	1371.73388671875	e482ddc56f38c5c67c77ab44	0.0	1800.0	4000.0	0	1	0	1	1	65535	18	1	MOBSET_05	5	0	
