index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_2 01	0x0000015C	0x000001B9	0x00000178	-980.7742919921875	648.8331909179688	1157.8984375	8e3175c453352244c0bc9044	0.0	500.0	3500.0	1	1	0	1	1	65535	2	1	Mob_set_2	2	0	
1	Mob_set_3 01(P)	0x000001B9	0x0000021C	0x000001DB	5290.8798828125	263.8953857421875	1597.3521728515625	0a57a5459cf2834345abc744	0.0	500.0	3500.0	1	1	0	1	1	65535	3	1	Mob_set_3	2	0	
2	Mob_set_4 01(P)	0x0000021C	0x0000027F	0x0000023E	58.230899810791016	1482.0928955078125	974.5316162109375	71ec6842f942b94406a27344	0.0	500.0	3500.0	1	1	0	1	1	65535	4	1	Mob_set_4	4	0	
3	Mob_set_4 04(P)	0x0000027F	0x000002E2	0x000002A1	-539.7974243164062	-739.2152709960938	1115.287841796875	09f306c4c7cd38c436698b44	0.0	500.0	3500.0	0	1	0	1	1	65535	5	1	Mob_set_4	4	0	
4	Mob_set_1 02(M)	0x000002E2	0x00000345	0x00000304	-4975.03759765625	2274.5478515625	742.3082885742188	4d789bc5c4280e45bb933944	0.0	500.0	3500.0	1	1	0	1	1	65535	6	1	Mob_set_1	1	0	
5	Mob_set_3 02(P)	0x00000345	0x000003A8	0x00000367	7332.9443359375	-1718.6417236328125	1475.2578125	8e27e54589d4d6c44068b844	0.0	500.0	3500.0	1	1	0	1	1	65535	1	1	Mob_set_3	2	0	
6	Mob_set_5 02(M)	0x000003A8	0x0000040B	0x000003CA	6116.8037109375	-4547.72607421875	1573.602783203125	6e26bf45cf1d8ec54ab3c444	0.0	500.0	3500.0	0	1	0	1	1	65535	7	1	Mob_set_5	5	0	
7	Mob_set_1 01(M)	0x0000040B	0x0000046E	0x0000042D	805.521484375	1815.549560546875	971.8118286132812	6061494496f1e244f5f37244	0.0	500.0	3500.0	1	1	0	1	1	65535	8	1	Mob_set_1	1	0	
8	Mob_set_2 03	0x0000046E	0x000004CB	0x0000048A	-5214.54296875	858.1309814453125	742.2852172851562	58f4a2c56288564441923944	0.0	500.0	3500.0	1	1	0	1	1	65535	9	1	Mob_set_2	2	0	
9	Mob_set_2 02	0x000004CB	0x00000528	0x000004E7	-559.4412841796875	1992.688232421875	1070.4559326171875	3edc0bc40616f94497ce8544	0.0	500.0	3500.0	1	1	0	1	1	65535	10	1	Mob_set_2	2	0	
10	Mob_set_4 02(P)	0x00000528	0x0000058B	0x0000054A	5929.9521484375	-4525.08056640625	1574.659423828125	9e4fb945a5688dc51ad5c444	0.0	500.0	3500.0	2	1	0	1	1	5	11	1	Mob_set_4	4	0	
11	Mob_set_1 03(M)	0x0000058B	0x000005EE	0x000005AD	-6535.56640625	1783.4554443359375	742.4124145507812	883cccc593eede44659a3944	0.0	500.0	3500.0	1	1	0	1	1	65535	12	1	Mob_set_1	1	0	
12	Mob_set_4 03(P)	0x000005EE	0x00000651	0x00000610	6269.64453125	1661.87060546875	1557.493408203125	28edc345dcbbcf44caafc244	0.0	500.0	3500.0	2	1	0	1	1	5	13	1	Mob_set_4	4	0	
13	Mob_set_3 03(P)	0x00000651	0x000006B4	0x00000673	4897.14404296875	-2686.6416015625	1646.651611328125	2709994544ea27c5dad4cd44	0.0	500.0	3500.0	1	1	0	1	1	65535	14	1	Mob_set_3	2	0	
14	Mob_set_3 04(P)	0x000006B4	0x00000717	0x000006D6	6588.44384765625	-37.538299560546875	1521.8775634765625	8de3cd45382716c2153cbe44	0.0	500.0	3500.0	1	1	0	1	1	65535	17	1	Mob_set_3	2	0	
15	Mob_set_6 01 (MISSION)	0x00000717	0x00000788	0x00000747	4752.58642578125	-3062.0615234375	1666.7469482421875	b1849445fc603fc5e757d044	0.0	0.0	0.0	2	1	0	1	1	65535	18	0	Mob_set_6	6	0	
16	Mob_set_2 04	0x00000788	0x000007E5	0x000007A4	-5743.94140625	70.33560180664062	764.552978515625	887fb3c5d4ab8c4264233f44	0.0	500.0	3500.0	1	1	0	1	1	65535	19	1	Mob_set_2	2	0	
17	Mob_set_9 01	0x000007E5	0x00000842	0x00000801	-5288.56396484375	281.44781494140625	764.5526123046875	8344a5c552b98c435e233f44	0.0	0.0	0.0	0	1	0	1	1	65535	20	0	Mob_set_9	9	0	
18	Mob_set_7 01	0x00000842	0x0000092F	0x0000085E	662.0115966796875	766.1323852539062	976.9608154296875	be80254479883f447e3d7444	0.0	3000.0	5000.0	0	1	0	1	1	65535	15	0	Mob_set_7	7	12	574.31005859375,1280.983154296875,934.3184814453125;531.7264404296875,2126.1650390625,947.4874267578125;321.20245361328125,2511.5966796875,969.7408447265625;185.04849243164062,2938.451416015625,982.766845703125;-409.06781005859375,2287.1181640625,1001.483642578125;-651.4611206054688,1579.34375,1005.4808349609375;-929.1588134765625,705.5693359375,1008.733154296875;-825.6943359375,95.6529541015625,994.6903076171875;-450.8011779785156,-863.8096923828125,961.645263671875;218.9351806640625,-39.5458984375,935.791748046875;666.3077392578125,559.2178344726562,919.76025390625;648.7454833984375,1059.36083984375,927.397216796875
19	Mob_set_8 01	0x0000092F	0x0000098C	0x0000094B	3610.10693359375	417.22650146484375	1704.8201904296875	b6a16145fe9cd0433f1ad544	0.0	500.0	5000.0	0	1	0	1	1	65535	16	1	Mob_set_8	8	0	
