index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_03 01	0x000000C4	0x00000121	0x000000E0	5701.3837890625	-15781.521484375	1236.1512451171875	122bb245169676c6d7849a44	1000.0	1000.0	3700.0	1	1	0	1	1	65535	23	1	MOBSET_03	3	0	
1	MOBSET_02 02	0x00000121	0x0000017E	0x0000013D	-6427.9501953125	-13138.4697265625	4217.8427734375	9adfc8c5e1494dc6bece8345	800.0	1000.0	4500.0	1	1	0	1	1	65535	45	1	MOBSET_02	2	0	
2	MOBSET_02 01	0x0000017E	0x000001DB	0x0000019A	-8800.4287109375	-13742.294921875	3802.578857421875	b78109c62eb956c643a96d45	800.0	1000.0	3500.0	1	1	0	1	1	65535	46	1	MOBSET_02	2	0	
3	MOBSET_04 01	0x000001DB	0x00000238	0x000001F7	-3454.08740234375	-19411.998046875	641.3447875976562	66e157c5ffa797c611562044	500.0	1000.0	5500.0	1	1	0	1	1	65535	54	1	MOBSET_04	4	0	
4	MOBSET_02 03	0x00000238	0x00000295	0x00000254	-2319.662841796875	-11899.8330078125	3507.760009765625	9bfa10c555ef39c6293c5b45	1000.0	1000.0	3500.0	1	1	0	1	1	65535	55	1	MOBSET_02	2	0	
5	MOBSET_03 02	0x00000295	0x000002F2	0x000002B1	2549.62060546875	-19425.94921875	663.7819213867188	ee591f45e6c397c60bf22544	1000.0	1000.0	3500.0	1	1	0	1	1	65535	2	1	MOBSET_03	3	0	
6	MOBSET_01 01	0x000002F2	0x0000034F	0x0000030E	-14985.283203125	-19398.412109375	2105.657470703125	22256ac6d38c97c6859a0345	1000.0	1000.0	4500.0	1	1	0	1	1	65535	1	1	MOBSET_01	1	0	
7	MOBSET_01 02	0x0000034F	0x000003AC	0x0000036B	-16232.357421875	-14471.072265625	5189.4609375	6ea17dc64a1c62c6b02ba245	1000.0	1000.0	4500.0	1	1	0	1	1	65535	3	1	MOBSET_01	1	0	
8	MOBSET_02 04	0x000003AC	0x00000409	0x000003C8	1950.20849609375	-12909.3828125	2627.615478515625	acc6f34488b549c6d9392445	1000.0	1000.0	3700.0	1	1	0	1	1	65535	4	1	MOBSET_02	2	0	
9	MOBSET_03 03	0x00000409	0x00000466	0x00000425	-1171.184326171875	-19107.1015625	624.0222778320312	e66592c4344695c66d011c44	1000.0	1000.0	3700.0	1	1	0	1	1	65535	5	1	MOBSET_03	3	0	
10	MOBSET_01 03	0x00000466	0x000004C3	0x00000482	-11598.119140625	-19398.412109375	2105.657470703125	7a3835c6d38c97c6859a0345	1000.0	1000.0	4500.0	1	1	0	1	1	65535	6	1	MOBSET_01	1	0	
11	MOBSET_01 04	0x000004C3	0x00000520	0x000004DF	-13244.0361328125	-14344.3720703125	5195.32177734375	25f04ec67d2160c6935aa245	1000.0	1000.0	4500.0	1	1	0	1	1	65535	7	1	MOBSET_01	1	0	
