index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000004C6	0x00000523	0x000004E2	-23322.353515625	14323.146484375	-886.828857421875	b534b6c696cc5f460cb55dc4	0.0	500.0	800.0	0	1	1	1	1	10	1	1	MOBSET_01	1	0	
1	MOBSET_02 01	0x00000523	0x00000580	0x0000053F	-21534.67578125	17037.783203125	-859.9990234375	5a3da8c6911b8546f0ff56c4	0.0	500.0	800.0	0	1	1	1	1	10	2	1	MOBSET_02	2	0	
2	MOBSET_03 01	0x00000580	0x000005DD	0x0000059C	-14118.529296875	12330.0263671875	2327.650390625	1e9a5cc61ba84046687a1145	0.0	500.0	800.0	0	1	1	1	1	10	4	1	MOBSET_03	3	0	
3	MOBSET_04 01	0x000005DD	0x0000063A	0x000005F9	-13058.2578125	13258.607421875	2474.810546875	08094cc66e2a4f46f8ac1a45	0.0	500.0	800.0	0	1	1	1	1	10	4	1	MOBSET_04	4	0	
4	MOBSET_05 01	0x0000063A	0x00000697	0x00000656	-14626.97265625	14444.06640625	2327.680908203125	e48b64c644b06146e57a1145	0.0	500.0	800.0	0	1	1	1	1	10	5	1	MOBSET_05	5	0	
5	MOBSET_06 01	0x00000697	0x000006F4	0x000006B3	-13645.6728515625	15537.1357421875	2327.5185546875	b13655c68bc472464c781145	0.0	500.0	800.0	0	1	1	1	1	10	6	1	MOBSET_06	6	0	
6	MOBSET_07 01	0x000006F4	0x00000751	0x00000710	-6355.57470703125	6057.419921875	3720.474365234375	999cc6c55c4bbd4597876845	0.0	500.0	800.0	0	1	1	1	1	10	7	1	MOBSET_07	7	0	
7	MOBSET_08 01	0x00000751	0x000007AE	0x0000076D	12571.875	19847.58203125	1700.17138671875	806f44462a0f9b467c85d444	0.0	500.0	800.0	0	1	1	1	1	10	8	1	MOBSET_08	8	0	
8	MOBSET_09 01	0x000007AE	0x0000080B	0x000007CA	8978.4326171875	11022.06640625	2584.05908203125	bb490c4644382c46f2802145	0.0	500.0	800.0	0	1	1	1	1	10	9	1	MOBSET_09	9	0	
9	MOBSET_10 01	0x0000080B	0x00000868	0x00000827	10716.8984375	10883.4921875	2057.995849609375	98732746f80d2a46ef9f0045	0.0	500.0	800.0	0	1	1	1	1	10	10	1	MOBSET_10	10	0	
10	MOBSET_13 01	0x00000868	0x000008C5	0x00000884	17631.62890625	13147.8994140625	2007.160400390625	42bf8946996f4d4622e5fa44	0.0	500.0	800.0	0	1	1	1	1	10	11	1	MOBSET_13	13	0	
11	MOBSET_11 01	0x000008C5	0x00000922	0x000008E1	21614.115234375	11485.0517578125	1756.553955078125	3bdca84635743346ba91db44	0.0	500.0	800.0	0	1	1	1	1	10	12	1	MOBSET_11	11	0	
12	MOBSET_12 01	0x00000922	0x0000097F	0x0000093E	17303.484375	14147.2177734375	1739.8612060546875	f82e8746df0c5d468f7bd944	0.0	500.0	800.0	0	1	1	1	1	10	11	1	MOBSET_12	12	0	
13	MOBSET_14 01	0x0000097F	0x000009DC	0x0000099B	21499.798828125	19315.32421875	1844.534912109375	99f7a746a6e696461e91e644	0.0	500.0	800.0	0	1	1	1	1	10	14	1	MOBSET_14	14	0	
14	MOBSET_15 01	0x000009DC	0x00000A39	0x000009F8	23484.509765625	3312.9931640625	3888.743408203125	0579b746e40f4f45e50b7345	0.0	500.0	800.0	0	1	1	1	1	10	15	1	MOBSET_15	15	0	
15	MOBSET_16 01	0x00000A39	0x00000A96	0x00000A55	16353.51953125	-12510.14453125	5300.1083984375	14867f46947843c6dea0a545	0.0	500.0	800.0	0	1	1	1	1	10	16	1	MOBSET_16	16	0	
16	MOBSET_17 01	0x00000A96	0x00000AF3	0x00000AB2	19777.220703125	-20638.830078125	6064.67236328125	71829a46a93da1c66185bd45	0.0	500.0	800.0	0	1	1	1	1	10	17	1	MOBSET_17	17	0	
17	MOBSET_18 01	0x00000AF3	0x00000B50	0x00000B0F	6025.8642578125	-12636.296875	3652.010498046875	ea4ebc45307145c62b406445	0.0	500.0	800.0	0	1	1	1	1	10	18	1	MOBSET_18	18	0	
18	MOBSET_19 01	0x00000B50	0x00000BAD	0x00000B6C	-13471.6572265625	-18960.33984375	4499.2578125	a17e52c6ae2094c6109a8c45	0.0	500.0	800.0	0	1	1	1	1	10	19	1	MOBSET_19	19	0	
19	MOBSET_20 01	0x00000BAD	0x00000C0A	0x00000BC9	-19386.783203125	15579.6015625	-304.8443603515625	917597c6686e7346146c98c3	2500.0	3000.0	3500.0	1	8	4	8	2	10	22	1	MOBSET_20	20	0	
20	MOBSET_20 02	0x00000C0A	0x00000C67	0x00000C26	-20196.185546875	9498.177734375	-113.98149871826172	5fc89dc6b668144687f6e3c2	2500.0	3000.0	3500.0	1	8	4	8	2	10	23	1	MOBSET_20	20	0	
21	MOBSET_21 01	0x00000C67	0x00000CC4	0x00000C83	-8610.466796875	5240.63134765625	3493.274169921875	de8906c60dc5a34563545a45	2200.0	3000.0	3400.0	1	6	3	6	1	10	24	1	MOBSET_21	21	0	
22	MOBSET_21 02	0x00000CC4	0x00000D21	0x00000CE0	-9461.5185546875	455.8849792480469	3841.296630859375	13d613c647f1e343bf147045	1600.0	1800.0	2600.0	1	3	1	3	1	10	25	1	MOBSET_21	21	0	
23	MOBSET_22 01	0x00000D21	0x00000D7E	0x00000D3D	5328.66064453125	11250.587890625	2199.68359375	4985a6455aca2f46f07a0945	1000.0	3500.0	5000.0	1	3	1	3	1	10	26	1	MOBSET_22	22	0	
