index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x00000136	0x00000193	0x00000152	972.6085815429688	-3387.43310546875	1268.04345703125	f3267344eeb653c564819e44	0.0	0.0	3000.0	0	1	1	1	1	10	1	0	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000193	0x000001F0	0x000001AF	-6.961999893188477	-3343.65283203125	1268.04345703125	b4c8dec072fa50c564819e44	0.0	0.0	3000.0	0	1	1	1	1	10	2	0	MOBSET_01	1	0	
2	MOBSET_01 03	0x000001F0	0x0000024D	0x0000020C	-1320.0880126953125	-3060.920166015625	1276.548095703125	d102a5c4b94e3fc58a919f44	0.0	0.0	3000.0	0	1	1	1	1	10	3	0	MOBSET_01	1	0	
3	MOBSET_01 04	0x0000024D	0x000002AA	0x00000269	-861.9716796875	-3446.29541015625	1277.79541015625	307e57c4ba6457c574b99f44	0.0	0.0	3000.0	0	1	1	1	1	10	4	0	MOBSET_01	1	0	
4	MOBSET_01 05	0x000002AA	0x00000307	0x000002C6	-1473.1259765625	-2808.802734375	1268.04296875	0824b8c4d88c2fc560819e44	0.0	0.0	3000.0	0	1	1	1	1	10	5	0	MOBSET_01	1	0	
5	MOBSET_01 06	0x00000307	0x00000364	0x00000323	-2027.9954833984375	-2501.2783203125	1277.5916748046875	db7ffdc474541cc5efb29f44	0.0	0.0	3000.0	0	1	1	1	1	10	6	0	MOBSET_01	1	0	
6	MOBSET_01 07	0x00000364	0x000003C1	0x00000380	-2384.90380859375	-1849.7796630859375	1267.74072265625	760e15c5f338e7c4b4779e44	0.0	0.0	3000.0	0	1	1	1	1	10	7	0	MOBSET_01	1	0	
7	MOBSET_01 08	0x000003C1	0x0000041E	0x000003DD	-2309.2490234375	-1352.3555908203125	1267.7406005859375	fc5310c5610ba9c4b3779e44	0.0	0.0	3000.0	0	1	1	1	1	10	8	0	MOBSET_01	1	0	
8	MOBSET_01 09	0x0000041E	0x0000047B	0x0000043A	-2808.724365234375	-1060.341552734375	1267.7406005859375	978b2fc5ee8a84c4b3779e44	0.0	0.0	3000.0	0	1	1	1	1	10	9	0	MOBSET_01	1	0	
9	MOBSET_01 10	0x0000047B	0x000004D8	0x00000497	-3408.64892578125	-218.39059448242188	1254.9892578125	620a55c5fe635ac3a8df9c44	0.0	0.0	3000.0	0	1	1	1	1	10	10	0	MOBSET_01	1	0	
10	MOBSET_01 11	0x000004D8	0x00000535	0x000004F4	-3333.16845703125	522.5994873046875	1263.1766357421875	b25250c55ea60244a7e59d44	0.0	0.0	3000.0	0	1	1	1	1	10	11	0	MOBSET_01	1	0	
11	MOBSET_01 12	0x00000535	0x00000592	0x00000551	-2918.55322265625	1590.066650390625	1285.1258544921875	da6836c522c2c64407a4a044	0.0	0.0	3000.0	0	1	1	1	1	10	12	0	MOBSET_01	1	0	
12	MOBSET_01 13	0x00000592	0x000005EF	0x000005AE	-2600.473388671875	2166.1064453125	1267.740234375	938722c5b4610745b0779e44	0.0	0.0	3000.0	0	1	1	1	1	10	13	0	MOBSET_01	1	0	
13	MOBSET_01 14	0x000005EF	0x0000064C	0x0000060B	-2005.6177978515625	2624.1318359375	1268.04345703125	c5b3fac41c02244564819e44	0.0	0.0	3000.0	0	1	1	1	1	10	14	0	MOBSET_01	1	0	
14	MOBSET_01 15	0x0000064C	0x000006A9	0x00000668	-1412.1290283203125	2783.6357421875	1268.04345703125	2184b0c42cfa2d4564819e44	0.0	0.0	3000.0	0	1	1	1	1	10	15	0	MOBSET_01	1	0	
15	MOBSET_01 16	0x000006A9	0x00000706	0x000006C5	-683.3900756835938	3247.38671875	1280.290283203125	f7d82ac430f64a454a09a044	0.0	0.0	3000.0	0	1	1	1	1	10	16	0	MOBSET_01	1	0	
16	MOBSET_01 17	0x00000706	0x00000763	0x00000722	66.91239929199219	3160.36083984375	1284.1661376953125	26d38542c68545455185a044	0.0	0.0	3000.0	0	1	1	1	1	10	17	0	MOBSET_01	1	0	
17	MOBSET_01 18	0x00000763	0x000007C0	0x0000077F	1013.848388671875	3144.1875	1274.990234375	4c767d4400834445b05f9f44	0.0	0.0	3000.0	0	1	1	1	1	10	18	0	MOBSET_01	1	0	
18	MOBSET_01 19	0x000007C0	0x0000081D	0x000007DC	2663.353271484375	2214.145263671875	1591.1273193359375	a775264553620a4513e4c644	0.0	0.0	3000.0	0	1	1	1	1	10	19	0	MOBSET_01	1	0	
19	MOBSET_01 20	0x0000081D	0x0000087A	0x00000839	485.7828063964844	3077.18408203125	1268.04345703125	33e4f243f252404564819e44	0.0	0.0	3000.0	0	1	1	1	1	10	20	0	MOBSET_01	1	0	
20	MOBSET_01 21	0x0000087A	0x000008D7	0x00000896	2953.525146484375	1763.92138671875	1591.127197265625	679838457c7ddc4412e4c644	0.0	0.0	3000.0	0	1	1	1	1	10	22	0	MOBSET_01	1	0	
21	MOBSET_01 22	0x000008D7	0x00000934	0x000008F3	2902.539794921875	-1630.40185546875	1591.127197265625	a3683545dccccbc412e4c644	0.0	0.0	3000.0	0	1	1	1	1	10	23	0	MOBSET_01	1	0	
22	MOBSET_01 23	0x00000934	0x00000991	0x00000950	1103.2430419921875	-3022.30224609375	1268.0433349609375	c7e78944d6e43cc563819e44	0.0	0.0	3000.0	0	1	1	1	1	10	24	0	MOBSET_01	1	0	
