index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000006E2	0x0000073F	0x000006FE	26078.626953125	20389.92578125	1735.293212890625	41bdcb46da4b9f4662e9d844	0.0	500.0	800.0	0	1	1	1	1	10	1	1	MOBSET_01	1	0	
1	MOBSET_02 01	0x0000073F	0x0000079C	0x0000075B	23184.359375	19336.71875	1609.9774169921875	b820b54670119746473fc944	0.0	500.0	800.0	0	1	1	1	1	10	2	1	MOBSET_02	2	0	
2	MOBSET_03 01	0x0000079C	0x000007F9	0x000007B8	22630.751953125	19938.427734375	1619.0377197265625	81cdb046dbc49b463561ca44	0.0	500.0	800.0	0	1	1	1	1	10	3	1	MOBSET_03	3	0	
3	MOBSET_03 02	0x000007F9	0x00000856	0x00000815	23386.4921875	18592.341796875	1608.38134765625	fcb4b646af409146340cc944	0.0	500.0	800.0	0	1	1	1	1	10	4	1	MOBSET_03	3	0	
4	MOBSET_03 03	0x00000856	0x000008B3	0x00000872	17269.48828125	15389.970703125	2629.2978515625	faea8646e2777046c4542445	0.0	500.0	800.0	0	1	1	1	1	10	5	1	MOBSET_03	3	0	
5	MOBSET_03 04	0x000008B3	0x00000910	0x000008CF	16271.927734375	16683.76171875	2617.783935546875	b63f7e46865782468b9c2345	0.0	500.0	800.0	0	1	1	1	1	10	6	1	MOBSET_03	3	0	
6	MOBSET_04 01	0x00000910	0x0000096D	0x0000092C	19720.865234375	19165.541015625	1948.2030029296875	bb119a4615bb95467f86f344	0.0	500.0	800.0	0	1	1	1	1	10	7	1	MOBSET_04	4	0	
7	MOBSET_05 01	0x0000096D	0x000009CA	0x00000989	8691.017578125	14834.017578125	2642.457275390625	12cc074612c8674651272545	0.0	500.0	800.0	0	1	1	1	1	10	8	1	MOBSET_05	5	0	
8	MOBSET_06 01	0x000009CA	0x00000A27	0x000009E6	-8020.60009765625	14586.2724609375	829.67138671875	cda4fac517e96346f86a4f44	0.0	500.0	800.0	0	1	1	1	1	10	9	1	MOBSET_06	6	0	
9	MOBSET_07 01	0x00000A27	0x00000A84	0x00000A43	-8607.048828125	14735.7958984375	853.923828125	327c06c62f3f6646207b5544	0.0	500.0	800.0	0	1	1	1	1	10	10	1	MOBSET_07	7	0	
10	MOBSET_07 02	0x00000A84	0x00000AE1	0x00000AA0	-7542.51416015625	14951.322265625	762.3306884765625	1db4ebc54a9d69462a953e44	0.0	500.0	800.0	0	1	1	1	1	10	11	1	MOBSET_07	7	0	
11	MOBSET_08 01	0x00000AE1	0x00000B3E	0x00000AFD	4841.908203125	2042.11572265625	2407.792724609375	444f9745b443ff44af7c1645	0.0	500.0	800.0	0	1	1	1	1	10	12	1	MOBSET_08	8	0	
12	MOBSET_09 01	0x00000B3E	0x00000B9B	0x00000B5A	-13335.009765625	-3996.00927734375	5444.470703125	0a5c50c626c079c5c423aa45	0.0	500.0	800.0	0	1	1	1	1	10	13	1	MOBSET_09	9	0	
13	MOBSET_10 01	0x00000B9B	0x00000BF8	0x00000BB7	-12784.14453125	-3994.05126953125	5463.44482421875	94c047c6d2a079c58fbbaa45	0.0	500.0	800.0	0	1	1	1	1	10	14	1	MOBSET_10	10	0	
14	MOBSET_10 02	0x00000BF8	0x00000C55	0x00000C14	-13361.701171875	-3565.4052734375	5303.68701171875	cec650c67cd65ec57fbda545	0.0	500.0	800.0	0	1	1	1	1	10	15	1	MOBSET_10	10	0	
15	MOBSET_11 01	0x00000C55	0x00000CB2	0x00000C71	-13581.6181640625	516.99462890625	4636.27099609375	793654c6a83f01442be29045	0.0	500.0	800.0	0	1	1	1	1	10	16	1	MOBSET_11	11	0	
16	MOBSET_12 01	0x00000CB2	0x00000D0F	0x00000CCE	-11158.27734375	-3970.618896484375	5647.021484375	1c592ec6e72978c52c78b045	0.0	500.0	800.0	0	1	1	1	1	10	17	1	MOBSET_12	12	0	
17	MOBSET_13 01	0x00000D0F	0x00000D6C	0x00000D2B	-11269.046875	-4258.24853515625	5646.66943359375	301430c6fd1185c55b75b045	0.0	500.0	800.0	0	1	1	1	1	10	18	1	MOBSET_13	13	0	
18	MOBSET_14 01	0x00000D6C	0x00000DC9	0x00000D88	-3598.773681640625	12550.455078125	1845.3502197265625	61ec60c5d219444635abe644	300.0	1500.0	800.0	1	1	1	1	1	10	19	1	MOBSET_14	14	0	
19	MOBSET_15 01	0x00000DC9	0x00000E26	0x00000DE5	-9898.947265625	-3653.611083984375	5659.7412109375	caab1ac6c75964c5eeddb045	0.0	500.0	800.0	0	1	1	1	1	10	20	1	MOBSET_15	15	0	
20	MOBSET_16 01	0x00000E26	0x00000E83	0x00000E42	-9287.0751953125	-5607.0859375	5683.60205078125	4d1c11c6b038afc5d19cb145	300.0	1000.0	800.0	1	1	1	1	1	10	21	1	MOBSET_16	16	0	
21	MOBSET_17 01	0x00000E83	0x00000EE0	0x00000E9F	9623.029296875	-8649.7626953125	1399.2135009765625	1e5c16460d2707c6d5e6ae44	0.0	500.0	800.0	0	1	1	1	1	10	22	1	MOBSET_17	17	0	
22	MOBSET_18 01	0x00000EE0	0x00000F3D	0x00000EFC	4753.75341796875	-18173.619140625	781.364501953125	078e94453dfb8dc654574344	0.0	500.0	800.0	0	1	1	1	1	10	23	1	MOBSET_18	18	0	
