index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x00000758	0x000007B5	0x00000774	19440.59765625	23997.322265625	551.20849609375	32e19746a57abb4658cd0944	0.0	500.0	800.0	0	1	1	1	1	10	1	1	MOBSET_01	1	0	
1	MOBSET_02 01	0x000007B5	0x00000812	0x000007D1	21456.15234375	22088.701171875	587.1802978515625	4ea0a7466791ac468acb1244	0.0	500.0	800.0	0	1	1	1	1	10	2	1	MOBSET_02	2	0	
2	MOBSET_03 01	0x00000812	0x0000086F	0x0000082E	19695.328125	21958.072265625	566.971923828125	a8de9946258cab4634be0d44	0.0	500.0	800.0	0	1	1	1	1	10	3	1	MOBSET_03	3	0	
3	MOBSET_04 01	0x0000086F	0x000008CC	0x0000088B	18633.234375	14118.9658203125	2483.098876953125	78929146dd9b5c4695311b45	0.0	500.0	800.0	0	1	1	1	1	10	7	1	MOBSET_04	4	0	
4	MOBSET_05 01	0x000008CC	0x00000929	0x000008E8	17753.51171875	12207.125	2507.056640625	06b38a4680bc3e46e8b01c45	0.0	500.0	800.0	0	1	1	1	1	10	8	1	MOBSET_05	5	0	
5	MOBSET_06 01	0x00000929	0x00000986	0x00000945	19510.365234375	11408.763671875	2523.2001953125	bb6c98460e43324634b31d45	0.0	500.0	800.0	0	1	1	1	1	10	9	1	MOBSET_06	6	0	
6	MOBSET_07 01	0x00000986	0x000009E3	0x000009A2	19690.8203125	13632.763671875	2530.050537109375	a4d599460e035546cf201e45	0.0	500.0	800.0	0	1	1	1	1	10	10	1	MOBSET_07	7	0	
7	MOBSET_08 01	0x000009E3	0x00000A40	0x000009FF	8510.8984375	11684.0498046875	2544.90185546875	98fb0446339036466e0e1f45	0.0	500.0	800.0	0	1	1	1	1	10	12	1	MOBSET_08	8	0	
8	MOBSET_09 01	0x00000A40	0x00000A9D	0x00000A5C	3668.62939453125	153.3907928466797	1173.3199462890625	124a65450b6419433daa9244	0.0	500.0	800.0	0	1	1	1	1	10	13	1	MOBSET_09	9	0	
9	MOBSET_10 01	0x00000A9D	0x00000AFA	0x00000AB9	22086.38671875	-6699.76318359375	981.2412719726562	c68cac461b5ed1c5714f7544	0.0	500.0	800.0	0	1	1	1	1	10	14	1	MOBSET_10	10	0	
10	MOBSET_11 01	0x00000AFA	0x00000B57	0x00000B16	18710.162109375	-14739.99609375	524.6201171875	532c9246fc4f66c6b0270344	0.0	500.0	800.0	0	1	1	1	1	10	16	1	MOBSET_11	11	0	
11	MOBSET_12 01	0x00000B57	0x00000BB4	0x00000B73	18907.1171875	-11758.9677734375	479.7381896972656	3cb69346dfbb37c67ddeef43	0.0	500.0	800.0	0	1	1	1	1	10	17	1	MOBSET_12	12	0	
12	MOBSET_13 01	0x00000BB4	0x00000C11	0x00000BD0	23723.392578125	-17333.142578125	469.8992919921875	c956b946496a87c61cf3ea43	0.0	500.0	800.0	0	1	1	1	1	10	18	1	MOBSET_13	13	0	
13	MOBSET_14 01	0x00000C11	0x00000C6E	0x00000C2D	10022.2900390625	-22131.220703125	889.905517578125	29991c4671e6acc6f4795e44	0.0	500.0	800.0	0	1	1	1	1	10	19	1	MOBSET_14	14	0	
14	MOBSET_15 01	0x00000C6E	0x00000CCB	0x00000C8A	4398.40869140625	-17378.1953125	905.8773803710938	4573894564c487c627786244	0.0	500.0	800.0	0	1	1	1	1	10	20	1	MOBSET_15	15	0	
15	MOBSET_16 01	0x00000CCB	0x00000D28	0x00000CE7	-12038.1162109375	-18309.4140625	2075.978515625	77183cc6d40a8fc6a8bf0145	0.0	500.0	800.0	0	1	1	1	1	10	21	1	MOBSET_16	16	0	
16	MOBSET_17 01	0x00000D28	0x00000D85	0x00000D44	-10409.970703125	-19968.02734375	2026.426025390625	e2a722c60e009cc6a24dfd44	0.0	500.0	800.0	0	1	1	1	1	10	22	1	MOBSET_17	17	0	
17	MOBSET_18 01	0x00000D85	0x00000DE2	0x00000DA1	-8894.2802734375	-4214.9794921875	5620.31982421875	1ff90ac6d6b783c58fa2af45	0.0	500.0	800.0	0	1	1	1	1	10	23	1	MOBSET_18	18	0	
18	MOBSET_19 01	0x00000DE2	0x00000E3F	0x00000DFE	-1688.830078125	-7669.970703125	4692.0556640625	901ad3c4c4afefc572a09245	0.0	500.0	800.0	0	1	1	1	1	10	24	1	MOBSET_19	19	0	
19	MOBSET_23 01	0x00000E3F	0x00000E9C	0x00000E5B	20191.478515625	-2191.19482421875	1879.85791015625	f5be9d461ef308c574fbea44	1000.0	2500.0	5000.0	1	4	2	4	1	10	25	1	MOBSET_23	23	0	
20	MOBSET_27 01	0x00000E9C	0x00000EF9	0x00000EB8	13067.9072265625	-11557.5048828125	2634.74072265625	a12f4c46059634c6daab2445	1000.0	2000.0	3500.0	1	2	0	2	1	10	26	1	MOBSET_27	27	0	
21	MOBSET_26 01	0x00000EF9	0x00000F56	0x00000F15	21857.80859375	-16751.83984375	572.4290161132812	9ec3aa46aedf82c6751b0f44	0.0	1500.0	8000.0	0	1	0	1	1	60	27	1	MOBSET_26	26	0	
22	MOBSET_27 02	0x00000F56	0x00000FB3	0x00000F72	14650.98828125	-20279.0234375	884.1774291992188	f4eb64460c6e9ec65b0b5d44	1000.0	2000.0	3500.0	1	2	0	2	1	10	28	1	MOBSET_27	27	0	
23	MOBSET_29 01	0x00000FB3	0x00001010	0x00000FCF	-11584.1142578125	-25424.4765625	620.8662109375	750035c6f4a0c6c670371b44	0.0	1000.0	8000.0	0	1	0	1	1	60	29	1	MOBSET_29	29	0	
24	MOBSET_30 01	0x00001010	0x0000106D	0x0000102C	34.468299865722656	-12920.2958984375	1901.5548095703125	8adf09422fe149c6c1b1ed44	800.0	1500.0	3500.0	1	2	0	2	1	10	30	1	MOBSET_30	30	0	
25	MOBSET_31 01	0x0000106D	0x000010CA	0x00001089	-18210.40625	-18225.291015625	2474.906982421875	d0448ec695628ec683ae1a45	1000.0	1300.0	5000.0	1	2	0	2	1	10	31	1	MOBSET_31	31	0	
26	MOBSET_32 01	0x000010CA	0x00001127	0x000010E6	-8425.880859375	1696.989013671875	3849.341552734375	86a703c6a61fd44477957045	500.0	2500.0	6000.0	1	4	2	4	1	10	32	1	MOBSET_32	32	0	
27	MOBSET_33 01	0x00001127	0x00001184	0x00001143	-8827.2705078125	-5276.39599609375	5660.751953125	15ed09c62be3a4c504e6b045	0.0	1500.0	8000.0	0	1	0	1	1	60	39	1	MOBSET_33	33	0	
28	MOBSET_24 01	0x00001184	0x000011E1	0x000011A0	6692.35302734375	5229.802734375	1946.8729248046875	d322d1456c6ea345ef5bf344	300.0	1500.0	4500.0	1	2	0	2	1	10	41	1	MOBSET_24	24	0	
29	MOBSET_24 02	0x000011E1	0x0000123E	0x000011FD	4754.955078125	2966.983154296875	1551.977294921875	a4979445bb6f394546ffc144	300.0	1500.0	4500.0	1	2	0	2	1	10	42	1	MOBSET_24	24	0	
30	MOBSET_34 01	0x0000123E	0x0000129B	0x0000125A	-16002.2001953125	5899.98095703125	3837.584228515625	cd087ac6d95fb84559d96f45	300.0	1500.0	4500.0	1	2	0	2	1	10	43	1	MOBSET_34	34	0	
31	MOBSET_28 01	0x0000129B	0x000012F8	0x000012B7	1757.5321044921875	-19079.33203125	544.2794799804688	07b1db44aa0e95c6e3110844	300.0	600.0	5000.0	1	1	0	1	1	10	44	1	MOBSET_28	28	0	
32	MOBSET_28 02	0x000012F8	0x00001355	0x00001314	-2859.40234375	-22475.88671875	474.5541076660156	70b632c5c697afc6ed46ed43	500.0	1800.0	5000.0	1	2	0	2	1	10	45	1	MOBSET_28	28	0	
33	MOBSET_28 03	0x00001355	0x000013B2	0x00001371	-4715.259765625	-23919.7109375	554.0147705078125	145a93c56cdfbac6f2800a44	500.0	1500.0	5000.0	1	2	0	2	1	10	46	1	MOBSET_28	28	0	
34	MOBSET_28 04	0x000013B2	0x0000140F	0x000013CE	-3742.887939453125	-25225.01953125	687.2000122070312	35ee69c50a12c5c6cdcc2b44	500.0	1000.0	3000.0	1	2	0	2	1	10	47	1	MOBSET_28	28	0	
