index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_2 01	0x00000136	0x00000193	0x00000152	4592.9794921875	2864.81884765625	9504.6298828125	d6878f451a0d334585821446	0.0	500.0	3500.0	0	1	0	1	1	65535	2	1	Mob_set_2	2	0	
1	Mob_set_3 01	0x00000193	0x000001F0	0x000001AF	4446.09033203125	1314.2286376953125	9346.15625	b9f08a455147a444a0081246	0.0	500.0	3500.0	0	1	0	1	1	65535	3	1	Mob_set_3	2	0	
2	Mob_set_4 01	0x000001F0	0x0000024D	0x0000020C	5579.74560546875	1182.4013671875	9439.998046875	f75dae45d8cc9344fe7f1346	0.0	500.0	3500.0	0	1	0	1	1	65535	4	1	Mob_set_4	4	0	
3	Mob_set_5 01	0x0000024D	0x000002AA	0x00000269	4946.2998046875	-52.923301696777344	9314.8779296875	66929a4576b153c2838b1146	0.0	500.0	3500.0	0	1	0	1	1	65535	5	1	Mob_set_5	5	0	
4	Mob_set_1 02	0x000002AA	0x00000307	0x000002C6	-557.0233764648438	6.278200149536133	7965.416015625	7f410bc404e7c84054ebf845	0.0	500.0	3500.0	0	1	0	1	1	65535	6	1	Mob_set_1	1	0	
5	Mob_set_1 01	0x00000307	0x00000364	0x00000323	658.9608764648438	247.61109924316406	7956.69384765625	7fbd2444719c77438da5f845	0.0	500.0	3500.0	0	1	0	1	1	65535	1	1	Mob_set_1	1	0	
6	Mob_set_1 03	0x00000364	0x000003C1	0x00000380	315.8008117675781	-1055.959228515625	7996.67529296875	81e69d43b2fe83c467e5f945	0.0	500.0	3500.0	0	1	0	1	1	65535	7	1	Mob_set_1	1	0	
7	Mob_set_3 02	0x000003C1	0x0000041E	0x000003DD	-4479.73681640625	-3171.7548828125	11297.458984375	e5fd8bc5143c46c5d6853046	0.0	500.0	3500.0	0	1	0	1	1	65535	8	1	Mob_set_3	2	0	
8	Mob_set_5 02	0x0000041E	0x0000047B	0x0000043A	-4548.32470703125	-283.1354064941406	11415.9296875	99228ec555918dc3b85f3246	0.0	500.0	3500.0	0	1	0	1	1	65535	9	1	Mob_set_5	5	0	
9	Mob_set_4 02	0x0000047B	0x000004D8	0x00000497	-3243.23193359375	-3309.47998046875	11279.69140625	b6b34ac5aed74ec5c43e3046	0.0	500.0	3500.0	0	1	0	1	1	65535	10	1	Mob_set_4	4	0	
10	Mob_set_2 02	0x000004D8	0x00000535	0x000004F4	-3340.25341796875	-1693.2109375	11338.529296875	0ec450c5c0a6d3c41e2a3146	0.0	500.0	3500.0	0	1	0	1	1	65535	11	1	Mob_set_2	2	0	
11	Mob_set_8 01	0x00000535	0x00000592	0x00000551	2803.405029296875	2805.94775390625	9222.7314453125	7b362f452a5f2f45ed1a1046	0.0	500.0	6000.0	0	1	0	1	1	65535	12	1	Mob_set_8	8	0	
12	Mob_set_7 01	0x00000592	0x0000064F	0x000005AE	766.3812866210938	795.2401733398438	7956.23974609375	67983f445fcf4644eba1f845	0.0	2000.0	3500.0	0	1	0	1	1	65535	13	0	Mob_set_7	7	8	734.2945556640625,606.6657104492188,7913.58642578125;571.9155883789062,-108.14990234375,7913.6669921875;18.436370849609375,-578.631591796875,7912.841796875;-652.0006103515625,296.96923828125,7913.67822265625;-642.401611328125,1513.8685302734375,7912.83154296875;137.8718719482422,2422.9541015625,7912.8154296875;565.0938720703125,1845.9766845703125,7912.81591796875;801.6903076171875,882.4132080078125,7913.498046875
13	Mob_set_6 01	0x0000064F	0x000006AC	0x0000066B	-3928.369140625	-1260.604736328125	11415.9296875	e88575c55a939dc4b85f3246	0.0	500.0	800.0	2	1	1	1	1	65535	14	0	Mob_set_6	6	0	
