index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_2 02	0x0000015C	0x000001B9	0x00000178	-5235.83642578125	-3589.5322265625	793.638671875	b19ea3c5845860c5e0684644	0.0	500.0	3500.0	1	1	0	1	1	65535	2	1	Mob_set_2	2	0	
1	Mob_set_4 01	0x000001B9	0x00000216	0x000001D5	453.7373046875	-1716.743408203125	1080.9976806640625	60dee243ca97d6c4ed1f8744	0.0	500.0	3500.0	1	1	0	1	1	65535	4	1	Mob_set_4	4	0	
2	Mob_set_5 01 (TRIGGER BOSS)	0x00000216	0x00000291	0x00000250	6091.79638671875	-4399.322265625	1248.317626953125	5f5ebe45947a89c52a0a9c44	0.0	500.0	3500.0	2	1	0	1	1	65535	5	1	Mob_set_5	5	0	
3	Mob_set_1 02	0x00000291	0x000002EE	0x000002AD	-731.4033813476562	-2652.83203125	1108.7890625	d1d936c450cd25c540998a44	0.0	500.0	3500.0	1	1	0	1	1	65535	6	1	Mob_set_1	1	0	
4	Mob_set_3 04	0x000002EE	0x0000034B	0x0000030A	5289.794921875	-3009.1826171875	1297.459228515625	5c4ea545ec123cc5b22ea244	0.0	500.0	3500.0	1	1	0	1	1	65535	1	1	Mob_set_3	3	0	
5	Mob_set_5 02 (TRIGGER BOSS)	0x0000034B	0x000003C6	0x00000385	6332.3974609375	1455.302734375	1203.8568115234375	2ee3c545b0e9b5446b7b9644	0.0	500.0	3500.0	2	1	0	1	1	65535	7	1	Mob_set_5	5	0	
6	Mob_set_1 01	0x000003C6	0x00000423	0x000003E2	-5632.26025390625	-4553.04150390625	799.6444702148438	1502b0c555488ec53fe94744	0.0	500.0	3500.0	1	1	0	1	1	65535	8	1	Mob_set_1	1	0	
7	Mob_set_1 05	0x00000423	0x00000480	0x0000043F	7027.4677734375	867.165771484375	1166.880615234375	be9bdb459cca58442edc9144	0.0	500.0	3500.0	1	1	0	1	1	65535	10	1	Mob_set_1	1	0	
8	Mob_set_4 02	0x00000480	0x000004DD	0x0000049C	6041.12744140625	-4683.509765625	1275.1597900390625	05c9bc45145c92c51d659f44	0.0	5000.0	6000.0	1	1	0	1	1	65535	11	1	Mob_set_4	4	0	
9	Mob_set_4 03	0x000004DD	0x0000053A	0x000004F9	6323.64208984375	1631.576416015625	1255.915283203125	239dc54572f2cb444afd9c44	0.0	5000.0	6000.0	1	1	0	1	1	65535	13	1	Mob_set_4	4	0	
10	Mob_set_3 01	0x0000053A	0x00000597	0x00000556	472.1543884277344	-3695.010009765625	984.4102783203125	c313ec4329f066c5421a7644	0.0	500.0	3500.0	1	1	0	1	1	65535	14	1	Mob_set_3	3	0	
11	Mob_set_3 02	0x00000597	0x000005F4	0x000005B3	6941.060546875	-2869.87255859375	1196.46337890625	7ce8d845f65d33c5d48e9544	0.0	500.0	3500.0	1	1	0	1	1	65535	15	1	Mob_set_3	3	0	
12	Mob_set_1 03	0x000005F4	0x000006D5	0x00000610	-645.02880859375	-5201.3232421875	1159.0352783203125	d84121c4968aa2c521e19044	0.0	3000.0	3500.0	1	1	0	1	1	65535	17	0	Mob_set_1	1	11	724.2608642578125,-1978.1768798828125,561.5301513671875;1274.7576904296875,-1438.98876953125,560.6417236328125;1890.927001953125,-1868.01513671875,499.67724609375;1817.817626953125,-2386.091796875,496.819091796875;1395.319091796875,-2742.501953125,514.7701416015625;1633.632568359375,-3473.0400390625,492.59375;1280.752685546875,-4715.97705078125,494.6632080078125;174.4219970703125,-5324.2939453125,547.2103271484375;-280.11883544921875,-3987.6328125,590.164306640625;120.1600341796875,-3197.730712890625,578.8675537109375;384.2535705566406,-2369.942626953125,575.368896484375
13	Mob_set_3 03	0x000006D5	0x00000732	0x000006F1	7027.7275390625	-266.83819580078125	1332.4576416015625	d29ddb454a6b85c3a58ea644	0.0	500.0	3500.0	1	1	0	1	1	65535	18	1	Mob_set_3	3	0	
14	Mob_set_7 01	0x00000732	0x0000078F	0x0000074E	6348.71484375	348.1492919921875	1216.96337890625	b865c6451c13ae43d41e9844	0.0	500.0	3500.0	2	1	0	1	1	65535	19	0	Mob_set_7	7	0	
15	Mob_set_6 01	0x0000078F	0x000007EC	0x000007AB	-5666.3232421875	-5428.76123046875	741.8568115234375	9612b1c517a6a9c5d6763944	0.0	500.0	3500.0	0	1	0	1	1	65535	3	0	Mob_set_6	6	0	
16	Mob_set_2 03	0x000007EC	0x00000849	0x00000808	-350.96038818359375	-4506.25439453125	1152.0382080078125	ee7aafc309d28cc539019044	0.0	500.0	3500.0	1	1	0	1	1	65535	12	1	Mob_set_2	2	0	
17	Mob_set_2 01	0x00000849	0x000008A6	0x00000865	-4150.3662109375	-4654.51904296875	799.7332763671875	eeb281c5277491c5eeee4744	0.0	500.0	3500.0	1	1	0	1	1	65535	16	1	Mob_set_2	2	0	
