index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_04 01	0x00000110	0x0000016D	0x0000012C	6593.17431640625	7603.2216796875	5165.3251953125	6509ce45c699ed459a6aa145	0.0	800.0	3000.0	0	1	0	1	1	65535	1	1	MobSet_04	4	0	
1	MobSet_04 02	0x0000016D	0x000001CA	0x00000189	188.69189453125	17940.3125	8020.95849609375	20b13c43a0288c46aba7fa45	0.0	800.0	3000.0	0	1	0	1	1	65535	2	1	MobSet_04	4	0	
2	MobSet_04 03	0x000001CA	0x00000227	0x000001E6	-5269.33447265625	18697.7890625	7455.18994140625	adaaa4c59413924685f9e845	0.0	800.0	3000.0	0	1	0	1	1	65535	3	1	MobSet_04	4	0	
3	MobSet_04 04	0x00000227	0x00000284	0x00000243	-3298.906494140625	9307.689453125	8329.3154296875	812e4ec5c26e114643250246	0.0	800.0	3000.0	0	1	0	1	1	65535	4	1	MobSet_04	4	0	
4	MobSet_01 01	0x00000284	0x000002E1	0x000002A0	2411.274658203125	9909.4296875	5035.5859375	65b41645b8d51a46b05c9d45	0.0	800.0	3000.0	0	1	0	1	1	65535	5	1	MobSet_01	1	0	
5	MobSet_01 02	0x000002E1	0x0000033E	0x000002FD	5484.78125	9791.376953125	5136.041015625	4066ab4582fd18465480a045	0.0	2000.0	3500.0	0	1	0	1	1	65535	6	1	MobSet_01	1	0	
6	MobSet_01 03	0x0000033E	0x0000039B	0x0000035A	5973.79052734375	15991.4931640625	6032.8388671875	53aeba45f9dd7946b686bc45	0.0	800.0	3000.0	0	1	0	1	1	65535	7	1	MobSet_01	1	0	
7	MobSet_02 01	0x0000039B	0x000003F8	0x000003B7	-3750.385498046875	17645.53125	7472.978515625	2b666ac510db8946d487e945	0.0	2000.0	3500.0	0	1	0	1	1	65535	8	1	MobSet_02	2	0	
8	MobSet_02 02	0x000003F8	0x00000455	0x00000414	-7839.49853515625	18041.609375	7904.59228515625	fdfbf4c538f38c46bd04f745	0.0	800.0	3000.0	0	1	0	1	1	65535	9	1	MobSet_02	2	0	
9	MobSet_02 03	0x00000455	0x000004B2	0x00000471	-9122.671875	15050.9931640625	8381.98046875	b08a0ec6f92b6b46ecf70246	0.0	1500.0	3000.0	0	1	0	1	1	65535	10	1	MobSet_02	2	0	
10	MobSet_03 01	0x000004B2	0x0000050F	0x000004CE	-7442.775390625	11753.5390625	8600.6337890625	3496e8c528a6374689620646	0.0	1500.0	3000.0	0	1	0	1	1	65535	11	1	MobSet_03	3	0	
11	MobSet_03 02	0x0000050F	0x0000056C	0x0000052B	-2869.311767578125	9871.8515625	8325.6328125	fd5433c5683f1a4688160246	0.0	1200.0	3000.0	0	1	0	1	1	65535	13	1	MobSet_03	3	0	
12	MobSet_03 03	0x0000056C	0x000005C9	0x00000588	-5358.38916015625	10272.9541015625	8620.896484375	1d73a7c5d183204696b30646	0.0	1200.0	3000.0	0	1	0	1	1	65535	13	1	MobSet_03	3	0	
13	MobSet_05 01	0x000005C9	0x00000626	0x000005E5	-254.00779724121094	9315.5068359375	5481.9453125	ff017ec3078e1146904fab45	0.0	500.0	800.0	0	1	1	1	1	65535	12	0	MobSet_05	5	0	
14	MobSet_06 01	0x00000626	0x00000683	0x00000642	95.49009704589844	9728.3515625	5485.8046875	eefabe4268011846706eab45	0.0	500.0	800.0	0	1	1	1	1	65535	14	0	MobSet_06	6	0	
15	MobSet_06 02	0x00000683	0x000006E0	0x0000069F	-735.0430297851562	9569.474609375	5502.671875	c1c237c4e685154660f5ab45	0.0	800.0	2500.0	0	1	1	1	1	65535	15	0	MobSet_06	6	0	
16	MobSet_05 02	0x000006E0	0x0000073D	0x000006FC	-2238.624755859375	4968.97119140625	9140.25	ffe90bc5c5479b4500d10e46	0.0	500.0	800.0	2	1	1	1	1	65535	16	0	MobSet_05	5	0	
17	MobSet_06 03	0x0000073D	0x0000079A	0x00000759	-1951.2593994140625	5233.26513671875	9140.25	4de8f3c41f8aa34500d10e46	0.0	500.0	800.0	2	1	1	1	1	65535	17	0	MobSet_06	6	0	
18	MobSet_06 04	0x0000079A	0x000007F7	0x000007B6	-2026.888916015625	4687.943359375	9131.40625	725cfdc48c7f9245a0ad0e46	0.0	500.0	800.0	2	1	1	1	1	65535	18	0	MobSet_06	6	0	
