index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000007B6	0x00000813	0x000007D2	-18837.380859375	22084.92578125	1927.56103515625	c32a93c6da89ac46f4f1f044	0.0	500.0	800.0	0	1	1	1	1	10	1	1	MOBSET_01	1	0	
1	MOBSET_02 01	0x00000813	0x00000870	0x0000082F	-19547.025390625	20988.498046875	1926.8231201171875	0db698c6fff8a34657daf044	0.0	500.0	800.0	0	1	1	1	1	10	2	1	MOBSET_02	2	0	
2	MOBSET_03 01	0x00000870	0x000008CD	0x0000088C	-17206.619140625	19632.37890625	1952.2628173828125	3d6d86c6c26099466908f444	0.0	500.0	800.0	0	1	1	1	1	10	3	1	MOBSET_03	3	0	
3	MOBSET_04 01	0x000008CD	0x0000092A	0x000008E9	-3997.016845703125	14049.5673828125	2179.76123046875	45d079c545865b462e3c0845	0.0	500.0	800.0	0	1	1	1	1	10	7	1	MOBSET_04	4	0	
4	MOBSET_05 01	0x0000092A	0x00000987	0x00000946	-9142.068359375	21341.736328125	695.5913696289062	46d80ec679bba646d9e52d44	0.0	500.0	800.0	0	1	1	1	1	10	8	1	MOBSET_05	5	0	
5	MOBSET_06 01	0x00000987	0x000009E4	0x000009A3	-15993.5029296875	17209.822265625	2067.378173828125	03e679c6a57386460d360145	0.0	500.0	800.0	0	1	1	1	1	10	9	1	MOBSET_06	6	0	
6	MOBSET_07 01	0x000009E4	0x00000A41	0x00000A00	-13610.8896484375	14690.9892578125	2155.10107421875	8fab54c6f58b65469eb10645	0.0	500.0	800.0	0	1	1	1	1	10	10	1	MOBSET_07	7	0	
7	MOBSET_08 01	0x00000A41	0x00000A9E	0x00000A5D	-8085.9423828125	7227.02685546875	2455.40478515625	8aaffcc537d8e1457a761945	0.0	500.0	800.0	0	1	1	1	1	10	12	1	MOBSET_08	8	0	
8	MOBSET_09 01	0x00000A9E	0x00000AFB	0x00000ABA	-7223.39794921875	3125.231201171875	2494.580322265625	2fbbe1c5b353434549e91b45	0.0	500.0	800.0	0	1	1	1	1	10	13	1	MOBSET_09	9	0	
9	MOBSET_10 01	0x00000AFB	0x00000B58	0x00000B17	-5564.8388671875	1405.7564697265625	2612.73193359375	b6e6adc535b8af44b64b2345	0.0	500.0	800.0	0	1	1	1	1	10	14	1	MOBSET_10	10	0	
10	MOBSET_11 01	0x00000B58	0x00000BB5	0x00000B74	-8306.841796875	-557.5781860351562	2613.013671875	5ecb01c601650bc438502345	0.0	500.0	800.0	0	1	1	1	1	10	16	1	MOBSET_11	11	0	
11	MOBSET_12 01	0x00000BB5	0x00000C12	0x00000BD1	-16310.505859375	-10559.181640625	1170.952880859375	06da7ec6bafc24c67e5e9244	0.0	500.0	800.0	0	1	1	1	1	10	17	1	MOBSET_12	12	0	
12	MOBSET_13 01	0x00000C12	0x00000C6F	0x00000C2E	20129.537109375	15148.5419921875	1978.682373046875	13439d462bb26c46d655f744	0.0	500.0	800.0	0	1	1	1	1	10	18	1	MOBSET_13	13	0	
13	MOBSET_14 01	0x00000C6F	0x00000CCC	0x00000C8B	11716.0654296875	21891.123046875	2643.626708984375	431037463f06ab46073a2545	0.0	500.0	800.0	0	1	1	1	1	10	19	1	MOBSET_14	14	0	
14	MOBSET_15 01	0x00000CCC	0x00000D29	0x00000CE8	3403.770263671875	-7752.4208984375	5015.90966796875	53bc54455e43f2c547bf9c45	0.0	500.0	800.0	0	1	1	1	1	10	20	1	MOBSET_15	15	0	
15	MOBSET_16 01	0x00000D29	0x00000D86	0x00000D45	6013.41943359375	4756.150390625	4660.19775390625	5bebbb4534a1944595a19145	0.0	500.0	800.0	0	1	1	1	1	10	21	1	MOBSET_16	16	0	
16	MOBSET_17 01	0x00000D86	0x00000DE3	0x00000DA2	17627.390625	876.092529296875	4953.857421875	c8b68946ec055b44dcce9a45	0.0	500.0	800.0	0	1	1	1	1	10	22	1	MOBSET_17	17	0	
17	MOBSET_18 01	0x00000DE3	0x00000E40	0x00000DFF	8816.3955078125	-20302.15234375	5087.3203125	95c109464e9c9ec690fa9e45	0.0	500.0	800.0	0	1	1	1	1	10	23	1	MOBSET_18	18	0	
