index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_01 01	0x000000F6	0x00000157	0x00000114	13525.642578125	854.105712890625	1104.716796875	92565346c4865544f0168a44	0.0	2000.0	3500.0	0	3	0	3	1	65535	26	1	Mob_set_01	1	0	
1	Mob_set_01 02	0x00000157	0x000001B8	0x00000175	13293.6064453125	-4520.015625	1157.479736328125	6db64f4620408dc55aaf9044	300.0	2000.0	3500.0	1	2	0	2	1	65535	27	1	Mob_set_01	1	0	
2	Mob_set_02 01	0x000001B8	0x00000219	0x000001D6	16251.8095703125	-13192.96875	821.2122802734375	3def7d46e0234ec6964d4d44	500.0	2000.0	3500.0	1	1	0	1	1	65535	29	1	Mob_set_02	2	0	
3	Mob_set_02 02	0x00000219	0x0000027A	0x00000237	15384.294921875	-17096.474609375	712.5983276367188	2e617046f39085c64b263244	300.0	2000.0	3500.0	1	2	0	2	1	65535	30	1	Mob_set_02	2	0	
4	Mob_set_03 01	0x0000027A	0x000002DB	0x00000298	1165.3001708984375	-19370.34765625	761.8001708984375	9ba99144b25497c636733e44	0.0	2000.0	3500.0	0	2	0	2	1	65535	32	1	Mob_set_03	3	0	
5	Mob_set_03 02	0x000002DB	0x0000033C	0x000002F9	3454.767822265625	-10435.2998046875	894.0040283203125	49ec5745330d23c642805f44	800.0	3500.0	5000.0	1	1	0	1	1	65535	33	1	Mob_set_03	3	0	
6	Mob_set_04 03	0x0000033C	0x0000039D	0x0000035A	-11723.7578125	-6759.56640625	835.913330078125	082f37c6883cd3c574fa5044	800.0	2000.0	3500.0	1	3	0	3	1	65535	35	1	Mob_set_04	4	0	
7	Mob_set_05 01	0x0000039D	0x000003FE	0x000003BB	-13453.7802734375	-6510.9248046875	909.25927734375	1f3752c66677cbc598506344	0.0	1500.0	5500.0	0	1	0	1	1	65535	36	1	Mob_set_05	5	0	
8	Mob_set_04 02	0x000003FE	0x0000045F	0x0000041C	-5502.173828125	-7804.158203125	624.0579223632812	64f1abc544e1f3c5b5031c44	800.0	3000.0	3500.0	1	2	0	2	1	65535	37	1	Mob_set_04	4	0	
9	Mob_set_04 01	0x0000045F	0x000004C0	0x0000047D	-688.2412109375	-8529.9951171875	928.38623046875	700f2cc4fb4705c6b8186844	800.0	3000.0	3500.0	1	2	0	2	1	65535	1	1	Mob_set_04	4	0	
10	Mob_set_02 03	0x000004C0	0x00000521	0x000004DE	11018.5771484375	-18998.5625	268.9367980957031	4f2a2c46206d94c6e9778643	300.0	2000.0	3500.0	1	1	0	1	1	65535	2	1	Mob_set_02	2	0	
11	Mob_set_06 01	0x00000521	0x00000582	0x0000053F	10846.0947265625	-724.33251953125	1320.569091796875	61782946481535c43612a544	0.0	1500.0	5500.0	0	1	0	1	1	65535	3	0	Mob_set_06	6	0	
12	Mob_set_06 02	0x00000582	0x000005E3	0x000005A0	17158.685546875	-13964.853515625	1101.32470703125	5f0d86466a335ac664aa8944	0.0	1500.0	5500.0	0	1	0	1	1	65535	4	0	Mob_set_06	6	0	
13	Mob_set_06 03	0x000005E3	0x00000644	0x00000601	9995.267578125	-16688.62890625	671.5792236328125	122d1c46426182c612e52744	0.0	1500.0	5500.0	0	1	0	1	1	65535	5	0	Mob_set_06	6	0	
14	Mob_set_06 04	0x00000644	0x000006A5	0x00000662	-477.4013977050781	-16555.453125	675.14697265625	61b3eec3e85681c668c92844	0.0	1500.0	5500.0	0	1	0	1	1	65535	6	0	Mob_set_06	6	0	
15	Mob_set_06 05	0x000006A5	0x00000706	0x000006C3	638.4470825195312	-8332.1767578125	1139.7869873046875	9d9c1f44b53002c62f798e44	0.0	1500.0	5500.0	0	1	0	1	1	65535	7	0	Mob_set_06	6	0	
