index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_04 01	0x000000EA	0x00000147	0x00000106	-2683.843505859375	9918.6181640625	8337.2685546875	7fbd27c579fa1a4613450246	0.0	1200.0	3000.0	0	1	0	1	1	65535	1	1	MobSet_04	4	0	
1	MobSet_04 02	0x00000147	0x000001A4	0x00000163	-2622.3115234375	18922.775390625	7545.99169921875	fce423c58dd59346efcfeb45	0.0	800.0	3000.0	0	1	0	1	1	65535	2	1	MobSet_04	4	0	
2	MobSet_04 03	0x000001A4	0x00000201	0x000001C0	7341.4765625	9943.54296875	6296.5029296875	d06be5452c5e1b4606c4c445	0.0	1200.0	3000.0	0	1	0	1	1	65535	3	1	MobSet_04	4	0	
3	MobSet_05 01	0x00000201	0x0000025E	0x0000021D	-2795.194580078125	5052.5830078125	9137.2265625	1db32ec5aae49d45e8c40e46	0.0	800.0	3000.0	0	1	0	1	1	65535	4	1	MobSet_05	5	0	
4	MobSet_01 01	0x0000025E	0x000002BB	0x0000027A	3530.011962890625	5984.966796875	6148.5	31a05c45bc07bb450024c045	0.0	800.0	3000.0	0	1	0	1	1	65535	5	1	MobSet_01	1	0	
5	MobSet_01 02	0x000002BB	0x00000318	0x000002D7	5188.310546875	9960.14453125	6263.46728515625	7c22a24594a01b46bdbbc345	0.0	2000.0	4000.0	0	3	0	3	1	65535	6	1	MobSet_01	1	0	
6	MobSet_01 03	0x00000318	0x00000375	0x00000334	5973.79052734375	16332.6982421875	6032.8388671875	53aeba45cb327f46b686bc45	0.0	800.0	3000.0	0	1	0	1	1	65535	7	1	MobSet_01	1	0	
7	MobSet_02 01	0x00000375	0x000003D2	0x00000391	-3750.385498046875	17645.53125	7472.978515625	2b666ac510db8946d487e945	0.0	2000.0	5000.0	0	3	0	3	1	65535	8	1	MobSet_02	2	0	
8	MobSet_02 02	0x000003D2	0x0000042F	0x000003EE	-7839.49853515625	18041.609375	7904.59228515625	fdfbf4c538f38c46bd04f745	0.0	800.0	3000.0	0	1	0	1	1	65535	9	1	MobSet_02	2	0	
9	MobSet_02 03	0x0000042F	0x0000048C	0x0000044B	2436.028564453125	16668.5703125	6491.72021484375	7540184524398246c3ddca45	0.0	1500.0	3000.0	0	1	0	1	1	65535	10	1	MobSet_02	2	0	
10	MobSet_03 01	0x0000048C	0x000004E9	0x000004A8	-9081.0732421875	14806.423828125	8377.037109375	4be40dc6b259674626e40246	0.0	1500.0	3000.0	0	1	0	1	1	65535	11	1	MobSet_03	3	0	
11	MobSet_03 02	0x000004E9	0x00000546	0x00000505	-7494.23876953125	11798.2626953125	8642.7861328125	e931eac50d593846250b0746	0.0	1600.0	3000.0	0	1	0	1	1	65535	13	1	MobSet_03	3	0	
12	MobSet_03 03	0x00000546	0x000005A3	0x00000562	-5199.28125	10465.791015625	8632.416015625	407aa2c52a872346aae10646	0.0	1200.0	3000.0	0	1	0	1	1	65535	13	1	MobSet_03	3	0	
13	MobSet_01 04	0x000005A3	0x00000600	0x000005BF	3315.34912109375	3091.67138671875	6602.7236328125	96354f45be3a4145ca55ce45	0.0	800.0	3000.0	0	1	0	1	1	65535	12	1	MobSet_01	1	0	
