index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_02 02	0x00000136	0x00000193	0x00000152	-5033.64111328125	-12530.1044921875	1072.932861328125	214d9dc56bc843c6da1d8644	500.0	2000.0	3500.0	1	1	0	1	1	65535	45	1	MOBSET_02	2	0	
1	MOBSET_03 01	0x00000193	0x000001F0	0x000001AF	-8540.6005859375	-14222.0283203125	652.6165771484375	677205c61d385ec676272344	500.0	2000.0	3500.0	1	2	0	2	1	65535	46	1	MOBSET_03	3	0	
2	MOBSET_03 02	0x000001F0	0x0000024D	0x0000020C	-9659.9013671875	-15995.15625	658.2340698242188	9bef16c6a0ec79c6fb8e2444	500.0	2000.0	3500.0	1	2	0	2	1	65535	47	1	MOBSET_03	3	0	
3	MOBSET_04 02	0x0000024D	0x000002AA	0x00000269	-10669.1953125	-16154.6279296875	626.7064819335938	c8b426c6836a7cc637ad1c44	500.0	2000.0	3500.0	1	1	0	1	1	65535	48	1	MOBSET_04	4	0	
4	MOBSET_04 01	0x000002AA	0x00000307	0x000002C6	-10298.58203125	-18284.787109375	669.8699951171875	54ea20c693d98ec6ae772744	800.0	2500.0	4000.0	1	1	0	1	1	65535	51	1	MOBSET_04	4	0	
5	MOBSET_01 02	0x00000307	0x00000364	0x00000323	4606.6044921875	-15211.8525390625	889.8801879882812	d6f48f4569af6dc655785e44	1500.0	2500.0	5500.0	1	2	0	2	1	65535	54	1	MOBSET_01	1	0	
6	MOBSET_02 01	0x00000364	0x000003C1	0x00000380	-249.96910095214844	-11861.8984375	695.972900390625	17f879c3985739c644fe2d44	500.0	2000.0	3500.0	1	1	0	1	1	65535	55	1	MOBSET_02	2	0	
7	MOBSET_01 01	0x000003C1	0x0000041E	0x000003DD	3480.72216796875	-17914.453125	719.3538818359375	8e8b5945e8f48bc6a6d63344	1500.0	2500.0	4000.0	1	2	0	2	1	65535	63	1	MOBSET_01	1	0	
8	MOBSET_05 01	0x0000041E	0x0000047B	0x0000043A	-12075.76171875	-19395.236328125	733.5764770507812	0caf3cc6798697c6e5643744	500.0	1000.0	3500.0	1	1	0	1	1	65535	1	1	MOBSET_05	5	0	
9	MOBSET_03 03	0x0000047B	0x000004D8	0x00000497	-14467.3125	-14454.146484375	1379.85791015625	400d62c696d861c6747bac44	500.0	2000.0	3500.0	1	2	0	2	1	65535	2	1	MOBSET_03	3	0	
10	MOBSET_01 03	0x000004D8	0x00000535	0x000004F4	-1198.4814453125	-19001.33984375	672.3784790039062	68cf95c4ae7294c639182844	1000.0	2000.0	3500.0	1	2	0	2	1	65535	3	1	MOBSET_01	1	0	
11	MOBSET_01 04	0x00000535	0x00000592	0x00000551	681.56298828125	-19082.90625	627.1484985351562	08642a44d01595c681c91c44	1000.0	2000.0	3000.0	1	1	0	1	1	65535	8	1	MOBSET_01	1	0	
12	MOBSET_06 01	0x00000592	0x000005EF	0x000005AE	-143.84669494628906	-18385.216796875	643.4337768554688	c1d80fc36fa28fc6c3db2044	0.0	500.0	800.0	0	1	0	1	1	65535	4	0	MOBSET_06	6	0	
13	MOBSET_06 02	0x000005EF	0x0000064C	0x0000060B	6528.0791015625	-15041.5888671875	684.5684814453125	a200cc455b066bc662242b44	0.0	500.0	800.0	0	1	0	1	1	65535	5	0	MOBSET_06	6	0	
14	MOBSET_06 03	0x0000064C	0x000006A9	0x00000668	-15000.1337890625	-14302.5068359375	1405.880859375	89606ac6077a5fc630bcaf44	0.0	500.0	800.0	0	1	0	1	1	65535	6	0	MOBSET_06	6	0	
15	MOBSET_06 04	0x000006A9	0x00000706	0x000006C5	-15837.806640625	-15345.1591796875	1386.1656494140625	3a7777c6a3c46fc64d45ad44	0.0	500.0	800.0	0	1	0	1	1	65535	7	0	MOBSET_06	6	0	
16	MOBSET_06 05	0x00000706	0x00000763	0x00000722	-8947.02734375	-18780.423828125	626.6420288085938	1ccc0bc6d9b892c617a91c44	0.0	500.0	800.0	0	1	0	1	1	65535	9	0	MOBSET_06	6	0	
17	MOBSET_07 01	0x00000763	0x000007C0	0x0000077F	-812.91650390625	-20530.3125	676.9478149414062	a83a4bc4a064a0c6a93c2944	0.0	500.0	800.0	0	1	0	1	1	65535	10	0	MOBSET_07	7	0	
18	MOBSET_08 01	0x000007C0	0x0000081D	0x000007DC	-11905.998046875	-20043.361328125	631.4755859375	fe073ac6b9969cc670de1d44	0.0	500.0	800.0	2	1	0	1	1	65535	11	0	MOBSET_08	8	0	
