index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_2 01	0x000000C4	0x00000121	0x000000E0	4437.7412109375	1591.1561279296875	1138.482421875	eead8a45ffe4c644704f8e44	0.0	0.0	3000.0	2	1	0	1	1	5	2	0	Mob_set_2	2	0	
1	Mob_set_3 01	0x00000121	0x0000017E	0x0000013D	777.2625122070312	-155.2176055908203	1292.5352783203125	cd504244b5371bc32191a144	0.0	500.0	3000.0	2	1	0	1	1	65535	3	1	Mob_set_3	3	0	
2	Mob_set_4 01	0x0000017E	0x000001DB	0x0000019A	1284.36474609375	-1031.02001953125	1293.3275146484375	ac8ba044a4e080c47baaa144	300.0	1000.0	3000.0	2	2	0	2	1	65535	4	0	Mob_set_4	4	0	
3	Mob_set_1 01	0x000001DB	0x00000238	0x000001F7	675.1796875	1238.6400146484375	1302.693115234375	80cb28447bd49a442ed6a244	0.0	0.0	3000.0	0	1	0	1	1	65535	5	0	Mob_set_1	1	0	
4	Mob_set_3 02	0x00000238	0x00000295	0x00000254	3802.402099609375	-625.30859375	1091.1866455078125	6fa66d45c0531cc4f9658844	200.0	500.0	3000.0	1	1	0	1	1	65535	1	1	Mob_set_3	3	0	
5	Mob_set_4 05	0x00000295	0x000002F2	0x000002B1	4171.875	-1248.9278564453125	1129.2318115234375	005f8245b11d9cc46b278d44	300.0	1000.0	3000.0	1	2	0	2	1	65535	6	1	Mob_set_4	4	0	
6	Mob_set_4 02	0x000002F2	0x0000034F	0x0000030E	371.9566955566406	-857.540283203125	1299.2684326171875	75fab943946256c49768a244	300.0	1000.0	3000.0	2	2	0	2	1	65535	8	0	Mob_set_4	4	0	
7	Mob_set_4 03	0x0000034F	0x000003AC	0x0000036B	4777.078125	-340.5386962890625	1127.5316162109375	a0489545f444aac303f18c44	300.0	1000.0	3000.0	1	2	0	2	1	65535	10	0	Mob_set_4	4	0	
8	Mob_set_4 04	0x000003AC	0x00000409	0x000003C8	4120.3447265625	958.0642700195312	1129.289794921875	c2c280451d846f4446298d44	300.0	1000.0	3000.0	1	2	0	2	1	65535	11	0	Mob_set_4	4	0	
9	Mob_set_5 01	0x00000409	0x00000466	0x00000425	4042.885986328125	1915.3560791015625	1132.5174560546875	2dae7c45656bef448f908d44	0.0	300.0	3000.0	2	1	0	1	1	5	7	0	Mob_set_5	5	0	
