index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_2 01	0x00000110	0x0000016D	0x0000012C	5905.0517578125	-12.514200210571289	1003.989013671875	6a88b8452a3a48c14cff7a44	0.0	500.0	3500.0	1	1	0	1	1	65535	2	1	Mob_set_2	2	0	
1	Mob_set_3 01	0x0000016D	0x000001CA	0x00000189	6643.21875	-1446.30908203125	980.2988891601562	c099cf45e4c9b4c421137544	0.0	500.0	3500.0	1	2	0	2	1	65535	3	1	Mob_set_3	2	0	
2	Mob_set_4 01	0x000001CA	0x00000227	0x000001E6	5865.12548828125	-2623.140625	1006.6223754882812	0149b74540f223c5d5a77b44	0.0	500.0	3500.0	1	1	0	1	1	65535	4	1	Mob_set_4	4	0	
3	Mob_set_5 01	0x00000227	0x00000284	0x00000243	6315.8076171875	806.7443237304688	990.4431762695312	765ec545a3af49445d9c7744	0.0	500.0	3500.0	0	1	0	1	1	65535	5	1	Mob_set_5	5	0	
4	Mob_set_1 02	0x00000284	0x000002E1	0x000002A0	983.5034790039062	-2897.8515625	752.938720703125	39e07544a01d35c5143c3c44	0.0	500.0	3500.0	1	1	0	1	1	65535	6	1	Mob_set_1	1	0	
5	Mob_set_1 01	0x000002E1	0x0000033E	0x000002FD	2312.89501953125	-4216.587890625	753.3618774414062	528e1045b4c483c529573c44	0.0	500.0	3500.0	1	1	0	1	1	65535	1	1	Mob_set_1	1	0	
6	Mob_set_1 03	0x0000033E	0x0000039B	0x0000035A	2409.360107421875	-2956.2431640625	753.3489990234375	c3951645e4c338c556563c44	0.0	500.0	3500.0	1	1	0	1	1	65535	7	1	Mob_set_1	1	0	
7	Mob_set_3 02	0x0000039B	0x000003F8	0x000003B7	1776.224365234375	-4455.609375	758.6436767578125	2e07de44e03c8bc532a93d44	0.0	500.0	3500.0	1	2	0	2	1	65535	8	1	Mob_set_3	2	0	
8	Mob_set_4 02	0x000003F8	0x00000455	0x00000414	1417.277587890625	-3591.5078125	752.8925170898438	e228b144207860c51f393c44	0.0	500.0	3500.0	1	1	0	1	1	65535	9	1	Mob_set_4	4	0	
9	Mob_set_2 02	0x00000455	0x000004B2	0x00000471	4898.15966796875	-2627.397216796875	1039.291748046875	471199455b3624c556e98144	0.0	500.0	3500.0	1	1	0	1	1	65535	10	1	Mob_set_2	2	0	
