index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_01 01	0x000000CE	0x0000012F	0x000000EC	11980.0126953125	14199.75	858.6456298828125	0d303b4600df5d4652a95644	0.0	900.0	3000.0	0	1	0	1	1	65535	1	1	Mob_set_01	1	0	
1	Mob_set_01 02	0x0000012F	0x00000190	0x0000014D	7541.9541015625	15623.2802734375	1300.98486328125	a2afeb451f1d7446849fa244	0.0	1000.0	3000.0	0	2	0	2	1	65535	2	1	Mob_set_01	1	0	
2	Mob_set_02 01	0x00000190	0x000001F1	0x000001AE	1728.4566650390625	11851.771484375	1359.4188232421875	9d0ed844162f394667eda944	0.0	800.0	3000.0	0	1	0	1	1	65535	3	1	Mob_set_02	2	0	
3	Mob_set_02 02	0x000001F1	0x00000252	0x0000020F	-2593.39599609375	12942.544921875	2185.165771484375	561622c52e3a4a46a7920845	0.0	1200.0	3000.0	0	2	0	2	1	65535	4	1	Mob_set_02	2	0	
4	Mob_set_04 02	0x00000252	0x000002B3	0x00000270	871.981201171875	2521.55029296875	580.9063110351562	ccfe5944ce981d45013a1144	0.0	1000.0	3000.0	0	2	0	2	1	65535	5	1	Mob_set_04	4	0	
5	Mob_set_04 01	0x000002B3	0x00000314	0x000002D1	-3977.31201171875	2975.824951171875	904.7877807617188	fe9478c533fd39456b326244	0.0	500.0	3000.0	0	1	0	1	1	65535	6	1	Mob_set_04	4	0	
6	Mob_set_03 01	0x00000314	0x00000375	0x00000332	-3097.56884765625	10429.484375	312.8974914550781	1a9941c5f0f52246e1729c43	0.0	1200.0	3000.0	0	2	0	2	1	65535	7	1	Mob_set_03	3	0	
7	Mob_set_03 02	0x00000375	0x000003D6	0x00000393	-4790.69482421875	11806.2080078125	339.0097961425781	8fb595c5d57838464181a943	0.0	1200.0	3000.0	0	2	0	2	1	65535	8	1	Mob_set_03	3	0	
8	Mob_set_03 03	0x000003D6	0x00000437	0x000003F4	-3523.57763671875	5777.076171875	623.002197265625	3e395cc59c88b44524c01b44	0.0	500.0	3000.0	0	2	0	2	1	65535	9	1	Mob_set_03	3	0	
9	Mob_set_05 01	0x00000437	0x00000498	0x00000455	9106.75390625	8992.4169921875	729.6630249023438	044b0e46ab810c466f6a3644	0.0	900.0	3000.0	0	1	0	1	1	65535	10	1	Mob_set_05	5	0	
