index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000EA	0x00000147	0x00000106	5378.24365234375	-8216.6923828125	15269.1845703125	f311a845c56200c6bd946e46	0.0	1000.0	2500.0	0	1	0	1	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 03	0x00000147	0x000001A4	0x00000163	-3133.701171875	-4664.97998046875	18545.4453125	38db43c5d7c791c5e4e29046	0.0	900.0	1000.0	0	1	0	1	1	65535	3	1	MOBSET_01	1	0	
2	MOBSET_02 01	0x000001A4	0x00000201	0x000001C0	-1376.7939453125	-3549.580810546875	19601.43359375	6819acc44bd95dc5de229946	0.0	1000.0	1200.0	0	1	0	1	1	65535	4	1	MOBSET_02	2	0	
3	MOBSET_02 02	0x00000201	0x0000025E	0x0000021D	-4519.39404296875	-1182.8245849609375	20531.421875	273b8dc563da93c4d866a046	800.0	1200.0	2000.0	1	1	0	1	1	65535	5	1	MOBSET_02	2	0	
4	MOBSET_02 03	0x0000025E	0x000002BB	0x0000027A	-7816.98681640625	-7745.06005859375	20820.130859375	e547f4c57b08f2c543a8a246	0.0	1200.0	2000.0	0	1	0	1	1	65535	6	1	MOBSET_02	2	0	
5	MOBSET_03 01	0x000002BB	0x00000318	0x000002D7	-8622.5673828125	-7484.9228515625	20804.380859375	45ba06c662e7e9c5c388a246	0.0	1000.0	1800.0	0	1	0	1	1	65535	7	1	MOBSET_03	3	0	
6	MOBSET_03 02	0x00000318	0x00000375	0x00000334	-12785.9384765625	-3150.099365234375	21944.5625	c1c747c697e144c52071ab46	800.0	1500.0	3000.0	1	1	0	1	1	65535	8	1	MOBSET_03	3	0	
7	MOBSET_03 03	0x00000375	0x000003D2	0x00000391	-17232.25390625	21.35460090637207	22476.24609375	82a086c639d6aa417e98af46	800.0	1000.0	2300.0	1	1	0	1	1	65535	9	1	MOBSET_03	3	0	
8	MOBSET_04 01	0x000003D2	0x0000042F	0x000003EE	-16485.37109375	5408.45068359375	22504.49609375	beca80c69b03a945fed0af46	0.0	1000.0	1500.0	0	1	0	1	1	65535	10	1	MOBSET_04	4	0	
9	MOBSET_04 02	0x0000042F	0x0000048C	0x0000044B	-12923.3115234375	4712.76904296875	22853.5703125	3fed49c627469345248bb246	0.0	1000.0	1500.0	0	1	0	1	1	65535	11	1	MOBSET_04	4	0	
10	MOBSET_05 01	0x0000048C	0x000004E9	0x000004A8	-9482.1103515625	3253.83349609375	23171.861328125	712814c6565d4b45b907b546	0.0	1000.0	1500.0	0	1	0	1	1	65535	13	1	MOBSET_05	5	0	
