index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_Set_01 01	0x00000416	0x00000477	0x00000434	-18340.845703125	813.615478515625	20389.47265625	b1498fc664674b44f24a9f46	0.0	1000.0	10000.0	0	1	0	1	1	65535	1	1	Mob_Set_01	1	0	
1	Mob_Set_02 01	0x00000477	0x000004D8	0x00000495	-12115.2685546875	-3301.7529296875	19320.1328125	134d3dc60c5c4ec544f09646	0.0	1000.0	10000.0	0	1	0	1	1	65535	5	1	Mob_Set_02	2	0	
2	Mob_Set_03 01	0x000004D8	0x00000539	0x000004F6	-11820.5908203125	-3398.219482421875	19299.9453125	5db238c6836354c5e4c79646	0.0	1000.0	10000.0	0	1	0	1	1	65535	2	1	Mob_Set_03	3	0	
3	Mob_Set_02 02	0x00000539	0x0000059A	0x00000557	-14085.486328125	-777.863525390625	19319.31640625	f2155cc6447742c4a2ee9646	0.0	1000.0	10000.0	0	1	0	1	1	65535	3	1	Mob_Set_02	2	0	
4	Mob_Set_03 02	0x0000059A	0x000005FB	0x000005B8	-13972.9052734375	-1066.7685546875	19299.12890625	9f535ac6985885c442c69646	0.0	1000.0	10000.0	0	1	0	1	1	65535	4	1	Mob_Set_03	3	0	
5	Mob_Set_02 03	0x000005FB	0x0000065C	0x00000619	-14905.884765625	-777.863525390625	19319.31640625	8ae768c6447742c4a2ee9646	0.0	1000.0	10000.0	0	1	0	1	1	65535	6	1	Mob_Set_02	2	0	
6	Mob_Set_03 03	0x0000065C	0x000006BD	0x0000067A	-14793.3037109375	-1066.7685546875	19299.12890625	372567c6985885c442c69646	0.0	1000.0	10000.0	0	1	0	1	1	65535	7	1	Mob_Set_03	3	0	
7	Mob_Set_02 04	0x000006BD	0x0000071E	0x000006DB	-13062.2919921875	2706.52587890625	19885.912109375	2b194cc66a282945d35b9b46	0.0	1000.0	10000.0	0	1	0	1	1	65535	8	1	Mob_Set_02	2	0	
8	Mob_Set_03 04	0x0000071E	0x0000077F	0x0000073C	-12949.7109375	2417.620849609375	19865.724609375	d8564ac6ef19174573339b46	0.0	1000.0	10000.0	0	1	0	1	1	65535	9	1	Mob_Set_03	3	0	
9	Mob_Set_02 05	0x0000077F	0x000007E0	0x0000079D	-17925.333984375	488.7301940917969	21076.783203125	ab0a8cc6775df44391a9a446	0.0	1000.0	10000.0	0	1	0	1	1	65535	10	1	Mob_Set_02	2	0	
