index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_01 01	0x000001A8	0x00000205	0x000001C4	6721.369140625	9234.8203125	5066.0078125	f40ad245484b104610509e45	0.0	1000.0	3000.0	0	1	0	1	1	65535	1	1	MobSet_01	1	0	
1	MobSet_01 02	0x00000205	0x00000262	0x00000221	463.9287109375	8667.6337890625	5486.150390625	e0f6e743896e07463471ab45	0.0	1000.0	3000.0	0	1	0	1	1	65535	2	1	MobSet_01	1	0	
2	MobSet_02 01	0x00000262	0x000002BF	0x0000027E	4824.8203125	9448.361328125	5103.82421875	90c6964572a11346987e9f45	0.0	1000.0	3000.0	0	1	0	1	1	65535	3	1	MobSet_02	2	0	
3	MobSet_02 02	0x000002BF	0x0000031C	0x000002DB	2378.7060546875	9941.3115234375	5087.958984375	4cab14453f551b46acff9e45	0.0	1000.0	3000.0	0	1	0	1	1	65535	4	1	MobSet_02	2	0	
4	MobSet_02 03	0x0000031C	0x00000379	0x00000338	126.5967025756836	8648.0439453125	5576.341796875	8331fd422d200746bc42ae45	0.0	1000.0	3000.0	0	1	0	1	1	65535	5	1	MobSet_02	2	0	
5	MobSet_03 01	0x00000379	0x000003D6	0x00000395	-2717.940185546875	10019.4208984375	5793.6796875	0bdf29c5af8d1c46700db545	0.0	1000.0	3000.0	0	1	0	1	1	65535	5	1	MobSet_03	3	0	
6	MobSet_03 02	0x000003D6	0x00000433	0x000003F2	-1252.219482421875	13170.669921875	5717.337890625	06879cc4aeca4d46b4aab245	0.0	1000.0	3000.0	0	1	0	1	1	65535	7	1	MobSet_03	3	0	
7	MobSet_03 03	0x00000433	0x00000490	0x0000044F	1822.8548583984375	15406.6484375	4644.826171875	5bdbe34498ba70469c269145	0.0	1000.0	4000.0	0	1	0	1	1	65535	8	1	MobSet_03	3	0	
8	MobSet_04 01	0x00000490	0x000004ED	0x000004AC	4262.935546875	18368.78125	4149.955078125	7c37854590818f46a4af8145	0.0	1000.0	3000.0	0	1	0	1	1	65535	9	1	MobSet_04	4	0	
9	MobSet_04 02	0x000004ED	0x0000054A	0x00000509	6929.791015625	17769.302734375	4394.041015625	548ed8459bd28a4654508945	0.0	1000.0	3000.0	0	1	0	1	1	65535	10	1	MobSet_04	4	0	
10	MobSet_04 03	0x0000054A	0x000005A7	0x00000566	9695.685546875	18992.775390625	6093.134765625	be7e17468d6194461469be45	0.0	1000.0	3000.0	0	1	0	1	1	65535	11	1	MobSet_04	4	0	
11	MobSet_04 04	0x000005A7	0x00000604	0x000005C3	8388.3251953125	10986.599609375	5065.08203125	4d11034666aa2b46a8489e45	0.0	1000.0	3000.0	0	1	0	1	1	65535	12	1	MobSet_04	4	0	
12	MobSet_05 01(NPC)	0x00000604	0x0000066B	0x0000062A	11710.7138671875	8184.80908203125	6050.009765625	dbfa364679c6ff451410bd45	0.0	500.0	800.0	0	1	0	1	1	65535	6	0	MobSet_05	5	0	
13	MobSet_06 01(NPC)	0x0000066B	0x000006D2	0x00000691	12449.2587890625	17366.2421875	6079.626953125	098542467cac874604fdbd45	0.0	500.0	800.0	0	1	0	1	1	65535	13	0	MobSet_06	6	0	
14	MobSet_07 01(NPC)	0x000006D2	0x00000739	0x000006F8	5839.5859375	11333.041015625	5001.4296875	b07cb6452a143146704b9c45	0.0	500.0	800.0	0	1	0	1	1	65535	14	0	MobSet_07	7	0	
15	MobSet_07 02(NPC)	0x00000739	0x000007A0	0x0000075F	946.701171875	6811.294921875	5312.28515625	e0ac6c445cdad4454802a645	0.0	500.0	800.0	0	1	0	1	1	65535	15	0	MobSet_07	7	0	
16	MobSet_07 03(NPC)	0x000007A0	0x00000807	0x000007C6	-3243.110595703125	8764.7216796875	5817.0625	c5b14ac5e3f2084680c8b545	0.0	500.0	800.0	0	1	0	1	1	65535	16	0	MobSet_07	7	0	
17	MobSet_07 04(NPC)	0x00000807	0x0000086E	0x0000082D	3079.899169921875	18359.25390625	4141.056640625	637e4045826e8f4674688145	0.0	500.0	800.0	0	1	0	1	1	65535	17	0	MobSet_07	7	0	
18	MobSet_07 05(NPC)	0x0000086E	0x000008D5	0x00000894	5518.1064453125	18376.697265625	4141.056640625	da70ac4565918f4674688145	0.0	500.0	800.0	0	1	0	1	1	65535	18	0	MobSet_07	7	0	
19	MobSet_07 06(NPC)	0x000008D5	0x0000093C	0x000008FB	13862.2099609375	15210.228515625	5848.736328125	d7985846eaa86d46e4c5b645	0.0	500.0	800.0	0	1	0	1	1	65535	19	0	MobSet_07	7	0	
20	MobSet_07 07(NPC)	0x0000093C	0x000009A3	0x00000962	15546.8583984375	15475.4619140625	5848.736328125	6feb7246d9cd7146e4c5b645	0.0	500.0	800.0	0	1	0	1	1	65535	20	0	MobSet_07	7	0	
21	MobSet_07 08(NPC)	0x000009A3	0x00000A0A	0x000009C9	15736.1962890625	16396.8671875	5848.736328125	c9e07546bc198046e4c5b645	0.0	500.0	800.0	0	1	0	1	1	65535	21	0	MobSet_07	7	0	
22	MobSet_07 09(NPC)	0x00000A0A	0x00000A71	0x00000A30	15235.6416015625	17113.7734375	5848.736328125	910e6e468cb38546e4c5b645	0.0	500.0	800.0	0	1	0	1	1	65535	22	0	MobSet_07	7	0	
23	MobSet_08 01(NPC)	0x00000A71	0x00000AD8	0x00000A97	15008.0029296875	16222.4541015625	5848.736328125	03806a46d1797d46e4c5b645	0.0	500.0	800.0	0	1	0	1	1	65535	23	0	MobSet_08	8	0	
24	MobSet_09 01(NPC)	0x00000AD8	0x00000B3F	0x00000AFE	14347.8984375	16148.6865234375	5848.736328125	982f6046bf527c46e4c5b645	0.0	500.0	800.0	0	1	0	1	1	65535	24	0	MobSet_09	9	0	
25	MobSet_10 01(NPC)	0x00000B3F	0x00000BA6	0x00000B65	14653.7880859375	15709.01171875	5848.736328125	27f764460c747546e4c5b645	0.0	500.0	800.0	0	1	0	1	1	65535	25	0	MobSet_10	10	0	
26	MobSet_11 01(NPC)	0x00000BA6	0x00000C0D	0x00000BCC	14577.9306640625	16595.4375	5848.736328125	b9c76346e0a68146e4c5b645	0.0	500.0	800.0	0	1	0	1	1	65535	26	0	MobSet_11	11	0	
