index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x00000110	0x0000016D	0x0000012C	-9125.3193359375	12423.7705078125	1191.0794677734375	47950ec6151f42468be29444	1500.0	2500.0	3500.0	1	1	0	1	1	65535	9	1	MOBSET_01	1	0	
1	MOBSET_05 01	0x0000016D	0x000001CA	0x00000189	-11528.5283203125	-5812.9638671875	5649.1513671875	1d2234c6b6a7b5c53689b045	300.0	800.0	3000.0	1	1	0	1	1	65535	10	1	MOBSET_05	5	0	
2	MOBSET_02 01	0x000001CA	0x00000227	0x000001E6	-14074.96875	9548.919921875	3126.2197265625	e0eb5bc6ae33154684634345	500.0	1500.0	3000.0	1	1	0	1	1	65535	11	1	MOBSET_02	2	0	
3	MOBSET_02 02	0x00000227	0x00000284	0x00000243	-15807.396484375	6666.55712890625	3765.511474609375	96fd76c67554d0452f586b45	500.0	1500.0	3000.0	1	1	0	1	1	65535	16	1	MOBSET_02	2	0	
4	MOBSET_03 02	0x00000284	0x000002E1	0x000002A0	-12137.728515625	-2.148099899291992	4486.2314453125	eaa63dc6787a09c0da318c45	500.0	1500.0	3000.0	1	1	0	1	1	65535	17	1	MOBSET_03	3	0	
5	MOBSET_04 01	0x000002E1	0x0000033E	0x000002FD	-13995.083984375	-2154.948974609375	4921.30224609375	56ac5ac62faf06c56bca9945	500.0	1500.0	3000.0	1	1	0	1	1	65535	18	1	MOBSET_04	4	0	
6	MOBSET_04 02	0x0000033E	0x0000039B	0x0000035A	-10469.4580078125	-4479.8583984375	5682.26806640625	d59523c6defe8bc52592b145	1000.0	2000.0	3500.0	1	1	0	1	1	65535	21	1	MOBSET_04	4	0	
7	MOBSET_01 02	0x0000039B	0x000003F8	0x000003B7	-11236.11328125	8854.5478515625	2872.769287109375	74902fc6315a0a464f8c3345	500.0	1500.0	3000.0	1	1	0	1	1	65535	40	1	MOBSET_01	1	0	
8	MOBSET_03 01	0x000003F8	0x00000455	0x00000414	-8426.298828125	1692.55859375	3877.845947265625	32a903c6e091d344895d7245	1000.0	2000.0	3500.0	1	1	0	1	1	65535	42	1	MOBSET_03	3	0	
9	MOBSET_06 01	0x00000455	0x000004B2	0x00000471	-9917.2197265625	2101.9892578125	4004.38525390625	e1f41ac6d45f03452a467a45	0.0	500.0	800.0	0	1	0	1	1	65535	1	0	MOBSET_06	6	0	
10	MOBSET_07 01	0x000004B2	0x0000050F	0x000004CE	-10005.396484375	2080.46044921875	4003.644775390625	96551cc65e070245513a7a45	0.0	500.0	800.0	0	1	0	1	1	65535	2	0	MOBSET_07	7	0	
11	MOBSET_01 03	0x0000050F	0x0000056C	0x0000052B	-8945.8525390625	14969.6298828125	752.051025390625	69c70bc685e6694644033c44	1500.0	2500.0	3500.0	1	1	0	1	1	65535	3	1	MOBSET_01	1	0	
12	MOBSET_01 04	0x0000056C	0x000005C9	0x00000588	-8407.2666015625	13706.740234375	854.07421875	115d03c6f62a5646c0845544	1500.0	2500.0	3500.0	1	1	0	1	1	65535	4	1	MOBSET_01	1	0	
13	MOBSET_01 05	0x000005C9	0x00000626	0x000005E5	-10041.595703125	13316.728515625	902.0614013671875	62e61cc6ea125046ee836144	1500.0	2500.0	3500.0	1	1	0	1	1	65535	5	1	MOBSET_01	1	0	
14	MOBSET_01 06	0x00000626	0x00000683	0x00000642	-9967.30859375	11570.96875	1519.788818359375	3cbd1bc6e0cb34463ef9bd44	1500.0	2500.0	3500.0	1	1	0	1	1	65535	6	1	MOBSET_01	1	0	
15	MOBSET_01 07	0x00000683	0x000006E0	0x0000069F	-9001.568359375	10530.94140625	2008.005126953125	46a60cc6c48b24462a00fb44	1500.0	2500.0	3500.0	1	1	0	1	1	65535	7	1	MOBSET_01	1	0	
16	MOBSET_02 03	0x000006E0	0x0000073D	0x000006FC	-15594.599609375	10623.80078125	3038.466796875	66aa73c634ff254678e73d45	500.0	1500.0	3000.0	1	1	0	1	1	65535	8	1	MOBSET_02	2	0	
17	MOBSET_02 04	0x0000073D	0x0000079A	0x00000759	-15316.01953125	9490.9140625	3077.748779296875	14506fc6a84b1446fb5b4045	500.0	1500.0	3000.0	1	1	0	1	1	65535	12	1	MOBSET_02	2	0	
18	MOBSET_02 05	0x0000079A	0x000007F7	0x000007B6	-15538.8828125	8302.3115234375	3294.8046875	88cb72c63fb90146e0ec4d45	500.0	1500.0	3000.0	1	1	0	1	1	65535	13	1	MOBSET_02	2	0	
19	MOBSET_02 06	0x000007F7	0x00000854	0x00000813	-12957.38671875	9249.4794921875	3024.248046875	8c754ac6eb851046f8033d45	500.0	1500.0	3000.0	1	1	0	1	1	65535	14	1	MOBSET_02	2	0	
20	MOBSET_02 07	0x00000854	0x000008B1	0x00000870	-15854.60546875	5627.95556640625	3854.271728515625	6cba77c6a5dfaf4559e47045	500.0	1500.0	3000.0	1	1	0	1	1	65535	15	1	MOBSET_02	2	0	
21	MOBSET_03 03	0x000008B1	0x0000090E	0x000008CD	-6605.7890625	1226.41064453125	3608.3564453125	506ecec5244d9944b4856145	1000.0	2000.0	3500.0	1	1	0	1	1	65535	19	1	MOBSET_03	3	0	
22	MOBSET_03 04	0x0000090E	0x0000096B	0x0000092A	-9465.865234375	1170.694580078125	3934.498779296875	76e713c63a569244fbe77545	1000.0	2000.0	3500.0	1	1	0	1	1	65535	20	1	MOBSET_03	3	0	
23	MOBSET_03 05	0x0000096B	0x000009C8	0x00000987	-9465.865234375	2303.58154296875	3893.895263671875	76e713c64ef90f45535e7345	1000.0	2000.0	3500.0	1	1	0	1	1	65535	22	1	MOBSET_03	3	0	
24	MOBSET_03 06	0x000009C8	0x00000A25	0x000009E4	-10914.4736328125	873.5441284179688	4281.24365234375	e5892ac6d3625a44f3c98545	1000.0	2000.0	3500.0	1	1	0	1	1	65535	23	1	MOBSET_03	3	0	
25	MOBSET_03 07	0x00000A25	0x00000A82	0x00000A41	-13143.1044921875	-1336.5140380859375	4663.61328125	6b5c4dc67310a7c4e8bc9145	1000.0	2000.0	3500.0	1	1	0	1	1	65535	24	1	MOBSET_03	3	0	
26	MOBSET_04 03	0x00000A82	0x00000ADF	0x00000A9E	-13644.544921875	-1392.2294921875	4700.30419921875	2e3255c65807aec46fe29245	500.0	1500.0	3000.0	1	1	0	1	1	65535	25	1	MOBSET_04	4	0	
27	MOBSET_04 04	0x00000ADF	0x00000B3C	0x00000AFB	-13403.111328125	-2116.5341796875	4906.0830078125	726c51c68c4804c5aa509945	500.0	1500.0	3000.0	1	1	0	1	1	65535	26	1	MOBSET_04	4	0	
