index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000EA	0x00000147	0x00000106	17024.88671875	15121.5732421875	2346.3681640625	c60185464b466c46e4a51245	800.0	1000.0	3500.0	1	1	0	1	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000147	0x000001A4	0x00000163	14586.36328125	17654.158203125	2650.879638671875	74e9634651ec894613ae2545	800.0	1000.0	3500.0	1	1	0	1	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_01 03	0x000001A4	0x00000201	0x000001C0	13419.7314453125	21356.4375	2676.164306640625	edae5146e0d8a646a1422745	800.0	1000.0	3500.0	1	1	0	1	1	65535	3	1	MOBSET_01	1	0	
3	MOBSET_02 01	0x00000201	0x0000025E	0x0000021D	9299.583984375	15104.7265625	2677.281494140625	564e1146e8026c4681542745	800.0	1000.0	6000.0	1	1	0	1	1	65535	4	1	MOBSET_02	2	0	
4	MOBSET_02 02	0x0000025E	0x000002BB	0x0000027A	4405.67138671875	11730.6689453125	2717.27490234375	5fad8945ad4a374666d42945	0.0	1000.0	3500.0	0	1	0	1	1	65535	5	1	MOBSET_02	2	0	
5	MOBSET_02 03	0x000002BB	0x00000318	0x000002D7	3124.801025390625	8800.6875	2669.428466796875	d14c4345c0820946dbd62645	0.0	1000.0	3500.0	0	1	0	1	1	65535	6	1	MOBSET_02	2	0	
6	MOBSET_02 04	0x00000318	0x00000375	0x00000334	511.8334045410156	4856.9443359375	2656.24169921875	adeaff438ec79745de032645	0.0	1000.0	1200.0	0	1	0	1	1	65535	7	1	MOBSET_02	2	0	
7	MOBSET_03 01	0x00000375	0x000003D2	0x00000391	-6427.7939453125	1386.13525390625	2604.211181640625	5adec8c55444ad4461c32245	0.0	1000.0	3500.0	0	1	0	1	1	65535	8	1	MOBSET_03	3	0	
8	MOBSET_03 02	0x000003D2	0x0000042F	0x000003EE	-1839.458740234375	-287.1034851074219	3190.337646484375	aeeee5c43f8d8fc367654745	0.0	1000.0	3500.0	0	1	0	1	1	65535	9	1	MOBSET_03	3	0	
9	MOBSET_03 03	0x0000042F	0x0000048C	0x0000044B	-1555.435302734375	-4935.14013671875	3582.544921875	ee6dc2c41f399ac5b8e85f45	0.0	1000.0	3500.0	0	1	0	1	1	65535	10	1	MOBSET_03	3	0	
10	MOBSET_03 04	0x0000048C	0x000004E9	0x000004A8	1150.233154296875	-7183.51806640625	4597.05712890625	76c78f44257ce0c575a88f45	0.0	1000.0	3500.0	0	1	0	1	1	65535	11	1	MOBSET_03	3	0	
11	MOBSET_03 05	0x000004E9	0x00000546	0x00000505	1248.146728515625	-3015.73046875	4597.05712890625	b2049c44b07b3cc575a88f45	0.0	1000.0	3500.0	0	1	0	1	1	65535	12	1	MOBSET_03	3	0	
12	MOBSET_04 01	0x00000546	0x000005A3	0x00000562	6358.00634765625	576.0401000976562	4619.1435546875	0db0c6459102104426599045	0.0	1000.0	6000.0	0	1	0	1	1	65535	13	1	MOBSET_04	4	0	
13	MOBSET_04 02	0x000005A3	0x00000600	0x000005BF	10599.9306640625	2279.643310546875	4735.27099609375	b99f25464b7a0e452bfa9345	0.0	1000.0	6000.0	0	1	0	1	1	65535	14	1	MOBSET_04	4	0	
14	MOBSET_05 01	0x00000600	0x0000065D	0x0000061C	14262.8994140625	1444.2774658203125	4873.1005859375	99db5e46e188b444ce489845	0.0	800.0	6000.0	0	1	0	1	1	65535	15	1	MOBSET_05	5	0	
15	MOBSET_06 01	0x0000065D	0x000006BA	0x00000679	12209.0029296875	22682.873046875	2690.599853515625	03c43e46bf35b14699292845	800.0	1000.0	3500.0	1	1	0	1	1	65535	16	0	MOBSET_06	6	0	
16	MOBSET_06 02	0x000006BA	0x00000717	0x000006D6	9186.7490234375	17201.47265625	2700.33447265625	ff8a0f46f26286465ac52845	800.0	1000.0	3500.0	1	1	0	1	1	65535	17	0	MOBSET_06	6	0	
17	MOBSET_06 03	0x00000717	0x00000774	0x00000733	4000.093994140625	8421.6474609375	2621.742431640625	81017a4597960346e1db2345	800.0	1000.0	3500.0	1	1	0	1	1	65535	18	0	MOBSET_06	6	0	
18	MOBSET_06 04	0x00000774	0x000007D1	0x00000790	-7498.6962890625	2268.2685546875	2521.298095703125	9255eac54cc40d45c5941d45	800.0	1000.0	3500.0	1	1	0	1	1	65535	19	0	MOBSET_06	6	0	
19	MOBSET_06 05	0x000007D1	0x0000082E	0x000007ED	-878.4219970703125	-404.755615234375	3202.289306640625	029b5bc4b860cac3a1244845	800.0	1000.0	3500.0	1	1	0	1	1	65535	20	0	MOBSET_06	6	0	
20	MOBSET_06 06	0x0000082E	0x0000088B	0x0000084A	2485.089599609375	-3417.64501953125	4608.353515625	6f511b45529a55c5d4029045	800.0	1000.0	3500.0	1	1	0	1	1	65535	21	0	MOBSET_06	6	0	
