index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x00000136	0x00000193	0x00000152	16180.828125	-18916.724609375	733.7163696289062	50d37c4673c993c6d96d3744	800.0	1500.0	3000.0	1	2	0	2	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000193	0x000001F0	0x000001AF	20374.11328125	-15725.6396484375	595.0441284179688	3a2c9f468fb675c6d3c21444	1000.0	2500.0	4000.0	1	4	0	4	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_02 01	0x000001F0	0x0000024D	0x0000020C	19304.109375	-10302.2509765625	522.665283203125	38d0964601f920c694aa0244	800.0	2000.0	3500.0	1	2	0	2	1	65535	3	1	MOBSET_02	2	0	
3	MOBSET_02 02	0x0000024D	0x000002AA	0x00000269	20554.32421875	-6303.34765625	1059.9053955078125	a694a046c8fac4c5f97c8444	1000.0	2500.0	4000.0	1	2	0	2	1	65535	4	1	MOBSET_02	2	0	
4	MOBSET_02 03	0x000002AA	0x00000307	0x000002C6	18317.18359375	114.54280090332031	2217.7734375	5e1a8f46ea15e542609c0a45	1000.0	2500.0	4000.0	1	3	0	3	1	65535	5	1	MOBSET_02	2	0	
5	MOBSET_03 01	0x00000307	0x00000364	0x00000323	11592.7646484375	5561.73388671875	2235.9794921875	0f233546dfcdad45acbf0b45	500.0	1500.0	3000.0	1	2	0	2	1	65535	6	1	MOBSET_03	3	0	
6	MOBSET_03 02	0x00000364	0x000003C1	0x00000380	6854.02685546875	5603.40576171875	2019.451416015625	3730d6453f1baf45726efc44	500.0	1500.0	3000.0	1	2	0	2	1	65535	7	1	MOBSET_03	3	0	
7	MOBSET_03 03	0x000003C1	0x0000041E	0x000003DD	4013.118408203125	1812.4437255859375	1459.573486328125	e5d17a45338ee2445a72b644	500.0	1500.0	3000.0	1	2	0	2	1	65535	8	1	MOBSET_03	3	0	
8	MOBSET_04 02	0x0000041E	0x0000047B	0x0000043A	8718.7138671875	-2984.2998046875	832.3345947265625	db3a0846cc843ac56a155044	500.0	1200.0	3000.0	1	2	0	2	1	65535	12	1	MOBSET_04	4	0	
9	MOBSET_06 01	0x0000047B	0x000004D8	0x00000497	-3165.199951171875	-23657.091796875	1598.955810546875	33d345c52fd2b8c696dec744	800.0	2000.0	3500.0	1	2	0	2	1	65535	17	1	MOBSET_06	6	0	
10	MOBSET_04 01	0x000004D8	0x00000535	0x000004F4	3800.79931640625	-3786.13232421875	597.6712036132812	ca8c6d451ea26cc5f56a1544	500.0	1200.0	3000.0	1	2	0	2	1	65535	19	1	MOBSET_04	4	0	
11	MOBSET_06 02	0x00000535	0x00000592	0x00000551	-6589.35888671875	-25154.361328125	1421.0386962890625	dfeacdc5b984c4c63da1b144	800.0	2000.0	3000.0	1	2	0	2	1	65535	20	1	MOBSET_06	6	0	
12	MOBSET_04 03	0x00000592	0x000005EF	0x000005AE	7243.52685546875	-8447.6337890625	537.49072265625	375ce24589fe03c6685f0644	300.0	700.0	3000.0	1	2	0	2	1	65535	9	1	MOBSET_04	4	0	
13	MOBSET_05 01	0x000005EF	0x0000064C	0x0000060B	2287.58154296875	-18531.048828125	634.5723876953125	4ef90e4519c690c6a2a41e44	300.0	1000.0	3000.0	1	2	0	2	1	65535	11	1	MOBSET_05	5	0	
14	MOBSET_05 02	0x0000064C	0x000006A9	0x00000668	-51.452701568603516	-22698.484375	862.052978515625	91cf4dc2f854b1c664835744	500.0	1000.0	3000.0	1	2	0	2	1	65535	15	1	MOBSET_05	5	0	
15	MOBSET_07 01	0x000006A9	0x00000706	0x000006C5	11673.779296875	-22143.16015625	863.1187133789062	1e67364652feacc699c75744	300.0	800.0	3000.0	1	1	0	1	1	65535	21	0	MOBSET_07	7	0	
16	MOBSET_08 01	0x00000706	0x00000763	0x00000722	-7860.876953125	-26479.154296875	1406.6390380859375	04a7f5c54fdecec673d4af44	0.0	800.0	3000.0	2	1	0	1	1	65535	22	0	MOBSET_08	8	0	
