index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_01 01	0x000000C4	0x00000121	0x000000E0	6721.36865234375	9234.8173828125	5066.00830078125	f30ad245454b104611509e45	0.0	2000.0	3000.0	0	2	0	2	1	65535	1	1	MobSet_01	1	0	
1	MobSet_01 02	0x00000121	0x0000017E	0x0000013D	463.9287109375	8667.6318359375	5486.15087890625	e0f6e743876e07463571ab45	0.0	2000.0	3000.0	0	2	0	2	1	65535	2	1	MobSet_01	1	0	
2	MobSet_02 01	0x0000017E	0x000001DB	0x0000019A	-4521.828125	12940.1875	6059.95263671875	a04e8dc5c0304a469f5fbd45	0.0	1000.0	3000.0	0	1	0	1	1	65535	3	1	MobSet_02	2	0	
3	MobSet_02 02	0x000001DB	0x00000238	0x000001F7	-2939.35986328125	18410.294921875	5411.4013671875	c2b537c597d48f46361ba945	0.0	1000.0	3000.0	0	1	0	1	1	65535	4	1	MobSet_02	2	0	
4	MobSet_02 03	0x00000238	0x00000295	0x00000254	-182.47999572753906	17241.095703125	5597.0166015625	e17a36c331b2864622e8ae45	0.0	1000.0	3000.0	0	1	0	1	1	65535	5	1	MobSet_02	2	0	
5	MobSet_03 01	0x00000295	0x000002F2	0x000002B1	3130.906982421875	16947.173828125	5516.14794921875	83ae4345596684462f61ac45	0.0	1000.0	3000.0	0	1	0	1	1	65535	5	1	MobSet_03	3	0	
6	MobSet_03 02	0x000002F2	0x0000034F	0x0000030E	6465.26025390625	16053.0859375	6019.16455078125	150aca4558d47a465119bc45	0.0	1000.0	3000.0	0	1	0	1	1	65535	7	1	MobSet_03	3	0	
7	MobSet_03 03	0x0000034F	0x000003AC	0x0000036B	10171.66015625	14603.34765625	7061.4501953125	a4ee1e46642d64469aabdc45	0.0	2000.0	4000.0	0	2	0	2	1	65535	8	1	MobSet_03	3	0	
8	MobSet_04 01	0x000003AC	0x00000409	0x000003C8	2329.17529296875	9998.98046875	5034.1162109375	ce921145ec3b1c46ee509d45	0.0	1000.0	3000.0	0	1	0	1	1	65535	9	1	MobSet_04	4	0	
9	MobSet_04 02	0x00000409	0x00000466	0x00000425	-2420.24658203125	10116.623046875	5787.75634765625	f24317c57e121e460ddeb445	0.0	1000.0	3000.0	0	1	0	1	1	65535	10	1	MobSet_04	4	0	
10	MobSet_04 03	0x00000466	0x000004C3	0x00000482	-5832.38330078125	15784.546875	5808.216796875	1143b6c530a27646bc81b545	0.0	1000.0	3000.0	0	1	0	1	1	65535	11	1	MobSet_04	4	0	
11	MobSet_04 04	0x000004C3	0x00000520	0x000004DF	10279.515625	15672.26171875	7119.55224609375	109e20460ce174466b7cde45	0.0	1000.0	3000.0	0	1	0	1	1	65535	12	1	MobSet_04	4	0	
12	MobSet_05 01	0x00000520	0x0000057D	0x0000053C	12422.7607421875	8704.53125	6022.34423828125	0b1b424620020846c132bc45	0.0	2000.0	3000.0	0	1	0	1	1	65535	6	0	MobSet_05	5	0	
