index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_01 01	0x000000C4	0x00000121	0x000000E0	19379.96484375	15846.599609375	-345.7402038574219	ee679746669a7746bfdeacc3	0.0	1000.0	3000.0	0	1	0	1	1	65535	1	1	MobSet_01	1	0	
1	MobSet_01 02	0x00000121	0x0000017E	0x0000013D	15739.7685546875	15618.7587890625	-281.091796875	13ef7546090b7446c08b8cc3	0.0	1000.0	3000.0	0	1	0	1	1	65535	2	1	MobSet_01	1	0	
2	MobSet_01 03	0x0000017E	0x000001DB	0x0000019A	8252.296875	9249.9453125	-1242.03125	30f10046c887104600419bc4	0.0	1000.0	3000.0	0	1	0	1	1	65535	3	1	MobSet_01	1	0	
3	MobSet_01 04	0x000001DB	0x00000238	0x000001F7	10024.6328125	-185.03619384765625	-804.7938842773438	88a21c46440939c3cf3249c4	0.0	1500.0	3000.0	0	1	0	1	1	65535	4	1	MobSet_01	1	0	
4	MobSet_01 05	0x00000238	0x00000295	0x00000254	15172.7783203125	-5401.369140625	-555.5692749023438	1d136d46f4caa8c56fe40ac4	0.0	2500.0	4000.0	0	2	0	2	1	65535	5	1	MobSet_02	2	0	
5	MobSet_02 02	0x00000295	0x000002F2	0x000002B1	11643.908203125	-10893.740234375	-9.858400344848633	a2ef3546f6362ac602bc1dc1	0.0	1500.0	3000.0	0	1	0	1	1	65535	6	1	MobSet_02	2	0	
6	MobSet_02 01	0x000002F2	0x0000034F	0x0000030E	9433.9716796875	-15750.228515625	982.8516235351562	e3671346ea1876c681b67544	0.0	1500.0	3000.0	0	1	0	1	1	65535	7	1	MobSet_02	2	0	
7	MobSet_02 03	0x0000034F	0x000003AC	0x0000036B	6422.46142578125	-13845.0087890625	1399.736328125	b1b3c845095458c690f7ae44	0.0	1500.0	3000.0	0	1	0	1	1	65535	8	1	MobSet_02	2	0	
8	MobSet_03 01	0x000003AC	0x00000409	0x000003C8	972.04150390625	-11638.388671875	2430.9609375	a80273448ed935c660ef1745	0.0	1500.0	3000.0	0	1	0	1	1	65535	9	1	MobSet_03	3	0	
9	MobSet_03 02	0x00000409	0x00000466	0x00000425	-331.68798828125	-6362.3974609375	2705.041015625	10d8a5c32ed3c6c5a8102945	0.0	2500.0	4000.0	0	3	0	3	1	65535	11	1	MobSet_03	3	0	
10	MobSet_03 03	0x00000466	0x000004C3	0x00000482	-2641.4267578125	-3840.3388671875	3038.421875	d41625c56c0570c5c0e63d45	0.0	1000.0	3000.0	0	1	0	1	1	65535	10	1	MobSet_03	3	0	
11	MobSet_04 01	0x000004C3	0x00000520	0x000004DF	-2141.975341796875	-820.66748046875	4220.33984375	9bdf05c5b82a4dc4b8e28345	0.0	1000.0	3000.0	0	1	0	1	1	65535	12	1	MobSet_04	4	0	
12	MobSet_04 02	0x00000520	0x0000057D	0x0000053C	-3454.84326171875	653.3809814453125	4662.958984375	7eed57c562582344acb79145	0.0	1500.0	1600.0	0	2	0	2	1	65535	13	1	MobSet_04	4	0	
13	MobSet_04 03	0x0000057D	0x000005DA	0x00000599	-5880.447265625	553.7216186523438	4326.19921875	94c3b7c52f6e0a4498318745	0.0	1500.0	1600.0	0	2	0	2	1	65535	14	1	MobSet_04	4	0	
14	MobSet_05 01	0x000005DA	0x00000637	0x000005F6	-5868.96923828125	250.0998992919922	4345.05859375	c167b7c593197a4378c88745	0.0	1000.0	3000.0	0	1	0	1	1	65535	15	1	MobSet_05	5	0	
