index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000EA	0x00000147	0x00000106	-8606.8681640625	-8706.9111328125	19374.177734375	797b06c6a50b08c65b5c9746	1000.0	1000.0	5000.0	1	1	0	1	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000147	0x000001A4	0x00000163	-11195.638671875	-5441.8203125	19538.29296875	8eee2ec6900eaac596a49846	0.0	1000.0	2100.0	0	1	0	1	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_01 03	0x000001A4	0x00000201	0x000001C0	-13592.73046875	-1951.8585205078125	18356.5625	ec6254c679fbf3c420698f46	0.0	1000.0	2500.0	0	1	0	1	1	65535	3	1	MOBSET_01	1	0	
3	MOBSET_01 04	0x00000201	0x0000025E	0x0000021D	-10271.138671875	1522.6572265625	18921.4296875	8e7c20c60855be44dcd29346	0.0	1000.0	5000.0	0	1	0	1	1	65535	4	1	MOBSET_01	1	0	
4	MOBSET_02 01	0x0000025E	0x000002BB	0x0000027A	-10464.91796875	7618.193359375	19159.193359375	ac8323c68c11ee4563ae9546	0.0	1000.0	2300.0	0	1	0	1	1	65535	5	1	MOBSET_02	2	0	
5	MOBSET_02 02	0x000002BB	0x00000318	0x000002D7	-7742.986328125	12164.2705078125	18097.521484375	e4f7f1c515113e460b638d46	0.0	1000.0	5000.0	0	1	0	1	1	65535	6	1	MOBSET_02	2	0	
6	MOBSET_02 03	0x00000318	0x00000375	0x00000334	-5459.005859375	17141.12890625	18296.552734375	0c98aac542ea85461bf18e46	0.0	1000.0	5000.0	0	1	0	1	1	65535	7	1	MOBSET_02	2	0	
7	MOBSET_03 01	0x00000375	0x000003D2	0x00000391	-461.5885925292969	18803.79296875	18330.70703125	57cbe6c396e792466a358f46	0.0	1000.0	2300.0	0	1	0	1	1	65535	8	1	MOBSET_03	3	0	
8	MOBSET_03 02	0x000003D2	0x0000042F	0x000003EE	720.1414184570312	14979.66015625	18827.8203125	0d093444a40e6a46a4179346	0.0	1000.0	5000.0	0	1	0	1	1	65535	9	1	MOBSET_03	3	0	
9	MOBSET_03 03	0x0000042F	0x0000048C	0x0000044B	-663.4326171875	11236.1005859375	19187.9140625	b0db25c467902f46d4e79546	0.0	1000.0	2300.0	0	1	0	1	1	65535	10	1	MOBSET_03	3	0	
10	MOBSET_03 04	0x0000048C	0x000004E9	0x000004A8	391.35888671875	5413.248046875	17546.53515625	f0adc343fc29a94512158946	0.0	1500.0	1600.0	0	1	0	1	1	65535	11	1	MOBSET_03	3	0	
11	MOBSET_04 02	0x000004E9	0x00000546	0x00000505	8626.453125	-498.0273132324219	15384.8505859375	d0c906467f03f9c367637046	0.0	1000.0	3000.0	0	1	0	1	1	65535	13	1	MOBSET_04	4	0	
12	MOBSET_04 03	0x00000546	0x000005A3	0x00000562	12179.765625	-5111.63720703125	15614.5048828125	104f3e4619bd9fc505fa7346	800.0	1000.0	3000.0	1	1	0	1	1	65535	14	1	MOBSET_04	4	0	
13	MOBSET_05 04	0x000005A3	0x00000600	0x000005BF	7603.5087890625	-4780.359375	17723.53125	129ced45e06295c510778a46	0.0	1500.0	1800.0	0	1	0	1	1	65535	18	1	MOBSET_05	5	0	
14	MOBSET_06 01	0x00000600	0x0000065D	0x0000061C	8556.068359375	-7451.228515625	17413.279296875	46b00546d4d9e8c58f0a8846	0.0	1500.0	1800.0	0	1	0	1	1	65535	20	1	MOBSET_06	6	0	
15	MOBSET_03 05	0x0000065D	0x000006BA	0x00000679	1052.4990234375	8407.8720703125	17991.509765625	f88f83447d5f0346058f8c46	0.0	1500.0	1600.0	0	1	0	1	1	65535	12	1	MOBSET_03	3	0	
16	MOBSET_04 01	0x000006BA	0x00000717	0x000006D6	5038.349609375	3523.2607421875	16668.580078125	cc729d452c345c4529398246	0.0	1500.0	1600.0	0	1	0	1	1	65535	15	1	MOBSET_04	4	0	
17	MOBSET_05 01	0x00000717	0x00000774	0x00000733	10127.712890625	-9584.3447265625	15871.0419921875	da3e1e4661c115c62bfc7746	0.0	1500.0	1800.0	0	1	0	1	1	65535	16	1	MOBSET_05	5	0	
18	MOBSET_05 02	0x00000774	0x000007D1	0x00000790	4855.25439453125	-7970.38623046875	16355.5009765625	09ba97451713f9c5018e7f46	0.0	1500.0	1800.0	0	1	0	1	1	65535	17	1	MOBSET_05	5	0	
19	MOBSET_05 03	0x000007D1	0x0000082E	0x000007ED	421.3240966796875	-6325.95849609375	15054.376953125	7ca9d243abafc5c582396b46	0.0	1500.0	1800.0	0	1	0	1	1	65535	19	1	MOBSET_05	5	0	
20	MOBSET_05 05	0x0000082E	0x0000088B	0x0000084A	2397.898681640625	-2934.253173828125	15621.0185546875	61de15450d6437c513147446	0.0	1500.0	1800.0	0	1	0	1	1	65535	23	1	MOBSET_05	5	0	
21	MOBSET_06 02	0x0000088B	0x000008E8	0x000008A7	11292.23828125	-1892.9622802734375	16593.833984375	f4703046cb9eecc4aba38146	0.0	1500.0	1600.0	0	1	0	1	1	65535	21	1	MOBSET_06	6	0	
