index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_2 01	0x00000136	0x00000193	0x00000152	5869.8056640625	1505.98974609375	1063.7186279296875	726eb745ac3fbc44fff68444	0.0	1000.0	3500.0	0	1	0	1	1	65535	2	1	Mob_set_2	2	0	
1	Mob_set_3 01	0x00000193	0x000001F0	0x000001AF	4275.34326171875	1216.5345458984375	1082.080078125	bf9a85451b11984490428744	0.0	300.0	3500.0	0	1	0	1	1	65535	3	1	Mob_set_3	2	0	
2	Mob_set_4 01	0x000001F0	0x0000024D	0x0000020C	4882.841796875	2305.89306640625	1069.7086181640625	bc9698454a1e1045adb68544	0.0	1000.0	3500.0	0	1	0	1	1	65535	4	1	Mob_set_4	4	0	
3	Mob_set_1 02	0x0000024D	0x000002AA	0x00000269	468.0946960449219	-1680.2872314453125	793.9268188476562	1f0cea433109d2c4517b4644	0.0	500.0	3500.0	0	1	0	1	1	65535	6	1	Mob_set_1	1	0	
4	Mob_set_1 01	0x000002AA	0x00000307	0x000002C6	-738.1187133789062	-301.3546142578125	794.0322875976562	998738c464ad96c311824644	0.0	500.0	3500.0	0	1	0	1	1	65535	1	1	Mob_set_1	1	0	
5	Mob_set_5 01	0x00000307	0x00000364	0x00000323	-93.56340026855469	778.0413818359375	793.5634765625	7620bbc2a682424410644644	0.0	500.0	3500.0	2	1	0	1	2	65535	7	1	Mob_set_5	5	0	
6	Mob_set_4 02	0x00000364	0x000003C1	0x00000380	-6787.8134765625	-3326.9931640625	1020.847900390625	821ed4c5e4ef4fc544367f44	0.0	1000.0	3500.0	0	1	0	1	1	65535	8	1	Mob_set_4	4	0	
7	Mob_set_2 02	0x000003C1	0x0000041E	0x000003DD	-6082.64697265625	-5413.2822265625	1051.258056640625	2d15bec5422aa9c542688344	0.0	1000.0	3500.0	0	1	0	1	1	65535	10	1	Mob_set_2	2	0	
8	Mob_set_3 02	0x0000041E	0x0000047B	0x0000043A	-5246.9267578125	-3484.971435546875	1070.2242431640625	6af7a3c58bcf59c52dc78544	0.0	300.0	3500.0	0	1	0	1	1	65535	11	1	Mob_set_3	2	0	
9	Mob_set_2 03	0x0000047B	0x000004D8	0x00000497	5166.958984375	-396.2872009277344	1063.7186279296875	ac77a145c324c6c3fff68444	0.0	1000.0	3500.0	0	1	0	1	1	65535	5	1	Mob_set_2	2	0	
10	Mob_set_2 04	0x000004D8	0x00000535	0x000004F4	-6082.64697265625	-2545.321044921875	1070.31103515625	2d15bec523151fc5f4c98544	0.0	1000.0	3500.0	0	1	0	1	1	65535	14	1	Mob_set_2	2	0	
11	Mob_set_6 01	0x00000535	0x00000592	0x00000551	-96.87979888916016	894.4805297851562	787.50341796875	75c2c1c2c19e5f4438e04444	0.0	500.0	3500.0	2	1	0	1	2	65535	9	1	Mob_set_6	6	0	
