index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x00000302	0x0000035F	0x0000031E	-23803.794921875	14123.4130859375	-982.019287109375	97f7b9c6a7ad5c463c8175c4	0.0	800.0	800.0	0	1	1	1	1	10	1	1	MOBSET_01	1	0	
1	MOBSET_02 01	0x0000035F	0x000003BC	0x0000037B	-20764.619140625	17681.666015625	-885.89501953125	3d39a2c655238a4648795dc4	0.0	500.0	800.0	0	1	1	1	1	10	2	1	MOBSET_02	2	0	
2	MOBSET_04 01	0x000003BC	0x00000419	0x000003D8	-13344.662109375	11845.86328125	2241.848388671875	a68250c674173946931d0c45	0.0	800.0	800.0	0	1	1	1	1	10	4	1	MOBSET_04	4	0	
3	MOBSET_05 01	0x00000419	0x00000476	0x00000435	-9935.7939453125	9493.71875	2837.06396484375	2d3f1bc6e056144606513145	0.0	800.0	800.0	0	1	1	1	1	10	5	1	MOBSET_05	5	0	
4	MOBSET_06 01	0x00000476	0x000004D3	0x00000492	-7536.64892578125	876.5825805664062	3757.840087890625	3185ebc549255b4471dd6a45	0.0	500.0	800.0	0	1	1	1	1	10	6	1	MOBSET_06	6	0	
5	MOBSET_07 01	0x000004D3	0x00000530	0x000004EF	-19537.208984375	-16160.2998046875	4341.35009765625	6ba298c633817cc6cdaa8745	0.0	500.0	800.0	0	1	1	1	1	1	7	1	MOBSET_07	7	0	
6	MOBSET_08 01	0x00000530	0x0000058D	0x0000054C	-14675.91015625	-18475.712890625	4423.41357421875	a44f65c66d5790c64f3b8a45	0.0	500.0	800.0	0	1	1	1	1	1	8	1	MOBSET_08	8	0	
7	MOBSET_09 01	0x0000058D	0x000005EA	0x000005A9	-13588.6123046875	-10093.986328125	7141.330078125	735254c6f2b71dc6a42adf45	0.0	500.0	800.0	0	1	1	1	1	10	9	1	MOBSET_09	9	0	
8	MOBSET_03 01	0x000005EA	0x00000647	0x00000606	-14518.810546875	6162.79345703125	1609.58154296875	3edb62c65996c0459c32c944	0.0	800.0	800.0	0	1	1	1	1	10	15	1	MOBSET_03	3	0	
9	MOBSET_16 01	0x00000647	0x000006A4	0x00000663	-12982.6142578125	15306.6513671875	2310.848388671875	75da4ac69b2a6f46936d1045	0.0	500.0	800.0	0	1	1	1	1	10	52	1	MOBSET_16	16	0	
10	MOBSET_16 04	0x000006A4	0x00000701	0x000006C0	-14439.69921875	14867.0498046875	2310.848388671875	cc9e61c6334c6846936d1045	0.0	500.0	800.0	0	1	1	1	1	10	53	1	MOBSET_16	16	0	
11	MOBSET_16 03	0x00000701	0x0000075E	0x0000071D	-13137.189453125	12549.984375	2310.848388671875	c2444dc6f0174446936d1045	0.0	500.0	800.0	0	1	1	1	1	10	54	1	MOBSET_16	16	0	
12	MOBSET_16 02	0x0000075E	0x000007BB	0x0000077A	-14015.0546875	13732.369140625	2310.848388671875	38fc5ac67a915646936d1045	0.0	500.0	800.0	0	1	1	1	1	10	3	1	MOBSET_16	16	0	
13	MOBSET_11 01	0x000007BB	0x00000818	0x000007D7	-8012.7587890625	6338.94287109375	3317.52197265625	1266fac58b17c6455a584f45	0.0	500.0	800.0	0	1	1	1	1	10	10	1	MOBSET_11	11	0	
14	MOBSET_11 02	0x00000818	0x00000875	0x00000834	-6223.8779296875	5561.10498046875	3317.52197265625	067fc2c5d7c8ad455a584f45	0.0	500.0	800.0	0	1	1	1	1	10	11	1	MOBSET_11	11	0	
15	MOBSET_11 03	0x00000875	0x000008D2	0x00000891	-7274.603515625	3591.712890625	3317.52197265625	d454e3c5687b60455a584f45	0.0	500.0	800.0	0	1	1	1	1	10	12	1	MOBSET_11	11	0	
16	MOBSET_12 01	0x000008D2	0x0000092F	0x000008EE	-7053.44580078125	4646.0283203125	3402.5390625	916bdcc53a309145a0a85445	0.0	500.0	800.0	0	1	1	1	1	10	13	1	MOBSET_12	12	0	
17	MOBSET_12 02	0x0000092F	0x0000098C	0x0000094B	-7814.056640625	4672.88232421875	3406.025146484375	7430f4c50f07924567e05445	0.0	500.0	800.0	0	1	1	1	1	10	14	1	MOBSET_12	12	0	
18	MOBSET_12 03	0x0000098C	0x000009E9	0x000009A8	-6455.1455078125	4939.74072265625	3410.686279296875	2ab9c9c5ed5d9a45fb2a5545	0.0	500.0	800.0	0	1	1	1	1	10	16	1	MOBSET_12	12	0	
19	MOBSET_12 04	0x000009E9	0x00000A46	0x00000A05	-6479.4521484375	4099.5556640625	3410.490234375	9e7bcac5721c8045d8275545	0.0	500.0	800.0	0	1	1	1	1	10	17	1	MOBSET_12	12	0	
20	MOBSET_12 05	0x00000A46	0x00000AA3	0x00000A62	-6050.66796875	6105.42724609375	3423.612548828125	5815bdc56bcbbe45cdf95545	0.0	500.0	800.0	0	1	1	1	1	10	18	1	MOBSET_12	12	0	
21	MOBSET_12 06	0x00000AA3	0x00000B00	0x00000ABF	-8144.9970703125	5721.767578125	3435.3759765625	fa87fec524ceb24504b65645	0.0	500.0	800.0	0	1	1	1	1	10	19	1	MOBSET_12	12	0	
22	MOBSET_12 07	0x00000B00	0x00000B5D	0x00000B1C	-6757.697265625	6129.8916015625	3408.23828125	942dd3c5228fbf45d0035545	0.0	500.0	800.0	0	1	1	1	1	10	20	1	MOBSET_12	12	0	
23	MOBSET_12 08	0x00000B5D	0x00000BBA	0x00000B79	-7965.46435546875	6792.71923828125	3401.27001953125	b7ebf8c5c145d44552945445	0.0	500.0	800.0	0	1	1	1	1	10	21	1	MOBSET_12	12	0	
24	MOBSET_13 01	0x00000BBA	0x00000C17	0x00000BD6	-9418.6123046875	-870.673583984375	3720.2841796875	732a13c61cab59c48c846845	1000.0	2000.0	3000.0	1	3	3	3	1	5	22	1	MOBSET_13	13	0	
25	MOBSET_13 02	0x00000C17	0x00000C74	0x00000C33	-9663.7275390625	-2213.500244140625	3794.6142578125	e9fe16c601580ac5d4296d45	1000.0	2000.0	3000.0	1	3	3	3	1	5	23	1	MOBSET_13	13	0	
26	MOBSET_13 03	0x00000C74	0x00000CD1	0x00000C90	-13078.5234375	-3224.676025390625	4363.5205078125	185a4cc6d18a49c52a5c8845	1000.0	2000.0	3000.0	1	3	3	3	1	5	24	1	MOBSET_13	13	0	
27	MOBSET_13 04	0x00000CD1	0x00000D2E	0x00000CED	-12445.484375	-3906.581787109375	4086.925537109375	f07542c64f2974c5cf6e7f45	1000.0	2000.0	3000.0	1	3	3	3	1	5	25	1	MOBSET_13	13	0	
28	MOBSET_13 05	0x00000D2E	0x00000D8B	0x00000D4A	-13979.6630859375	-5611.267578125	4139.9013671875	a76e5ac6245aafc5365f8145	1000.0	2000.0	3000.0	1	3	3	3	1	5	26	1	MOBSET_13	13	0	
29	MOBSET_14 01	0x00000D8B	0x00000DE8	0x00000DA7	-19275.58203125	-12343.111328125	4155.8544921875	2a9796c672dc40c6d6de8145	1000.0	2000.0	3000.0	1	4	4	4	1	5	27	1	MOBSET_14	14	0	
30	MOBSET_14 02	0x00000DE8	0x00000E45	0x00000E04	-18859.388671875	-15231.244140625	4120.0810546875	c75693c6fafc6dc6a6c08045	1000.0	2000.0	3000.0	1	4	4	4	1	5	28	1	MOBSET_14	14	0	
31	MOBSET_14 03	0x00000E45	0x00000EA2	0x00000E61	-17011.783203125	-16375.1640625	4357.53564453125	91e784c6a8dc7fc6492c8845	1000.0	2000.0	3000.0	1	4	4	4	1	5	29	1	MOBSET_14	14	0	
32	MOBSET_14 04	0x00000EA2	0x00000EFF	0x00000EBE	-19988.935546875	-16923.826171875	4384.74072265625	df299cc6a73784c6ed058945	1000.0	2000.0	3000.0	1	4	4	4	1	5	30	1	MOBSET_14	14	0	
33	MOBSET_14 05	0x00000EFF	0x00000F5C	0x00000F1B	-21687.916015625	-15738.7177734375	4388.8876953125	d56fa9c6dfea75c61a278945	1000.0	2000.0	3000.0	1	4	4	4	1	5	31	1	MOBSET_14	14	0	
34	MOBSET_16 05	0x00000F5C	0x00000FB9	0x00000F78	-19890.2265625	19517.6328125	-797.669921875	74649bc6447b9846e06a47c4	0.0	500.0	800.0	0	1	1	1	1	10	36	1	MOBSET_16	16	0	
35	MOBSET_16 06	0x00000FB9	0x00001016	0x00000FD5	-21937.4609375	17929.466796875	-941.7855224609375	ec62abc6ef128c4646726bc4	0.0	500.0	800.0	0	1	1	1	1	10	37	1	MOBSET_16	16	0	
36	MOBSET_16 07	0x00001016	0x00001073	0x00001032	-20795.810546875	19463.11328125	-859.4329833984375	9f77a2c63a0e9846b6db56c4	0.0	500.0	800.0	0	1	1	1	1	10	38	1	MOBSET_16	16	0	
37	MOBSET_16 08	0x00001073	0x000010D0	0x0000108F	-19642.140625	18786.611328125	-794.5410766601562	487499c639c59246a1a246c4	0.0	500.0	800.0	0	1	1	1	1	10	39	1	MOBSET_16	16	0	
38	MOBSET_10 01	0x000010D0	0x0000112D	0x000010EC	-17546.974609375	-2509.396728515625	7050.6328125	f31589c659d61cc51055dc45	0.0	500.0	800.0	0	1	1	1	1	10	40	1	MOBSET_10	10	0	
39	MOBSET_17 01	0x0000112D	0x0000118A	0x00001149	-11289.5908203125	-2301.62841796875	3928.263916015625	5d6630c60eda0fc539847545	0.0	500.0	800.0	0	1	1	1	1	10	41	0	MOBSET_17	17	0	
40	MOBSET_19 01	0x0000118A	0x000011E7	0x000011A6	-19865.66015625	17626.849609375	-736.9285888671875	52339bc6b3b589466e3b38c4	0.0	500.0	800.0	0	1	1	1	1	10	32	0	MOBSET_19	19	0	
41	MOBSET_102 01	0x000011E7	0x00001248	0x00001205	-16971.671875	-13856.140625	4714.0888671875	589784c6908058c6b6509345	0.0	500.0	800.0	0	1	1	1	1	10	33	0	MOBSET_102	102	0	
