index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_2 01	0x00000110	0x0000016D	0x0000012C	518.7645874023438	-1436.03564453125	1409.708251953125	efb001442481b3c4aa36b044	0.0	500.0	3500.0	1	1	0	1	1	65535	2	1	Mob_set_2	2	0	
1	Mob_set_3 01	0x0000016D	0x000001CA	0x00000189	-125.07319641113281	-246.35629272460938	1547.505615234375	7a25fac2365b76c32e70c144	300.0	500.0	3500.0	1	1	0	1	1	65535	3	1	Mob_set_3	2	0	
2	Mob_set_4 01	0x000001CA	0x00000227	0x000001E6	-518.1580810546875	1720.470947265625	1556.052001953125	1e8a01c4120fd744aa81c244	0.0	4000.0	5000.0	1	1	0	1	1	65535	4	1	Mob_set_4	4	0	
3	Mob_set_1 02	0x00000227	0x00000284	0x00000243	-6079.28564453125	-1833.80517578125	795.7717895507812	49fabdc5c439e5c465f14644	0.0	500.0	3500.0	1	1	0	1	1	65535	6	1	Mob_set_1	1	0	
4	Mob_set_1 01	0x00000284	0x000002E1	0x000002A0	-6829.8125	-547.638916015625	751.6729736328125	806ed5c5e4e808c412eb3b44	0.0	500.0	3500.0	1	1	0	1	1	65535	1	1	Mob_set_1	1	0	
5	Mob_set_1 03	0x000002E1	0x0000033E	0x000002FD	-5278.59716796875	-1900.827392578125	731.2177734375	c7f4a4c57a9aedc4f0cd3644	0.0	500.0	3500.0	1	1	0	1	1	65535	7	1	Mob_set_1	1	0	
6	Mob_set_5 02  (TRIGGER BOSS)	0x0000033E	0x000003BB	0x0000037A	-855.982177734375	1234.60888671875	1553.3353271484375	dcfe55c47c539a44bb2ac244	0.0	500.0	3500.0	2	1	0	1	1	65535	8	1	Mob_set_5	5	0	
7	Mob_set_4 02(TRIGGER MOB)	0x000003BB	0x00000432	0x000003F1	-409.1492919921875	-4930.4580078125	1438.6500244140625	1c93ccc3aa139ac5cdd4b344	0.0	4000.0	5000.0	2	1	0	1	1	4	9	1	Mob_set_4	4	0	
8	Mob_set_3 02	0x00000432	0x0000048F	0x0000044E	17.930099487304688	-2990.363525390625	1409.0526123046875	d8708f41d1e53ac5af21b044	0.0	500.0	3500.0	1	1	0	1	1	65535	10	1	Mob_set_3	2	0	
9	Mob_set_2 02	0x0000048F	0x000004EC	0x000004AB	-1589.862060546875	-2674.19873046875	1409.56982421875	96bbc6c42e2327c53c32b044	0.0	500.0	3500.0	1	1	0	1	1	65535	11	1	Mob_set_2	2	0	
10	Mob_set_3 03	0x000004EC	0x00000549	0x00000508	-37.160499572753906	811.18798828125	1556.052001953125	5aa414c208cc4a44aa81c244	0.0	500.0	3500.0	1	1	0	1	1	65535	12	1	Mob_set_3	2	0	
11	Mob_set_8 02	0x00000549	0x000005A6	0x00000565	-2481.24755859375	-1812.1595458984375	1992.5760498046875	f6131bc51b85e2c46f12f944	0.0	500.0	5000.0	0	1	0	1	1	65535	19	0	Mob_set_8	8	0	
12	Mob_set_7 01	0x000005A6	0x00000693	0x000005C2	-5262.90185546875	-502.2384033203125	789.2365112304688	3777a4c5841efbc3234f4544	0.0	3000.0	3500.0	1	1	0	1	1	65535	20	0	Mob_set_7	7	12	-5209.14453125,-710.8480834960938,725.037109375;-4972.2255859375,-1128.6180419921875,723.3424072265625;-5087.2275390625,-1533.155517578125,726.8092041015625;-5377.1767578125,-2051.41162109375,733.346923828125;-4931.5185546875,-2779.653076171875,729.4207763671875;-5828.7265625,-2766.98779296875,766.4130859375;-6450.4677734375,-2138.73974609375,752.6585693359375;-6629.30712890625,-1403.6356201171875,752.4814453125;-6894.69873046875,142.706298828125,749.2816162109375;-6053.28369140625,457.9134521484375,733.699951171875;-5406.44091796875,609.02734375,722.109375;-5330.96142578125,-184.8665771484375,724.46630859375
13	Mob_set_3 04	0x00000693	0x000006F0	0x000006AF	-1262.3941650390625	-4019.40478515625	1424.5067138671875	9dcc9dc47a367bc53710b244	0.0	500.0	3500.0	1	1	0	1	1	65535	24	1	Mob_set_3	2	0	
14	Mob_set_3 05	0x000006F0	0x0000074D	0x0000070C	-5592.140625	-2577.42138671875	744.9708862304688	20c1aec5be1621c5233e3a44	0.0	500.0	3500.0	1	1	0	1	1	65535	13	1	Mob_set_3	2	0	
15	Mob_set_2 05	0x0000074D	0x000007AA	0x00000769	612.721923828125	-1950.333984375	13393.0078125	342e1944b0caf3c408445146	0.0	500.0	3500.0	1	1	0	1	1	65535	14	1	Mob_set_2	2	0	
