index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_04 01	0x000000C4	0x00000121	0x000000E0	-2898.244384765625	-2540.381103515625	4509.63818359375	e92335c519c61ec51bed8c45	0.0	0.0	4500.0	0	1	0	1	1	65535	6	1	MOBSET_04	4	0	
1	MOBSET_05 01	0x00000121	0x0000017E	0x0000013D	-2383.0478515625	-4160.82275390625	4503.0263671875	c4f014c5950682c536b88c45	0.0	500.0	3000.0	2	1	0	1	1	65535	32	1	MOBSET_05	5	0	
2	MOBSET_01 02	0x0000017E	0x000001DB	0x0000019A	-4197.32470703125	12678.18359375	1648.079345703125	992a83c5bc1846468a02ce44	500.0	1500.0	3000.0	1	3	0	3	1	65535	39	1	MOBSET_01	1	0	
3	MOBSET_01 01	0x000001DB	0x00000238	0x000001F7	-6792.94677734375	13371.4296875	990.7407836914062	9347d4c5b8ed504669af7744	500.0	1500.0	3000.0	1	3	0	3	1	65535	40	1	MOBSET_01	1	0	
4	MOBSET_01 03	0x00000238	0x00000295	0x00000254	-973.5521240234375	10955.1005859375	2226.465576171875	566373c4672c2b4673270b45	500.0	1500.0	3000.0	1	3	0	3	1	65535	1	1	MOBSET_01	1	0	
5	MOBSET_02 01	0x00000295	0x000002F2	0x000002B1	2964.463623046875	7357.02001953125	656.027587890625	6b47394529e8e545c4012444	1000.0	2500.0	4000.0	1	4	0	4	1	65535	3	1	MOBSET_02	2	0	
6	MOBSET_03 01	0x000002F2	0x0000034F	0x0000030E	-8464.265625	14891.1083984375	771.8875122070312	104104c66fac6846cdf84044	0.0	0.0	3000.0	0	1	0	1	1	65535	2	1	MOBSET_03	3	0	
7	MOBSET_02 02	0x0000034F	0x000003AC	0x0000036B	2438.840087890625	1251.7598876953125	2539.72509765625	716d184551789c449abb1e45	1000.0	2500.0	4000.0	1	4	0	4	1	65535	4	1	MOBSET_02	2	0	
8	MOBSET_02 03	0x000003AC	0x00000409	0x000003C8	-1161.3505859375	1396.2471923828125	3331.42041015625	382b91c4e987ae44ba365045	500.0	1500.0	3500.0	1	2	0	2	1	65535	5	1	MOBSET_02	2	0	
9	MOBSET_02 04	0x00000409	0x00000466	0x00000425	-11451.046875	2307.127685546875	4465.45947265625	30ec32c60b321045ad8b8b45	1000.0	2500.0	4000.0	1	3	0	3	1	65535	7	1	MOBSET_02	2	0	
10	MOBSET_02 05	0x00000466	0x000004C3	0x00000482	-6033.341796875	1435.9210205078125	3443.64453125	bc8abcc5797db344503a5745	1000.0	2500.0	4000.0	1	3	0	3	1	65535	8	1	MOBSET_02	2	0	
