index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_Set_01 01	0x000000A6	0x00000107	0x000000C4	-9123.5576171875	-83.88009643554688	1545.6004638671875	3b8e0ec69cc2a7c23733c144	500.0	1000.0	3000.0	1	2	0	2	1	65535	1	1	Mob_Set_01	1	0	
1	Mob_Set_02 01	0x00000107	0x00000168	0x00000125	-13938.5966796875	-9193.2099609375	3267.999755859375	63ca59c6d7a40fc6ff3f4c45	800.0	2000.0	3500.0	1	4	0	4	1	65535	2	1	Mob_Set_02	2	0	
2	Mob_Set_02 04	0x00000168	0x000001C9	0x00000186	-7781.4931640625	-11615.2099609375	1808.3875732421875	f22bf3c5d77c35c6670ce244	500.0	1000.0	3000.0	1	2	0	2	1	65535	3	1	Mob_Set_02	2	0	
3	Mob_Set_03 02	0x000001C9	0x0000022A	0x000001E7	4639.3232421875	-8337.599609375	2991.044677734375	96fa9045664602c6b7f03a45	1000.0	2000.0	3500.0	1	3	0	3	1	65535	4	1	Mob_Set_03	3	0	
4	Mob_Set_01 02	0x0000022A	0x0000028B	0x00000248	-12565.478515625	-2483.003662109375	1596.417724609375	ea5544c60f301bc55e8dc744	500.0	1000.0	3000.0	1	3	0	3	1	65535	5	1	Mob_Set_01	1	0	
5	Mob_Set_01 03	0x0000028B	0x000002EC	0x000002A9	-9451.93359375	-2798.642578125	1691.1112060546875	bcaf13c648ea2ec58f63d344	500.0	1000.0	3000.0	1	3	0	3	1	65535	6	1	Mob_Set_01	1	0	
6	Mob_Set_02 02	0x000002EC	0x0000034D	0x0000030A	-11092.2890625	-5581.658203125	1882.515869140625	28512dc6446daec58250eb44	500.0	1000.0	3000.0	1	2	0	2	1	65535	7	1	Mob_Set_02	2	0	
7	Mob_Set_02 03	0x0000034D	0x000003AE	0x0000036B	-8234.5537109375	-7819.29150390625	1877.109130859375	37aa00c6555af4c57ea3ea44	500.0	1500.0	3000.0	1	2	0	2	1	65535	8	1	Mob_Set_02	2	0	
8	Mob_Set_03 01	0x000003AE	0x0000040F	0x000003CC	-4197.171875	-10753.7978515625	2337.56005859375	602983c5310728c6f6181245	800.0	1500.0	3000.0	1	2	0	2	1	65535	9	1	Mob_Set_03	3	0	
9	Mob_Set_03 03	0x0000040F	0x00000470	0x0000042D	-2222.1552734375	-14237.7158203125	2271.851806640625	7ce20ac5dd765ec6a1fd0d45	800.0	1500.0	3000.0	1	2	0	2	1	65535	10	1	Mob_Set_03	3	0	
10	Mob_Set_04 01	0x00000470	0x000004D1	0x0000048E	-4503.46533203125	421.49261474609375	530.9617919921875	b9bb8cc50ebfd2438ebd0444	0.0	0.0	3000.0	0	1	0	1	1	65535	11	0	Mob_Set_04	4	0	
