index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000EA	0x00000147	0x00000106	-8802.759765625	-24585.7421875	595.6381225585938	0a8b09c67c13c0c6d7e81444	0.0	2000.0	3000.0	0	2	0	2	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_02 02	0x00000147	0x000001A4	0x00000163	-3766.589599609375	-19260.66015625	608.4622802734375	6f696bc5527996c6961d1844	0.0	1500.0	3000.0	0	2	0	2	1	65535	2	1	MOBSET_02	2	0	
2	MOBSET_02 01	0x000001A4	0x00000201	0x000001C0	2040.74462890625	-15770.8134765625	735.326171875	d417ff44416b76c6e0d43744	0.0	1300.0	3000.0	0	1	0	1	1	65535	3	1	MOBSET_02	2	0	
3	MOBSET_04 02	0x00000201	0x0000025E	0x0000021D	1943.0394287109375	-23436.486328125	867.6361083984375	43e1f244f918b7c6b6e85844	0.0	2000.0	3000.0	0	2	0	2	1	65535	10	1	MOBSET_04	4	0	
4	MOBSET_04 03	0x0000025E	0x000002BB	0x0000027A	6394.02978515625	-24641.404296875	523.8171997070312	3dd0c745cf82c0c64df40244	0.0	2000.0	3000.0	0	1	0	1	1	65535	12	1	MOBSET_04	4	0	
5	MOBSET_01 03	0x000002BB	0x00000318	0x000002D7	-5290.728515625	-23617.232421875	553.482177734375	d455a5c57782b8c6dc5e0a44	0.0	1300.0	3000.0	0	1	0	1	1	65535	4	1	MOBSET_01	1	0	
6	MOBSET_01 02	0x00000318	0x00000375	0x00000334	-3824.31005859375	-21844.494140625	492.2356872558594	f6046fc5fda8aac62b1ef643	0.0	1300.0	3000.0	0	1	0	1	1	65535	5	1	MOBSET_01	1	0	
7	MOBSET_03 01	0x00000375	0x000003D2	0x00000391	4764.12353515625	-21029.79296875	1133.8861083984375	fde09445964ba4c65bbc8d44	0.0	1500.0	3000.0	0	2	0	2	1	65535	6	1	MOBSET_03	3	0	
8	MOBSET_02 03	0x000003D2	0x0000042F	0x000003EE	2894.44921875	-18287.04296875	578.357421875	30e7344516de8ec6e0961044	0.0	1500.0	3000.0	0	2	0	2	1	65535	6	1	MOBSET_02	2	0	
9	MOBSET_03 02	0x0000042F	0x0000048C	0x0000044B	2909.8564453125	-20685.373046875	747.6605834960938	b4dd3545bf9aa1c647ea3a44	0.0	1500.0	3000.0	0	1	0	1	1	65535	8	1	MOBSET_03	3	0	
10	MOBSET_06 01	0x0000048C	0x000004E9	0x000004A8	5645.64111328125	-26952.26953125	870.589599609375	216db0458a90d2c6bca55944	0.0	500.0	800.0	0	1	0	1	1	65535	7	0	MOBSET_06	6	0	
11	MOBSET_05 01	0x000004E9	0x00000546	0x00000505	-12722.3125	-24621.333984375	614.4815063476562	40c946c6ab5ac0c6d19e1944	0.0	500.0	800.0	0	1	0	1	1	65535	9	0	MOBSET_05	5	0	
