index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_08/28 01	0x00000454	0x000004CD	0x00000476	-8250.4208984375	-302.5154113769531	3573.050537109375	afe900c6f94197c3cf505f45	0.0	800.0	3000.0	0	1	0	1	1	65535	1	1	MobSet_08|MobSet_28	8|28	0	
1	MobSet_09/29 01	0x000004CD	0x00000546	0x000004EF	15671.49609375	-170.00100708007812	7107.37890625	fcdd744642002ac3081bde45	0.0	800.0	3000.0	0	1	0	1	1	65535	2	1	MobSet_09|MobSet_29	9|29	0	
2	MobSet_10 01	0x00000546	0x000005A3	0x00000562	17924.787109375	147.64259338378906	11466.38671875	93098c4681a413438c293346	0.0	500.0	6000.0	0	1	0	1	1	65535	3	1	MobSet_10	10	0	
3	MobSet_01 01	0x000005A3	0x00000600	0x000005BF	-8549.400390625	-1443.9119873046875	23.704599380493164	9a9505c62f7db4c405a3bd41	1000.0	1000.0	6000.0	1	1	0	1	1	65535	6	1	MobSet_01	1	0	
4	MobSet_01 02	0x00000600	0x0000065D	0x0000061C	-3176.7646484375	-4398.4453125	986.3767700195312	3c8c46c5907389c51d987644	0.0	1200.0	3000.0	0	1	0	1	1	65535	7	1	MobSet_01	1	0	
5	MobSet_01 03	0x0000065D	0x000006BA	0x00000679	-779.9218139648438	-6613.59375	986.6915893554688	fffa42c4c0accec543ac7644	0.0	1200.0	3000.0	0	1	0	1	1	65535	8	1	MobSet_01	1	0	
6	MobSet_01 04	0x000006BA	0x00000717	0x000006D6	-779.9218139648438	-4376.44189453125	997.6229858398438	fffa42c489c388c5df677944	0.0	1200.0	3000.0	0	1	0	1	1	65535	9	1	MobSet_01	1	0	
7	MobSet_02 01	0x00000717	0x00000774	0x00000733	-810.38037109375	-13816.396484375	1881.0218505859375	58984ac496e157c6b320eb44	1000.0	1000.0	6000.0	1	1	0	1	1	65535	10	1	MobSet_02	2	0	
8	MobSet_02 02	0x00000774	0x000007D1	0x00000790	-5136.66015625	-18226.640625	2832.38720703125	4885a0c548658ec632063145	0.0	1000.0	1500.0	0	1	0	1	1	65535	11	1	MobSet_02	2	0	
9	MobSet_02 03	0x000007D1	0x0000082E	0x000007ED	-905.8615112304688	-18208.705078125	3723.55908203125	237762c469418ec6f2b86845	0.0	1000.0	1500.0	0	1	0	1	1	65535	12	1	MobSet_02	2	0	
10	MobSet_02 04	0x0000082E	0x0000088B	0x0000084A	-5199.80322265625	-15541.8056640625	4569.88623046875	6d7ea2c539d772c617cf8e45	0.0	1500.0	2500.0	0	2	0	2	1	65535	13	1	MobSet_02	2	0	
11	MobSet_03 01	0x0000088B	0x000008E8	0x000008A7	2862.00927734375	-10822.7392578125	4546.86083984375	26e03245f51a29c6e3168e45	0.0	1000.0	2500.0	0	1	0	1	1	65535	17	1	MobSet_03	3	0	
12	MobSet_03 04	0x000008E8	0x00000945	0x00000904	2108.020751953125	-3298.835205078125	4543.46728515625	55c003455d2d4ec5bdfb8d45	0.0	1000.0	1200.0	0	1	0	1	1	65535	20	0	MobSet_03	3	0	
13	MobSet_03 05	0x00000945	0x000009A2	0x00000961	583.708984375	-7502.1572265625	3608.497314453125	60ed11444271eac5f5876145	0.0	1000.0	1200.0	0	1	0	1	1	65535	21	0	MobSet_03	3	0	
14	MobSet_03 06	0x000009A2	0x000009FF	0x000009BE	-218.3363037109375	-5308.7431640625	3574.70947265625	18565ac3f2e5a5c55a6b5f45	0.0	1000.0	2500.0	0	1	0	1	1	65535	22	0	MobSet_03	3	0	
15	MobSet_03 07	0x000009FF	0x00000A5C	0x00000A1B	-237.3572998046875	-2627.27734375	3575.307373046875	785b6dc3703424c5eb745f45	0.0	1000.0	2500.0	0	1	0	1	1	65535	23	0	MobSet_03	3	0	
16	MobSet_04 01	0x00000A5C	0x00000AB9	0x00000A78	-299.6288146972656	-270.9049987792969	3588.0703125	7dd095c3d77387c320416045	0.0	1000.0	2500.0	0	1	0	1	1	65535	24	1	MobSet_04	4	0	
17	MobSet_04 02	0x00000AB9	0x00000B16	0x00000AD5	-1980.1033935546875	-270.9049987792969	3575.307373046875	4f83f7c4d77387c3eb745f45	0.0	1000.0	2500.0	0	1	0	1	1	65535	25	1	MobSet_04	4	0	
18	MobSet_04 03	0x00000B16	0x00000B73	0x00000B32	-4638.52099609375	-270.9049987792969	3575.307373046875	2bf490c5d77387c3eb745f45	0.0	1000.0	2500.0	0	1	0	1	1	65535	26	1	MobSet_04	4	0	
19	MobSet_04 04	0x00000B73	0x00000BD0	0x00000B8F	-8072.9619140625	788.027587890625	3536.3681640625	b247fcc5c4014544e4055d45	1000.0	1000.0	3000.0	1	1	0	1	1	65535	27	1	MobSet_04	4	0	
