index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_02 02	0x00000110	0x0000016D	0x0000012C	2970.17724609375	6295.5546875	605.292724609375	d6a2394570bcc445bc521744	800.0	1500.0	3000.0	1	3	0	3	1	65535	5	1	MOBSET_02	2	0	
1	MOBSET_04 01	0x0000016D	0x000001CA	0x00000189	15583.85546875	15290.9560546875	2524.076416015625	6c7f7346d3eb6e4639c11d45	1000.0	2000.0	3500.0	1	3	0	3	1	65535	6	1	MOBSET_04	4	0	
2	MOBSET_03 02	0x000001CA	0x00000227	0x000001E6	8544.4013671875	14379.5810546875	2643.321044921875	9b81054653ae604623352545	300.0	1000.0	3000.0	1	2	0	2	1	65535	32	1	MOBSET_03	3	0	
3	MOBSET_01 02	0x00000227	0x00000284	0x00000243	-3241.76904296875	12359.3623046875	1983.4039306640625	4e9c4ac5731d4146edecf744	800.0	1500.0	3000.0	1	2	0	2	1	65535	39	1	MOBSET_01	1	0	
4	MOBSET_01 01	0x00000284	0x000002E1	0x000002A0	-5624.076171875	13352.015625	1142.8594970703125	9cc0afc510a0504681db8e44	800.0	1500.0	3000.0	1	2	0	2	1	65535	40	1	MOBSET_01	1	0	
5	MOBSET_01 03	0x000002E1	0x0000033E	0x000002FD	-372.3561096191406	10599.51953125	2146.992919921875	952dbac3149e2546e32f0645	800.0	1500.0	3000.0	1	2	0	2	1	65535	1	1	MOBSET_01	1	0	
6	MOBSET_02 01	0x0000033E	0x0000039B	0x0000035A	3572.84912109375	8169.287109375	646.614501953125	964d5f454c4aff4554a72144	800.0	1500.0	3000.0	1	3	0	3	1	65535	3	1	MOBSET_02	2	0	
7	MOBSET_03 01	0x0000039B	0x000003F8	0x000003B7	6957.12744140625	11637.2763671875	2534.779052734375	0569d9451bd53546776c1e45	800.0	1500.0	3000.0	1	2	0	2	1	65535	2	1	MOBSET_03	3	0	
8	MOBSET_03 03	0x000003F8	0x00000455	0x00000414	11517.0908203125	15395.0419921875	2622.983154296875	5df433462b8c7046bbef2345	300.0	1500.0	3000.0	1	2	0	2	1	65535	4	1	MOBSET_03	3	0	
9	MOBSET_04 02	0x00000455	0x000004B2	0x00000471	18236.58984375	16996.1015625	2521.41552734375	2e798e4634c88446a6961d45	800.0	1500.0	3000.0	1	2	0	2	1	65535	8	1	MOBSET_04	4	0	
10	MOBSET_04 03	0x000004B2	0x0000050F	0x000004CE	20258.66015625	18751.44140625	2020.2154541015625	52459e46e27e9246e586fc44	800.0	1500.0	3000.0	1	2	0	2	1	65535	7	1	MOBSET_04	4	0	
11	MOBSET_05 01	0x0000050F	0x0000056C	0x0000052B	17586.689453125	16569.322265625	2526.5107421875	61658946a57281462ce81d45	0.0	0.0	3000.0	0	1	0	1	1	65535	9	1	MOBSET_05	5	0	
12	MOBSET_06 01	0x0000056C	0x000005C9	0x00000588	-8369.2509765625	15220.6396484375	794.8432006835938	01c502c68fd26d46f7b54644	0.0	0.0	3000.0	0	1	0	1	1	65535	10	0	MOBSET_06	6	0	
13	MOBSET_07 01	0x000005C9	0x00000626	0x000005E5	21742.2421875	18606.791015625	1722.5980224609375	7cdca946955d91462353d744	0.0	0.0	3000.0	2	1	0	1	1	65535	11	0	MOBSET_07	7	0	
