index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_Set_01 01	0x00000876	0x000009AF	0x00000894	4995.2685546875	4209.5107421875	631.326904296875	261a9c45168c8345ecd41d44	0.0	500.0	800.0	0	1	1	1	1	65535	1	0	Mob_Set_01	1	18	5088.71142578125,4056.095703125,-2.019399881362915;5927.99072265625,2917.7109375,-2.019399881362915;5619.95654296875,1216.83154296875,-2.014712333679199;5785.12451171875,-224.18995666503906,-2.019399881362915;6995.3984375,-968.5357055664062,-2.014712333679199;7012.44482421875,-2218.584716796875,-2.014712333679199;7068.39306640625,-3590.806884765625,-2.019399881362915;6170.90283203125,-4569.88720703125,-2.014712333679199;5591.61279296875,-5712.146484375,-2.019399881362915;4612.533203125,-6976.7919921875,-2.014712333679199;5665.044921875,-5826.3720703125,-2.019399881362915;6276.96923828125,-4594.3642578125,-2.019399881362915;6946.00732421875,-3558.170654296875,-2.019399881362915;6872.576171875,-1028.8819580078125,-2.0100247859954834;5909.814453125,-188.5045928955078,-2.019399881362915;5746.6337890625,1214.843994140625,-2.0100247859954834;5803.74755859375,2871.120849609375,-2.0100247859954834;5142.8671875,4209.19580078125,-2.0100247859954834
1	Mob_Set_07 01	0x000009AF	0x00000B30	0x000009CD	-1001.52197265625	5117.65625	130.6864013671875	68617ac440ed9f45b8af0243	0.0	500.0	800.0	0	1	1	2	1	50	3	0	Mob_Set_07	7	24	-745.55615234375,5255.22802734375,-2.0199859142303467;-429.2298583984375,4396.3076171875,-2.0199859142303467;-478.2770690917969,3301.973388671875,-2.019399881362915;-1538.280517578125,2241.969482421875,-2.019399881362915;-2914.0302734375,1136.8592529296875,-2.019399881362915;-1594.663818359375,-633.5723266601562,-2.019399881362915;-286.573974609375,-870.3816528320312,-2.019399881362915;-354.23431396484375,-1614.6392822265625,-1.9443998336791992;-1402.9610595703125,-2043.1514892578125,-2.019399881362915;-1955.51611328125,-3655.7099609375,-1.9443998336791992;-952.2955322265625,-4417.2529296875,-2.019399881362915;766.3939819335938,-4400.1630859375,-2.019399881362915;-278.7572937011719,-4322.28515625,-2.0199859142303467;-1468.673828125,-4087.811767578125,-2.019399881362915;-1771.8634033203125,-3432.38720703125,-2.019399881362915;-1549.557373046875,-2043.1519775390625,-2.094399929046631;-478.27703857421875,-1806.3424072265625,-2.019399881362915;-500.830322265625,-712.5086059570312,-2.019399881362915;-1549.5574951171875,-419.3161315917969,-1.869399905204773;-2688.497314453125,1103.029052734375,-1.869399905204773;-1707.43017578125,2388.566162109375,-1.869399905204773;-647.426513671875,3301.972900390625,-1.869399905204773;-666.46923828125,4289.78564453125,-2.019399881362915;-800.2210083007812,5034.533203125,-2.019399881362915
2	Mob_Set_02 01	0x00000B30	0x00000C5D	0x00000B4E	-5272.4326171875	-6229.001953125	631.326904296875	76c3a4c504a8c2c5ecd41d44	0.0	500.0	800.0	0	1	1	1	1	65535	4	0	Mob_Set_02	2	17	-5408.5107421875,-6198.85302734375,-2.019399881362915;-6960.8046875,-4862.34814453125,-2.038149833679199;-7322.77392578125,-3024.6552734375,-2.019399881362915;-8032.78955078125,-1896.98095703125,-2.019399881362915;-8311.2294921875,-644.008056640625,-2.019399881362915;-8311.228515625,901.3242797851562,-2.019399881362915;-7510.71826171875,1673.990966796875,-2.000649929046631;-7448.0693359375,2711.173583984375,-2.000649929046631;-6041.9560546875,4548.8662109375,-2.038149833679199;-7267.0849609375,2725.095703125,-2.019399881362915;-7392.38330078125,1618.3038330078125,-2.019399881362915;-8172.0107421875,880.4420166015625,-2.019399881362915;-8199.85546875,-706.656494140625,-2.019399881362915;-7942.30029296875,-1855.2147216796875,-2.019399881362915;-7218.361328125,-3031.6162109375,-2.019399881362915;-6877.27392578125,-4799.69970703125,-2.019399881362915;-5359.78515625,-6087.47705078125,-2.000649929046631
3	Mob_Set_07 04	0x00000C5D	0x00000DA2	0x00000C7B	-2611.2265625	-4302.02880859375	130.6864013671875	a03323c53b7086c5b8af0243	0.0	500.0	800.0	0	1	1	2	1	60	6	0	Mob_Set_07	7	19	-2694.77490234375,-4038.535888671875,-2.019399881362915;-2689.419921875,-3348.399169921875,-2.019399881362915;-2144.09716796875,-3248.58203125,-2.019399881362915;-1641.2105712890625,-2842.282470703125,-2.0188138484954834;-1600.5682373046875,-2314.033447265625,-2.019399881362915;-1575.1241455078125,-1041.8294677734375,-2.019399881362915;-2834.607177734375,395.76263427734375,-2.019399881362915;-1346.126953125,2469.45654296875,-1.4193998575210571;-722.7471923828125,3258.223876953125,-2.019399881362915;-682.1322021484375,3649.981689453125,-2.019399881362915;-109.50161743164062,4183.11767578125,-2.0199859142303467;-99.36636352539062,3449.0546875,-2.019399881362915;-989.9098510742188,2444.0126953125,-2.019399881362915;-2325.72509765625,561.1490478515625,-2.019399881362915;-1142.574462890625,-1194.4940185546875,-2.019399881362915;-1366.8182373046875,-2400.074951171875,-2.018228054046631;-1416.348388671875,-3376.608154296875,-2.0188138484954834;-1964.7503662109375,-3583.354248046875,-2.019399881362915;-2718.8720703125,-4632.8837890625,-2.019399881362915
4	Mob_Set_07 05	0x00000DA2	0x00000F17	0x00000DC0	-1534.7811279296875	-1283.6766357421875	130.6864013671875	ffd8bfc4a775a0c4b8af0243	0.0	500.0	800.0	0	1	1	1	1	40	7	0	Mob_Set_07	7	23	-1536.9581298828125,-1461.65625,-2.019399881362915;-1471.1937255859375,-4329.56494140625,-2.019399881362915;-435.2770080566406,-4619.87255859375,-2.019399881362915;981.9351806640625,-4398.86376953125,-2.019399881362915;2241.49169921875,-3777.070068359375,-2.019399881362915;2992.092041015625,-2835.638427734375,-2.6194000244140625;2088.826904296875,-1970.5391845703125,-2.019399881362915;1172.838623046875,-1359.8809814453125,-2.019399881362915;-1460.6259765625,-863.72119140625,-2.019399881362915;-2198.505126953125,77.7110595703125,-1.4193998575210571;-2282.26171875,703.9708251953125,-2.020571708679199;-2521.666259765625,1627.1517333984375,-2.0199859142303467;-2903.3232421875,2839.62255859375,-2.020571708679199;-3391.533447265625,4233.92431640625,-2.021157741546631;-2871.169677734375,3421.039306640625,-2.019399881362915;-2095.731201171875,2479.333984375,-2.0199859142303467;-1265.12646484375,2659.71240234375,-2.019399881362915;-432.4916076660156,4773.6630859375,-2.019399881362915;536.498046875,3863.38427734375,-2.019399881362915;1472.907470703125,2494.3525390625,-2.019399881362915;1300.0594482421875,853.7559204101562,-2.6194000244140625;167.7967529296875,-316.67266845703125,-2.019399881362915;-1295.2393798828125,-1143.60595703125,-1.4193998575210571
5	Mob_Set_07 06	0x00000F17	0x00001080	0x00000F35	560.6984252929688	338.1669921875	130.6864013671875	b32c0c446015a943b8af0243	0.0	500.0	800.0	0	1	1	1	1	30	8	0	Mob_Set_07	7	22	587.624755859375,103.15540313720703,-1.4193998575210571;269.5733337402344,-812.8324584960938,-2.019399881362915;-1384.2930908203125,-2148.64794921875,-2.019399881362915;-1678.647705078125,-3488.93603515625,-2.020571708679199;-1415.6007080078125,-4196.009765625,-2.019399881362915;-719.506103515625,-4617.9794921875,-2.019399881362915;283.95367431640625,-4248.7646484375,-2.0199859142303467;1454.443359375,-4056.694580078125,-2.0199859142303467;2406.878173828125,-3764.34912109375,-2.019399881362915;2953.92626953125,-2810.1943359375,-2.019399881362915;1350.9481201171875,-1079.99560546875,-1.4193998575210571;-1435.181396484375,-647.4457397460938,-2.019399881362915;-2440.22314453125,446.6504211425781,-2.019399881362915;-1969.507568359375,1998.7413330078125,-2.019399881362915;-811.80078125,2978.3388671875,-2.019399881362915;-628.6162109375,3994.535888671875,-2.019399881362915;-500.7870178222656,4618.63818359375,-2.018228054046631;-26.12666130065918,4621.2587890625,-2.0188138484954834;510.5326232910156,3781.098876953125,-2.019399881362915;969.2861938476562,3067.392822265625,-2.019399881362915;1478.16845703125,1680.689697265625,-3.219399929046631;702.1229248046875,268.5419616699219,-2.019399881362915
6	Mob_Set_03 01	0x00001080	0x000011E9	0x0000109E	264.4630126953125	-1476.4801025390625	-2.0188140869140625	443b84435d8fb8c4403401c0	0.0	500.0	800.0	0	1	0	1	1	65535	2	0	Mob_Set_03	3	22	587.624755859375,103.15540313720703,-1.4193998575210571;269.5733337402344,-812.8324584960938,-2.019399881362915;-1384.2930908203125,-2148.64794921875,-2.019399881362915;-1678.647705078125,-3488.93603515625,-2.020571708679199;-1415.6007080078125,-4196.009765625,-2.019399881362915;-719.506103515625,-4617.9794921875,-2.019399881362915;283.95367431640625,-4248.7646484375,-2.0199859142303467;1454.443359375,-4056.694580078125,-2.0199859142303467;2406.878173828125,-3764.34912109375,-2.019399881362915;2953.92626953125,-2810.1943359375,-2.019399881362915;1350.9481201171875,-1079.99560546875,-1.4193998575210571;-1435.181396484375,-647.4457397460938,-2.019399881362915;-2440.22314453125,446.6504211425781,-2.019399881362915;-1969.507568359375,1998.7413330078125,-2.019399881362915;-811.80078125,2978.3388671875,-2.019399881362915;-628.6162109375,3994.535888671875,-2.019399881362915;-500.7870178222656,4618.63818359375,-2.018228054046631;-26.12666130065918,4621.2587890625,-2.0188138484954834;510.5326232910156,3781.098876953125,-2.019399881362915;969.2861938476562,3067.392822265625,-2.019399881362915;1478.16845703125,1680.689697265625,-3.219399929046631;702.1229248046875,268.5419616699219,-2.019399881362915
7	Mob_Set_03 02	0x000011E9	0x00001352	0x00001207	-1664.524169921875	-339.942626953125	130.6864013671875	c610d0c4a8f8a9c3b8af0243	0.0	500.0	800.0	0	1	0	1	1	65535	5	0	Mob_Set_03	3	22	587.624755859375,103.15540313720703,-1.4193998575210571;269.5733337402344,-812.8324584960938,-2.019399881362915;-1384.2930908203125,-2148.64794921875,-2.019399881362915;-1678.647705078125,-3488.93603515625,-2.020571708679199;-1415.6007080078125,-4196.009765625,-2.019399881362915;-719.506103515625,-4617.9794921875,-2.019399881362915;283.95367431640625,-4248.7646484375,-2.0199859142303467;1454.443359375,-4056.694580078125,-2.0199859142303467;2406.878173828125,-3764.34912109375,-2.019399881362915;2953.92626953125,-2810.1943359375,-2.019399881362915;1350.9481201171875,-1079.99560546875,-1.4193998575210571;-1435.181396484375,-647.4457397460938,-2.019399881362915;-2440.22314453125,446.6504211425781,-2.019399881362915;-1969.507568359375,1998.7413330078125,-2.019399881362915;-811.80078125,2978.3388671875,-2.019399881362915;-628.6162109375,3994.535888671875,-2.019399881362915;-500.7870178222656,4618.63818359375,-2.018228054046631;-26.12666130065918,4621.2587890625,-2.0188138484954834;510.5326232910156,3781.098876953125,-2.019399881362915;969.2861938476562,3067.392822265625,-2.019399881362915;1478.16845703125,1680.689697265625,-3.219399929046631;702.1229248046875,268.5419616699219,-2.019399881362915
8	Mob_Set_03 03	0x00001352	0x000014BB	0x00001370	-1808.2884521484375	2040.53271484375	-2.019989013671875	3b09e2c40c11ff44804701c0	0.0	500.0	800.0	0	1	0	1	1	65535	9	0	Mob_Set_03	3	22	587.624755859375,103.15540313720703,-1.4193998575210571;269.5733337402344,-812.8324584960938,-2.019399881362915;-1384.2930908203125,-2148.64794921875,-2.019399881362915;-1678.647705078125,-3488.93603515625,-2.020571708679199;-1415.6007080078125,-4196.009765625,-2.019399881362915;-719.506103515625,-4617.9794921875,-2.019399881362915;283.95367431640625,-4248.7646484375,-2.0199859142303467;1454.443359375,-4056.694580078125,-2.0199859142303467;2406.878173828125,-3764.34912109375,-2.019399881362915;2953.92626953125,-2810.1943359375,-2.019399881362915;1350.9481201171875,-1079.99560546875,-1.4193998575210571;-1435.181396484375,-647.4457397460938,-2.019399881362915;-2440.22314453125,446.6504211425781,-2.019399881362915;-1969.507568359375,1998.7413330078125,-2.019399881362915;-811.80078125,2978.3388671875,-2.019399881362915;-628.6162109375,3994.535888671875,-2.019399881362915;-500.7870178222656,4618.63818359375,-2.018228054046631;-26.12666130065918,4621.2587890625,-2.0188138484954834;510.5326232910156,3781.098876953125,-2.019399881362915;969.2861938476562,3067.392822265625,-2.019399881362915;1478.16845703125,1680.689697265625,-3.219399929046631;702.1229248046875,268.5419616699219,-2.019399881362915
9	Mob_Set_03 04	0x000014BB	0x00001624	0x000014D9	-772.4768676757812	3765.185791015625	-2.019399881362915	851e41c4f9526b45d93d01c0	0.0	500.0	800.0	0	1	0	1	1	65535	10	0	Mob_Set_03	3	22	587.624755859375,103.15540313720703,-1.4193998575210571;269.5733337402344,-812.8324584960938,-2.019399881362915;-1384.2930908203125,-2148.64794921875,-2.019399881362915;-1678.647705078125,-3488.93603515625,-2.020571708679199;-1415.6007080078125,-4196.009765625,-2.019399881362915;-719.506103515625,-4617.9794921875,-2.019399881362915;283.95367431640625,-4248.7646484375,-2.0199859142303467;1454.443359375,-4056.694580078125,-2.0199859142303467;2406.878173828125,-3764.34912109375,-2.019399881362915;2953.92626953125,-2810.1943359375,-2.019399881362915;1350.9481201171875,-1079.99560546875,-1.4193998575210571;-1435.181396484375,-647.4457397460938,-2.019399881362915;-2440.22314453125,446.6504211425781,-2.019399881362915;-1969.507568359375,1998.7413330078125,-2.019399881362915;-811.80078125,2978.3388671875,-2.019399881362915;-628.6162109375,3994.535888671875,-2.019399881362915;-500.7870178222656,4618.63818359375,-2.018228054046631;-26.12666130065918,4621.2587890625,-2.0188138484954834;510.5326232910156,3781.098876953125,-2.019399881362915;969.2861938476562,3067.392822265625,-2.019399881362915;1478.16845703125,1680.689697265625,-3.219399929046631;702.1229248046875,268.5419616699219,-2.019399881362915
10	Mob_Set_04 01	0x00001624	0x0000178D	0x00001642	-1163.657958984375	2728.072265625	-2.019399881362915	0e7591c428812a45d93d01c0	0.0	500.0	800.0	0	1	0	1	1	65535	11	0	Mob_Set_04	4	22	587.624755859375,103.15540313720703,-1.4193998575210571;269.5733337402344,-812.8324584960938,-2.019399881362915;-1384.2930908203125,-2148.64794921875,-2.019399881362915;-1678.647705078125,-3488.93603515625,-2.020571708679199;-1415.6007080078125,-4196.009765625,-2.019399881362915;-719.506103515625,-4617.9794921875,-2.019399881362915;283.95367431640625,-4248.7646484375,-2.0199859142303467;1454.443359375,-4056.694580078125,-2.0199859142303467;2406.878173828125,-3764.34912109375,-2.019399881362915;2953.92626953125,-2810.1943359375,-2.019399881362915;1350.9481201171875,-1079.99560546875,-1.4193998575210571;-1435.181396484375,-647.4457397460938,-2.019399881362915;-2440.22314453125,446.6504211425781,-2.019399881362915;-1969.507568359375,1998.7413330078125,-2.019399881362915;-811.80078125,2978.3388671875,-2.019399881362915;-628.6162109375,3994.535888671875,-2.019399881362915;-500.7870178222656,4618.63818359375,-2.018228054046631;-26.12666130065918,4621.2587890625,-2.0188138484954834;510.5326232910156,3781.098876953125,-2.019399881362915;969.2861938476562,3067.392822265625,-2.019399881362915;1478.16845703125,1680.689697265625,-3.219399929046631;702.1229248046875,268.5419616699219,-2.019399881362915
11	Mob_Set_04 02	0x0000178D	0x000018F6	0x000017AB	-1935.79296875	588.619384765625	-2.019399881362915	60f9f1c4a4271344d93d01c0	0.0	500.0	800.0	0	1	0	1	1	65535	12	0	Mob_Set_04	4	22	587.624755859375,103.15540313720703,-1.4193998575210571;269.5733337402344,-812.8324584960938,-2.019399881362915;-1384.2930908203125,-2148.64794921875,-2.019399881362915;-1678.647705078125,-3488.93603515625,-2.020571708679199;-1415.6007080078125,-4196.009765625,-2.019399881362915;-719.506103515625,-4617.9794921875,-2.019399881362915;283.95367431640625,-4248.7646484375,-2.0199859142303467;1454.443359375,-4056.694580078125,-2.0199859142303467;2406.878173828125,-3764.34912109375,-2.019399881362915;2953.92626953125,-2810.1943359375,-2.019399881362915;1350.9481201171875,-1079.99560546875,-1.4193998575210571;-1435.181396484375,-647.4457397460938,-2.019399881362915;-2440.22314453125,446.6504211425781,-2.019399881362915;-1969.507568359375,1998.7413330078125,-2.019399881362915;-811.80078125,2978.3388671875,-2.019399881362915;-628.6162109375,3994.535888671875,-2.019399881362915;-500.7870178222656,4618.63818359375,-2.018228054046631;-26.12666130065918,4621.2587890625,-2.0188138484954834;510.5326232910156,3781.098876953125,-2.019399881362915;969.2861938476562,3067.392822265625,-2.019399881362915;1478.16845703125,1680.689697265625,-3.219399929046631;702.1229248046875,268.5419616699219,-2.019399881362915
12	Mob_Set_04 03	0x000018F6	0x00001A5F	0x00001914	-2367.380859375	12.26190185546875	-2.019399881362915	18f613c5c0304441d93d01c0	0.0	500.0	800.0	0	1	0	1	1	65535	13	0	Mob_Set_04	4	22	587.624755859375,103.15540313720703,-1.4193998575210571;269.5733337402344,-812.8324584960938,-2.019399881362915;-1384.2930908203125,-2148.64794921875,-2.019399881362915;-1678.647705078125,-3488.93603515625,-2.020571708679199;-1415.6007080078125,-4196.009765625,-2.019399881362915;-719.506103515625,-4617.9794921875,-2.019399881362915;283.95367431640625,-4248.7646484375,-2.0199859142303467;1454.443359375,-4056.694580078125,-2.0199859142303467;2406.878173828125,-3764.34912109375,-2.019399881362915;2953.92626953125,-2810.1943359375,-2.019399881362915;1350.9481201171875,-1079.99560546875,-1.4193998575210571;-1435.181396484375,-647.4457397460938,-2.019399881362915;-2440.22314453125,446.6504211425781,-2.019399881362915;-1969.507568359375,1998.7413330078125,-2.019399881362915;-811.80078125,2978.3388671875,-2.019399881362915;-628.6162109375,3994.535888671875,-2.019399881362915;-500.7870178222656,4618.63818359375,-2.018228054046631;-26.12666130065918,4621.2587890625,-2.0188138484954834;510.5326232910156,3781.098876953125,-2.019399881362915;969.2861938476562,3067.392822265625,-2.019399881362915;1478.16845703125,1680.689697265625,-3.219399929046631;702.1229248046875,268.5419616699219,-2.019399881362915
13	Mob_Set_04 04	0x00001A5F	0x00001BC8	0x00001A7D	-1439.099365234375	-2345.004638671875	-2.0188138484954834	2ee3b3c4139012c53f3401c0	0.0	500.0	800.0	0	1	0	1	1	65535	14	0	Mob_Set_04	4	22	587.624755859375,103.15540313720703,-1.4193998575210571;269.5733337402344,-812.8324584960938,-2.019399881362915;-1384.2930908203125,-2148.64794921875,-2.019399881362915;-1678.647705078125,-3488.93603515625,-2.020571708679199;-1415.6007080078125,-4196.009765625,-2.019399881362915;-719.506103515625,-4617.9794921875,-2.019399881362915;283.95367431640625,-4248.7646484375,-2.0199859142303467;1454.443359375,-4056.694580078125,-2.0199859142303467;2406.878173828125,-3764.34912109375,-2.019399881362915;2953.92626953125,-2810.1943359375,-2.019399881362915;1350.9481201171875,-1079.99560546875,-1.4193998575210571;-1435.181396484375,-647.4457397460938,-2.019399881362915;-2440.22314453125,446.6504211425781,-2.019399881362915;-1969.507568359375,1998.7413330078125,-2.019399881362915;-811.80078125,2978.3388671875,-2.019399881362915;-628.6162109375,3994.535888671875,-2.019399881362915;-500.7870178222656,4618.63818359375,-2.018228054046631;-26.12666130065918,4621.2587890625,-2.0188138484954834;510.5326232910156,3781.098876953125,-2.019399881362915;969.2861938476562,3067.392822265625,-2.019399881362915;1478.16845703125,1680.689697265625,-3.219399929046631;702.1229248046875,268.5419616699219,-2.019399881362915
