index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000C4	0x00000121	0x000000E0	-9125.3193359375	12423.7705078125	1191.0794677734375	47950ec6151f42468be29444	1200.0	3000.0	5000.0	1	1	0	1	1	65535	9	1	MOBSET_01	1	0	
1	MOBSET_05 01	0x00000121	0x0000017E	0x0000013D	-12386.5458984375	-6838.90185546875	5439.19287109375	2f8a41c637b7d5c58bf9a945	0.0	500.0	3000.0	0	1	0	1	1	65535	10	1	MOBSET_05	5	0	
2	MOBSET_02 01	0x0000017E	0x000001DB	0x0000019A	-14074.96875	9548.919921875	3127.22265625	e0eb5bc6ae33154690734345	500.0	1500.0	3000.0	1	1	0	1	1	65535	11	1	MOBSET_02	2	0	
3	MOBSET_02 02	0x000001DB	0x00000238	0x000001F7	-16147.7080078125	5033.7294921875	3882.605712890625	d54e7cc6d64d9d45b1a97245	500.0	1000.0	3000.0	1	1	0	1	1	65535	16	1	MOBSET_02	2	0	
4	MOBSET_03 02	0x00000238	0x00000295	0x00000254	-12137.7275390625	-2.148099899291992	4553.443359375	e9a63dc6787a09c08c4b8e45	500.0	1000.0	4000.0	1	1	0	1	1	65535	17	1	MOBSET_03	3	0	
5	MOBSET_04 01	0x00000295	0x000002F2	0x000002B1	-12547.66015625	-3186.97802734375	5277.8974609375	a40e44c6a62f47c52eefa445	1200.0	2500.0	4500.0	1	1	0	1	1	65535	18	1	MOBSET_04	4	0	
6	MOBSET_04 02	0x000002F2	0x0000034F	0x0000030E	-10469.4580078125	-4479.8583984375	5682.26806640625	d59523c6defe8bc52592b145	1000.0	2500.0	6000.0	1	1	0	1	1	65535	21	1	MOBSET_04	4	0	
7	MOBSET_01 02	0x0000034F	0x000003AC	0x0000036B	-11236.11328125	8854.5478515625	2872.769287109375	74902fc6315a0a464f8c3345	0.0	1500.0	3000.0	0	1	0	1	1	65535	40	1	MOBSET_01	1	0	
8	MOBSET_03 01	0x000003AC	0x00000409	0x000003C8	-8754.8291015625	1802.95751953125	3877.845703125	51cb08c6a45ee144885d7245	500.0	2000.0	4500.0	1	1	0	1	1	65535	42	1	MOBSET_03	3	0	
9	MOBSET_01 03	0x00000409	0x00000466	0x00000425	-9125.3193359375	13482.9423828125	1191.0794677734375	47950ec6c5ab52468be29444	1200.0	3000.0	5000.0	1	1	0	1	1	65535	1	1	MOBSET_01	1	0	
10	MOBSET_01 04	0x00000466	0x000004C3	0x00000482	-9750.708984375	8854.5478515625	2872.769287109375	d65a18c6315a0a464f8c3345	0.0	1500.0	3000.0	0	1	0	1	1	65535	2	1	MOBSET_01	1	0	
11	MOBSET_02 03	0x000004C3	0x00000520	0x000004DF	-15098.521484375	8691.12890625	3208.717529296875	16ea6bc684cc07467b8b4845	500.0	1500.0	3000.0	1	1	0	1	1	65535	3	1	MOBSET_02	2	0	
12	MOBSET_02 04	0x00000520	0x0000057D	0x0000053C	-15677.087890625	6484.1064453125	3774.197021484375	5af474c6daa0ca4527e36b45	500.0	1000.0	3000.0	1	1	0	1	1	65535	4	1	MOBSET_02	2	0	
13	MOBSET_03 03	0x0000057D	0x000005DA	0x00000599	-7452.169921875	2476.77587890625	3824.54541015625	5ce1e8c56acc1a45ba086f45	500.0	2000.0	4500.0	1	1	0	1	1	65535	5	1	MOBSET_03	3	0	
14	MOBSET_03 04	0x000005DA	0x00000637	0x000005F6	-7130.453125	1344.33349609375	3668.710205078125	a0d3dec5ac0aa8445d4b6545	500.0	2000.0	4500.0	1	1	0	1	1	65535	6	1	MOBSET_03	3	0	
15	MOBSET_03 05	0x00000637	0x00000694	0x00000653	-12908.482421875	-753.2583618164062	4589.28125	eeb149c689503cc4406a8f45	500.0	1000.0	4000.0	1	1	0	1	1	65535	7	1	MOBSET_03	3	0	
16	MOBSET_04 03	0x00000694	0x000006F1	0x000006B0	-11439.005859375	-2836.552734375	5491.89404296875	06bc32c6d84831c5279fab45	1200.0	2500.0	4500.0	1	1	0	1	1	65535	8	1	MOBSET_04	4	0	
17	MOBSET_04 04	0x000006F1	0x0000074E	0x0000070D	-12001.875	-3837.210205078125	5522.2099609375	80873bc65dd36fc5ae91ac45	1200.0	2500.0	4500.0	1	1	0	1	1	65535	12	1	MOBSET_04	4	0	
18	MOBSET_04 05	0x0000074E	0x000007AB	0x0000076A	-10271.572265625	-3732.974609375	5614.48583984375	4a7e20c6984f69c5e373af45	1000.0	2500.0	6000.0	1	1	0	1	1	65535	13	1	MOBSET_04	4	0	
19	MOBSET_04 06	0x000007AB	0x00000808	0x000007C7	-9124.9873046875	-4671.09033203125	5614.62890625	f3930ec6b9f891c50875af45	1000.0	2500.0	6000.0	1	1	0	1	1	65535	14	1	MOBSET_04	4	0	
20	MOBSET_04 07	0x00000808	0x00000865	0x00000824	-11397.3115234375	-5484.1240234375	5611.41357421875	3f1532c6fe60abc54f5baf45	1000.0	2500.0	6000.0	1	1	0	1	1	65535	15	1	MOBSET_04	4	0	
