index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_02 02	0x0000009E	0x000000FB	0x000000BA	475.7283020019531	1566.0213623046875	2982.290771484375	39dded43afc0c344a7643a45	500.0	1000.0	3000.0	1	1	0	1	1	65535	38	0	MOBSET_02	2	0	
1	MOBSET_01 02	0x000000FB	0x00000158	0x00000117	-3697.12939453125	12552.6865234375	1835.629638671875	121267c5bf2244462674e544	500.0	1000.0	3000.0	1	1	0	1	1	65535	39	0	MOBSET_01	1	0	
2	MOBSET_01 01	0x00000158	0x000001B5	0x00000174	-8197.1728515625	13546.4970703125	915.464111328125	b11400c6fda95346b4dd6444	1000.0	1000.0	4500.0	1	1	0	1	1	65535	40	0	MOBSET_01	1	0	
3	MOBSET_02 01	0x000001B5	0x00000212	0x000001D1	4077.889404296875	1922.0390625	2479.365966796875	3bde7e454041f044dbf51a45	500.0	1000.0	3000.0	1	1	0	1	1	65535	1	0	MOBSET_02	2	0	
4	MOBSET_04 02	0x00000212	0x0000026F	0x0000022E	7292.09375	10321.666015625	2467.778564453125	c0e0e345aa462146753c1a45	1000.0	1000.0	4500.0	1	1	0	1	1	65535	2	0	MOBSET_04	4	0	
5	MOBSET_01 03	0x0000026F	0x000002CC	0x0000028B	-183.50830078125	10416.54296875	2177.877197265625	208237c32cc22246091e0845	500.0	1000.0	3000.0	1	1	0	1	1	65535	3	0	MOBSET_01	1	0	
6	MOBSET_02 03	0x000002CC	0x00000329	0x000002E8	4013.364013671875	-152.091796875	2413.418701171875	d3d57a45801718c3b3d61645	500.0	1000.0	3000.0	1	1	0	1	1	65535	4	0	MOBSET_02	2	0	
7	MOBSET_02 04	0x00000329	0x00000386	0x00000345	1492.702392578125	7358.06298828125	641.80322265625	7a96ba4481f0e54568732044	500.0	1000.0	3000.0	1	1	0	1	1	65535	5	0	MOBSET_02	2	0	
8	MOBSET_04 01	0x00000386	0x000003E3	0x000003A2	7716.79541015625	8126.57177734375	2426.998046875	5d26f14593f4fd45f8af1745	1000.0	1000.0	4500.0	1	1	0	1	1	65535	6	0	MOBSET_04	4	0	
9	MOBSET_03 01	0x000003E3	0x00000440	0x000003FF	6239.4833984375	3643.741943359375	2479.3662109375	defbc245dfbb6345dcf51a45	500.0	1000.0	3000.0	1	1	0	1	1	65535	7	0	MOBSET_03	3	0	
10	MOBSET_03 02	0x00000440	0x0000049D	0x0000045C	7735.5830078125	6252.9453125	2542.4375	aabcf1459067c34500e71e45	500.0	1000.0	3000.0	1	1	0	1	1	65535	8	0	MOBSET_03	3	0	
