index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000EA	0x00000147	0x00000106	-4931.6494140625	-28016.82421875	567.8084716796875	321d9ac5a6e1dac6bef30d44	0.0	2000.0	3000.0	0	1	0	1	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000147	0x000001A4	0x00000163	-7637.763671875	-26007.185546875	601.22607421875	1caeeec55f2ecbc6784e1644	0.0	2000.0	3000.0	0	2	0	2	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_02 01	0x000001A4	0x00000201	0x000001C0	2527.354736328125	-23435.517578125	574.4478149414062	adf51d450917b7c6a99c0f44	0.0	1300.0	1500.0	0	1	0	1	1	65535	3	1	MOBSET_02	2	0	
3	MOBSET_02 02	0x00000201	0x0000025E	0x0000021D	6622.93994140625	-16151.126953125	1362.468505859375	85f7ce45825c7cc6fe4eaa44	0.0	1300.0	1500.0	0	2	0	2	1	65535	5	1	MOBSET_02	2	0	
4	MOBSET_03 01	0x0000025E	0x000002BB	0x0000027A	19038.33203125	-15970.9306640625	552.6715698242188	aabc9446b98b79c6fb2a0a44	0.0	2500.0	5000.0	0	2	0	2	1	65535	6	1	MOBSET_03	3	0	
5	MOBSET_03 02	0x000002BB	0x00000318	0x000002D7	20071.080078125	-7512.85595703125	726.459228515625	29ce9c46d9c6eac5649d3544	1000.0	3000.0	5000.0	1	3	0	3	1	65535	7	1	MOBSET_03	3	0	
6	MOBSET_03 03	0x00000318	0x00000375	0x00000334	10273.572265625	6575.69189453125	2275.619384765625	4a862046897dcd45e9390e45	0.0	2000.0	3000.0	0	2	0	2	1	65535	8	1	MOBSET_03	3	0	
7	MOBSET_04 01	0x00000375	0x000003D2	0x00000391	1995.253662109375	-2285.043212890625	625.6467895507812	1e68f944b1d00ec565691c44	0.0	2000.0	3000.0	0	1	0	1	1	65535	9	1	MOBSET_04	4	0	
8	MOBSET_04 02	0x000003D2	0x0000042F	0x000003EE	4019.851318359375	-3920.1962890625	577.4357299804688	9f3d7b45240375c5e35b1044	0.0	2000.0	3000.0	0	1	0	1	1	65535	12	1	MOBSET_04	4	0	
9	MOBSET_01 03	0x0000042F	0x0000048C	0x0000044B	-2972.71484375	-22584.998046875	532.886474609375	70cb39c5ff71b0c6bc380544	0.0	2000.0	3000.0	0	2	0	2	1	65535	13	1	MOBSET_01	1	0	
10	MOBSET_01 04	0x0000048C	0x000004E9	0x000004A8	-1408.7080078125	-24965.474609375	1248.9073486328125	a816b0c4f30ac3c6091d9c44	0.0	2000.0	2000.0	0	1	0	1	1	65535	14	1	MOBSET_01	1	0	
11	MOBSET_02 03	0x000004E9	0x00000546	0x00000505	4621.6015625	-23884.287109375	799.0612182617188	d06c90459398bac6ebc34744	0.0	1300.0	1500.0	0	2	0	2	1	65535	5	1	MOBSET_02	2	0	
12	MOBSET_02 04	0x00000546	0x000005A3	0x00000562	9976.740234375	-22101.16015625	916.1898803710938	f6e21b4652aaacc6270c6544	0.0	1300.0	1500.0	0	1	0	1	1	65535	15	1	MOBSET_02	2	0	
13	MOBSET_06 01	0x000005A3	0x00000600	0x000005BF	21122.537109375	-15998.5966796875	611.548828125	1305a54663fa79c620e31844	0.0	800.0	3000.0	0	1	0	1	1	65535	17	1	MOBSET_06	6	0	
14	MOBSET_03 04	0x00000600	0x0000065D	0x0000061C	16795.431640625	1110.19140625	2277.02880859375	dd36834620c68a4476500e45	1000.0	3000.0	5000.0	1	3	0	3	1	65535	18	1	MOBSET_03	3	0	
15	MOBSET_04 03	0x0000065D	0x000006BA	0x00000679	4886.47607421875	3000.210693359375	1540.837158203125	cfb398455f833b45ca9ac044	400.0	2000.0	3000.0	1	2	0	2	1	65535	19	1	MOBSET_04	4	0	
16	MOBSET_06 02	0x000006BA	0x00000717	0x000006D6	-4482.2529296875	-13290.515625	2961.204345703125	06128cc510aa4fc645133945	0.0	800.0	2000.0	0	1	0	1	1	65535	20	1	MOBSET_06	6	0	
17	MOBSET_03 05	0x00000717	0x00000774	0x00000733	14048.4189453125	-21138.23828125	758.8527221679688	ad815b467a24a5c693b63d44	0.0	2000.0	5000.0	0	1	0	1	1	65535	4	1	MOBSET_03	3	0	
18	MOBSET_05 01	0x00000774	0x000007D1	0x00000790	-3873.759765625	-13725.703125	2961.204345703125	281c72c5d07656c645133945	0.0	1200.0	2000.0	0	1	0	1	1	65535	10	1	MOBSET_05	5	0	
