index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_08 01	0x0000042E	0x0000048B	0x0000044A	-8250.4208984375	-302.5154113769531	3573.050537109375	afe900c6f94197c3cf505f45	0.0	800.0	3000.0	0	1	0	1	1	65535	1	1	MobSet_08	8	0	
1	MobSet_09 01	0x0000048B	0x000004E8	0x000004A7	15671.49609375	-170.00100708007812	7107.37890625	fcdd744642002ac3081bde45	0.0	800.0	3000.0	0	1	0	1	1	65535	2	1	MobSet_09	9	0	
2	MobSet_10 01	0x000004E8	0x00000545	0x00000504	17924.787109375	147.64259338378906	11466.38671875	93098c4681a413438c293346	0.0	500.0	6000.0	0	1	0	1	1	65535	3	1	MobSet_10	10	0	
3	MobSet_01 01	0x00000545	0x000005A2	0x00000561	-8549.400390625	-1443.9119873046875	23.704599380493164	9a9505c62f7db4c405a3bd41	1000.0	1000.0	6000.0	1	1	0	1	1	65535	6	1	MobSet_01	1	0	
4	MobSet_01 02	0x000005A2	0x000005FF	0x000005BE	-3176.7646484375	-4398.4453125	986.3767700195312	3c8c46c5907389c51d987644	0.0	1200.0	3000.0	0	1	0	1	1	65535	7	1	MobSet_01	1	0	
5	MobSet_01 03	0x000005FF	0x0000065C	0x0000061B	-779.9218139648438	-6613.59375	986.6915893554688	fffa42c4c0accec543ac7644	0.0	1200.0	3000.0	0	1	0	1	1	65535	8	1	MobSet_01	1	0	
6	MobSet_01 04	0x0000065C	0x000006B9	0x00000678	-779.9218139648438	-4376.44189453125	997.6229858398438	fffa42c489c388c5df677944	0.0	1200.0	3000.0	0	1	0	1	1	65535	9	1	MobSet_01	1	0	
7	MobSet_02 01	0x000006B9	0x00000716	0x000006D5	-810.38037109375	-13816.396484375	1881.0218505859375	58984ac496e157c6b320eb44	1000.0	1000.0	6000.0	1	1	0	1	1	65535	10	1	MobSet_02	2	0	
8	MobSet_02 02	0x00000716	0x00000773	0x00000732	-5136.66015625	-18226.640625	2832.38720703125	4885a0c548658ec632063145	0.0	1000.0	1500.0	0	1	0	1	1	65535	11	1	MobSet_02	2	0	
9	MobSet_02 03	0x00000773	0x000007D0	0x0000078F	-905.8615112304688	-18208.705078125	3723.55908203125	237762c469418ec6f2b86845	0.0	1000.0	1500.0	0	1	0	1	1	65535	12	1	MobSet_02	2	0	
10	MobSet_02 04	0x000007D0	0x0000082D	0x000007EC	-5199.80322265625	-15541.8056640625	4569.88623046875	6d7ea2c539d772c617cf8e45	0.0	1500.0	2500.0	0	2	0	2	1	65535	13	1	MobSet_02	2	0	
11	MobSet_03 01	0x0000082D	0x0000088A	0x00000849	2862.00927734375	-10822.7392578125	4546.86083984375	26e03245f51a29c6e3168e45	0.0	1000.0	2500.0	0	1	0	1	1	65535	17	1	MobSet_03	3	0	
12	MobSet_03 04	0x0000088A	0x000008E7	0x000008A6	2108.020751953125	-3298.835205078125	4543.46728515625	55c003455d2d4ec5bdfb8d45	0.0	1000.0	1200.0	0	1	0	1	1	65535	20	1	MobSet_03	3	0	
13	MobSet_03 05	0x000008E7	0x00000944	0x00000903	583.708984375	-7502.1572265625	3608.497314453125	60ed11444271eac5f5876145	0.0	1000.0	1200.0	0	1	0	1	1	65535	21	1	MobSet_03	3	0	
14	MobSet_03 06	0x00000944	0x000009A1	0x00000960	-218.3363037109375	-5308.7431640625	3574.70947265625	18565ac3f2e5a5c55a6b5f45	0.0	1000.0	2500.0	0	1	0	1	1	65535	22	1	MobSet_03	3	0	
15	MobSet_03 07	0x000009A1	0x000009FE	0x000009BD	-237.3572998046875	-2627.27734375	3575.307373046875	785b6dc3703424c5eb745f45	0.0	1000.0	2500.0	0	1	0	1	1	65535	23	1	MobSet_03	3	0	
16	MobSet_04 01	0x000009FE	0x00000A5B	0x00000A1A	-299.6288146972656	-270.9049987792969	3588.0703125	7dd095c3d77387c320416045	0.0	1000.0	2500.0	0	1	0	1	1	65535	24	1	MobSet_04	4	0	
17	MobSet_04 02	0x00000A5B	0x00000AB8	0x00000A77	-1980.1033935546875	-270.9049987792969	3575.307373046875	4f83f7c4d77387c3eb745f45	0.0	1000.0	2500.0	0	1	0	1	1	65535	25	1	MobSet_04	4	0	
18	MobSet_04 03	0x00000AB8	0x00000B15	0x00000AD4	-4638.52099609375	-270.9049987792969	3575.307373046875	2bf490c5d77387c3eb745f45	0.0	1000.0	2500.0	0	1	0	1	1	65535	26	1	MobSet_04	4	0	
19	MobSet_04 04	0x00000B15	0x00000B72	0x00000B31	-8072.9619140625	788.027587890625	3536.3681640625	b247fcc5c4014544e4055d45	1000.0	1000.0	3000.0	1	1	0	1	1	65535	27	1	MobSet_04	4	0	
20	MobSet_06 05	0x00000B72	0x00000BCF	0x00000B8E	12580.12890625	-255.42250061035156	7107.38134765625	84904446296c7fc30d1bde45	1000.0	1000.0	3000.0	1	1	0	1	1	65535	47	1	MobSet_06	6	0	
21	MobSet_06 02	0x00000BCF	0x00000C2C	0x00000BEB	13915.064453125	5569.7861328125	7222.56640625	426c59464a0eae4588b4e145	0.0	1000.0	2500.0	0	1	0	1	1	65535	48	1	MobSet_06	6	0	
22	MobSet_07 06	0x00000C2C	0x00000C89	0x00000C48	13953.298828125	8938.65625	7270.2939453125	32055a46a0aa0b465a32e345	0.0	1000.0	2500.0	0	1	0	1	1	65535	49	0	MobSet_07	7	0	
23	MobSet_07 04	0x00000C89	0x00000CE6	0x00000CA5	12368.77734375	9121.5595703125	7267.607421875	1c4341463d860e46dc1ce345	0.0	1000.0	2500.0	0	1	0	1	1	65535	50	0	MobSet_07	7	0	
24	MobSet_07 05	0x00000CE6	0x00000D43	0x00000D02	9484.9267578125	11437.7333984375	7313.1279296875	b5331446efb632460689e445	0.0	1000.0	2500.0	0	1	0	1	1	65535	52	0	MobSet_07	7	0	
25	MobSet_07 07	0x00000D43	0x00000DA0	0x00000D5F	7189.59326171875	13676.185546875	7313.1279296875	bface045beb055460689e445	0.0	1000.0	2500.0	0	1	0	1	1	65535	54	0	MobSet_07	7	0	
26	MobSet_06 03	0x00000DA0	0x00000DFD	0x00000DBC	10671.345703125	5569.7861328125	7211.60791015625	62bd26464a0eae45dd5ce145	0.0	1000.0	2500.0	0	1	0	1	1	65535	56	1	MobSet_06	6	0	
27	MobSet_06 04	0x00000DFD	0x00000E5A	0x00000E19	9603.3232421875	1255.737060546875	8246.9033203125	4b0d164696f79c449ddb0046	0.0	1000.0	1200.0	0	1	0	1	1	65535	57	1	MobSet_06	6	0	
28	MobSet_07 01	0x00000E5A	0x00000EB7	0x00000E76	9603.3232421875	1255.737060546875	10016.0263671875	4b0d164696f79c441b801c46	0.0	1000.0	1200.0	0	1	0	1	1	65535	58	1	MobSet_07	7	0	
