index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_01 01	0x00000146	0x000001A7	0x00000164	9369.994140625	17721.19921875	1078.134765625	fa67124666728a4650c48644	0.0	800.0	3000.0	0	1	0	1	1	65535	1	1	Mob_set_01	1	0	
1	Mob_set_02 01	0x000001A7	0x00000208	0x000001C5	3440.905029296875	20020.4609375	1035.5308837890625	7b0e5745ec689c46fd708144	0.0	800.0	3000.0	0	1	0	1	1	65535	4	1	Mob_set_02	2	0	
2	Mob_set_03 01	0x00000208	0x00000269	0x00000226	-1511.067626953125	15956.048828125	1228.8599853515625	2ae2bcc432507946859b9944	0.0	1500.0	3000.0	0	1	0	1	1	65535	8	1	Mob_set_03	3	0	
3	Mob_set_03 03	0x00000269	0x000002CA	0x00000287	-7623.892578125	6268.796875	213.2906036376953	243feec560e6c345654a5543	0.0	1500.0	3000.0	0	2	0	2	1	65535	10	1	Mob_set_04	4	0	
4	Mob_set_05 01	0x000002CA	0x0000032B	0x000002E8	1237.58984375	2520.06103515625	1783.3885498046875	e0b29a44fa801d456fecde44	0.0	500.0	800.0	0	1	0	1	1	65535	14	0	Mob_set_05	5	0	
5	Mob_set_05 02	0x0000032B	0x0000038C	0x00000349	5476.216796875	14286.6611328125	602.359619140625	bc21ab45a53a5f4604971644	0.0	500.0	800.0	0	1	0	1	1	65535	15	0	Mob_set_05	5	0	
6	Mob_set_05 03	0x0000038C	0x000003ED	0x000003AA	-3486.472412109375	21784.6796875	1806.25927734375	8fe759c55c31aa464cc8e144	0.0	500.0	800.0	0	1	0	1	1	65535	16	0	Mob_set_05	5	0	
7	Mob_set_05 04	0x000003ED	0x0000044E	0x0000040B	-4885.27880859375	13306.5029296875	982.0191040039062	3baa98c503ea4f4639817544	0.0	500.0	800.0	0	1	0	1	1	65535	17	0	Mob_set_05	5	0	
8	Mob_set_05 05	0x0000044E	0x000004AF	0x0000046C	-5818.5244140625	5738.86376953125	220.71180725097656	32d4b5c5e956b34539b65c43	0.0	500.0	800.0	0	1	0	1	1	65535	18	0	Mob_set_05	5	0	
9	Mob_set_01 02	0x000004AF	0x00000510	0x000004CD	7313.49658203125	17240.744140625	988.2788696289062	f98be4457db18646d9117744	0.0	800.0	3000.0	0	1	0	1	1	65535	2	1	Mob_set_01	1	0	
10	Mob_set_01 03	0x00000510	0x00000571	0x0000052E	5971.3310546875	15749.3984375	602.8024291992188	a69aba45981576465bb31644	0.0	800.0	3000.0	0	2	0	2	1	65535	3	1	Mob_set_01	1	0	
11	Mob_set_02 02	0x00000571	0x000005D2	0x0000058F	2436.20361328125	24221.33984375	1401.12255859375	42431845ae3abd46ec23af44	0.0	800.0	3000.0	0	1	0	1	1	65535	5	1	Mob_set_02	2	0	
12	Mob_set_02 03	0x000005D2	0x00000633	0x000005F0	-349.2455139160156	23089.482421875	1800.865478515625	6d9faec3f762b446b21be144	0.0	1500.0	3000.0	0	2	0	2	1	65535	19	1	Mob_set_02	2	0	
13	Mob_set_02 04	0x00000633	0x00000694	0x00000651	-949.809814453125	21813.32421875	1820.919921875	d4736dc4a66aaa46709de344	0.0	1500.0	3000.0	0	1	0	1	1	65535	20	1	Mob_set_02	2	0	
14	Mob_set_03 02	0x00000694	0x000006F5	0x000006B2	-4100.39208984375	13319.515625	951.7786254882812	232380c5101e5046d5f16d44	0.0	1500.0	3000.0	0	1	0	1	1	65535	6	1	Mob_set_03	3	0	
15	Mob_set_03 04	0x000006F5	0x00000756	0x00000713	-3929.072509765625	3660.150146484375	1199.83984375	299175c567c26445e0fa9544	0.0	500.0	800.0	0	2	0	2	1	65535	7	1	Mob_set_03	3	0	
16	Mob_set_03 05	0x00000756	0x000007B7	0x00000774	1497.5479736328125	472.993408203125	1802.7568359375	8931bb44287fec433858e144	800.0	2000.0	3000.0	1	2	0	2	1	65535	9	1	Mob_set_03	3	0	
17	Mob_set_04 01	0x000007B7	0x00000818	0x000007D5	3603.1162109375	658.559814453125	1814.7867431640625	dc316145d4a324442dd9e244	0.0	1500.0	3000.0	0	2	0	2	1	65535	11	1	Mob_set_04	4	0	
18	Mob_set_01 04	0x00000818	0x00000879	0x00000836	14299.4111328125	17587.876953125	613.8256225585938	a56d5f46c1678946d7741944	0.0	800.0	3000.0	0	1	0	1	1	65535	12	1	Mob_set_01	1	0	
19	Mob_set_06 01	0x00000879	0x000008DA	0x00000897	16228.2158203125	19046.513671875	-35.566200256347656	dd907d4607cd9446ca430ec2	0.0	500.0	800.0	0	1	0	1	1	65535	13	0	Mob_set_06	6	0	
20	Mob_set_07 01	0x000008DA	0x0000093B	0x000008F8	4901.505859375	1231.8006591796875	1760.9827880859375	0c2c99459ff99944731fdc44	0.0	500.0	800.0	2	1	0	1	1	65535	21	0	Mob_set_07	7	0	
