index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000EA	0x00000147	0x00000106	-4931.6494140625	-28016.82421875	603.3493041992188	321d9ac5a6e1dac65bd61644	500.0	2000.0	3500.0	1	1	0	1	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000147	0x000001A4	0x00000163	-7637.763671875	-26007.185546875	681.8065795898438	1caeeec55f2ecbc69f732a44	500.0	2000.0	3500.0	1	1	0	1	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_02 01	0x000001A4	0x00000201	0x000001C0	2527.354736328125	-23435.517578125	574.4478149414062	adf51d450917b7c6a99c0f44	500.0	1300.0	3000.0	1	1	0	1	1	65535	3	1	MOBSET_02	2	0	
3	MOBSET_02 02	0x00000201	0x0000025E	0x0000021D	4294.474609375	-20370.609375	600.2526245117188	cc33864538259fc62b101644	500.0	1300.0	3000.0	1	1	0	1	1	65535	4	1	MOBSET_02	2	0	
4	MOBSET_02 03	0x0000025E	0x000002BB	0x0000027A	6622.93994140625	-16151.126953125	1362.468505859375	85f7ce45825c7cc6fe4eaa44	0.0	1300.0	3500.0	0	1	0	1	1	65535	5	1	MOBSET_02	2	0	
5	MOBSET_03 01	0x000002BB	0x00000318	0x000002D7	13699.708984375	-11528.5595703125	2689.655029296875	d60e56463d2234c67b1a2845	500.0	2000.0	3500.0	1	1	0	1	1	65535	6	1	MOBSET_03	3	0	
6	MOBSET_03 02	0x00000318	0x00000375	0x00000334	20299.65625	-8207.005859375	674.3157958984375	50979e46063c00c636942844	1000.0	3000.0	5000.0	1	1	0	1	1	65535	7	1	MOBSET_03	3	0	
7	MOBSET_03 03	0x00000375	0x000003D2	0x00000391	10273.572265625	6575.69189453125	2282.192138671875	4a862046897dcd4513a30e45	500.0	2000.0	3000.0	1	1	0	1	1	65535	8	1	MOBSET_03	3	0	
8	MOBSET_04 01	0x000003D2	0x0000042F	0x000003EE	1995.253662109375	-2285.043212890625	625.6467895507812	1e68f944b1d00ec565691c44	500.0	2000.0	3500.0	1	1	0	1	1	65535	9	1	MOBSET_04	4	0	
9	MOBSET_05 01	0x0000042F	0x0000048C	0x0000044B	7402.9638671875	-3872.123779296875	1056.3416748046875	b657e745fb0172c5ef0a8444	1000.0	2000.0	3500.0	1	1	0	1	1	65535	10	1	MOBSET_05	5	0	
10	MOBSET_05 03	0x0000048C	0x000004E9	0x000004A8	12606.8232421875	-22261.40625	805.7633056640625	4bfb4446d0eaadc6da704944	0.0	2000.0	3500.0	0	1	0	1	1	65535	11	1	MOBSET_05	5	0	
11	MOBSET_04 04	0x000004E9	0x00000546	0x00000505	4019.851318359375	-3920.1962890625	577.4357299804688	9f3d7b45240375c5e35b1044	500.0	2000.0	3500.0	1	1	0	1	1	65535	12	1	MOBSET_04	4	0	
12	MOBSET_01 03	0x00000546	0x000005A3	0x00000562	-2972.71484375	-22584.998046875	618.4389038085938	70cb39c5ff71b0c6179c1a44	1200.0	2000.0	3500.0	1	1	0	1	1	65535	13	1	MOBSET_01	1	0	
13	MOBSET_01 04	0x000005A3	0x00000600	0x000005BF	-1408.7080078125	-24965.474609375	1323.2626953125	a816b0c4f30ac3c66868a544	1200.0	2000.0	3000.0	1	1	0	1	1	65535	14	1	MOBSET_01	1	0	
14	MOBSET_02 04	0x00000600	0x0000065D	0x0000061C	4621.6015625	-23884.287109375	799.0612182617188	d06c90459398bac6ebc34744	0.0	1300.0	3500.0	0	1	0	1	1	65535	15	1	MOBSET_02	2	0	
15	MOBSET_02 05	0x0000065D	0x000006BA	0x00000679	9976.740234375	-22101.16015625	916.1898803710938	f6e21b4652aaacc6270c6544	0.0	1300.0	3500.0	0	1	0	1	1	65535	16	1	MOBSET_02	2	0	
16	MOBSET_06 01	0x000006BA	0x00000717	0x000006D6	8054.51171875	-311.4032897949219	737.0565185546875	18b4fb459fb39bc39e433844	500.0	1300.0	3500.0	1	1	0	1	1	65535	17	1	MOBSET_06	6	0	
17	MOBSET_03 04	0x00000717	0x00000774	0x00000733	18544.03515625	189.5399932861328	2282.1923828125	12e090463d8a3d4314a30e45	1200.0	3000.0	5000.0	1	1	0	1	1	65535	18	1	MOBSET_03	3	0	
18	MOBSET_04 05	0x00000774	0x000007D1	0x00000790	4886.47607421875	3000.210693359375	1540.837158203125	cfb398455f833b45ca9ac044	0.0	2000.0	3500.0	0	1	0	1	1	65535	19	1	MOBSET_04	4	0	
19	MOBSET_06 02	0x000007D1	0x0000082E	0x000007ED	22375.306640625	-7539.20556640625	956.3745727539062	9dceae46a599ebc5f9176f44	500.0	1300.0	3500.0	1	1	0	1	1	65535	20	1	MOBSET_06	6	0	
20	MOBSET_05 02	0x0000082E	0x0000088B	0x0000084A	1682.2972412109375	6458.1484375	602.3739013671875	8349d24430d1c945ee971644	0.0	2000.0	3500.0	0	1	0	1	1	65535	21	1	MOBSET_05	5	0	
21	MOBSET_06 03	0x0000088B	0x000008E8	0x000008A7	331.6619873046875	3242.83740234375	520.4055786132812	bcd4a54366ad4a45f5190244	0.0	1300.0	3500.0	0	1	0	1	1	65535	22	1	MOBSET_06	6	0	
22	MOBSET_06 04	0x000008E8	0x00000945	0x00000904	9156.560546875	-7087.86865234375	770.93798828125	3e120f46f37eddc508bc4044	0.0	1300.0	3500.0	0	1	0	1	1	65535	23	1	MOBSET_06	6	0	
