index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x00000110	0x0000016D	0x0000012C	7818.86083984375	-20702.486328125	924.205322265625	e356f445f9bca1c6240d6744	0.0	800.0	3000.0	0	1	0	1	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_06 01(NPC)	0x0000016D	0x000001D4	0x00000193	22935.3984375	-6614.0615234375	3130.64501953125	cc2eb3467eb0cec552aa4345	0.0	0.0	500.0	0	1	0	1	1	65535	3	1	MOBSET_06	6	0	
2	MOBSET_01 02	0x000001D4	0x00000231	0x000001F0	12858.7978515625	-22415.853515625	778.738525390625	31eb4846b51fafc644af4244	0.0	1000.0	3000.0	0	1	0	1	1	65535	5	1	MOBSET_01	1	0	
3	MOBSET_01 03	0x00000231	0x0000028E	0x0000024D	16533.716796875	-18291.69140625	738.861572265625	6f2b814662e78ec624b73844	0.0	1200.0	3000.0	0	1	0	1	1	65535	6	1	MOBSET_01	1	0	
4	MOBSET_02 01	0x0000028E	0x000002EB	0x000002AA	20277.265625	-15824.5947265625	645.1177978515625	886a9e46614277c68a472144	1000.0	2500.0	5000.0	1	2	0	2	1	65535	7	1	MOBSET_02	2	0	
5	MOBSET_02 02	0x000002EB	0x00000348	0x00000307	19521.671875	-11632.9658203125	507.46868896484375	58839846ddc335c6febbfd43	0.0	1500.0	4000.0	0	1	0	1	1	65535	8	1	MOBSET_02	2	0	
6	MOBSET_03 01	0x00000348	0x000003A5	0x00000364	13818.802734375	-11205.2958984375	2654.03662109375	36eb57462f152fc696e02545	0.0	2000.0	4000.0	0	1	0	1	1	65535	9	1	MOBSET_03	3	0	
7	MOBSET_03 02	0x000003A5	0x00000402	0x000003C1	7327.31982421875	-8542.005859375	622.4067993164062	8ffae445067805c6099a1b44	0.0	2000.0	4000.0	0	2	0	2	1	65535	10	1	MOBSET_03	3	0	
8	MOBSET_03 03	0x00000402	0x0000045F	0x0000041E	3865.6943359375	-2870.403076171875	907.3090209960938	1c9b7145736633c5c7d36244	0.0	1800.0	3000.0	0	2	0	2	1	65535	11	1	MOBSET_03	3	0	
9	MOBSET_04 01	0x0000045F	0x000004BC	0x0000047B	4319.36669921875	1352.1822509765625	1412.1800537109375	effa8645d505a944c385b044	0.0	2200.0	4000.0	0	1	0	1	1	65535	12	1	MOBSET_04	4	0	
10	MOBSET_04 02	0x000004BC	0x00000519	0x000004D8	1141.9930419921875	-875.529296875	784.680419921875	c7bf8e44e0e15ac48c2b4444	0.0	1500.0	4000.0	0	1	0	1	1	65535	13	1	MOBSET_04	4	0	
11	MOBSET_04 03	0x00000519	0x00000576	0x00000535	887.2255859375	2553.888427734375	677.9953002929688	70ce5d44379e1f45b37f2944	0.0	1600.0	4000.0	0	1	0	1	1	65535	14	1	MOBSET_04	4	0	
12	MOBSET_05 01	0x00000576	0x000005D3	0x00000592	8985.2978515625	10131.30078125	2373.137939453125	31650c46344d1e4635521445	0.0	1500.0	4000.0	0	1	0	1	1	65535	16	1	MOBSET_05	5	0	
13	MOBSET_05 02	0x000005D3	0x00000630	0x000005EF	10778.1728515625	6156.91845703125	2281.315673828125	b16828465967c0450d950e45	1000.0	2500.0	4000.0	1	1	0	1	1	65535	17	1	MOBSET_05	5	0	
14	MOBSET_05 03	0x00000630	0x0000068D	0x0000064C	16217.09375	1433.850830078125	2245.9453125	60647d463a3bb344205f0c45	1000.0	2000.0	4000.0	1	1	0	1	1	65535	18	1	MOBSET_05	5	0	
15	MOBSET_05 04	0x0000068D	0x000006EA	0x000006A9	19328.12890625	-67.67849731445312	2179.474609375	42009746645b87c298370845	1000.0	2500.0	4000.0	1	1	0	1	1	65535	19	1	MOBSET_05	5	0	
16	MOBSET_05 05	0x000006EA	0x00000747	0x00000706	23326.421875	-4553.65869140625	3083.88671875	d83cb646454d8ec530be4045	1000.0	2000.0	4000.0	1	1	0	1	1	65535	20	1	MOBSET_05	5	0	
17	MOBSET_04 04	0x00000747	0x000007A4	0x00000763	4001.98046875	11349.07421875	2546.940185546875	b01f7a454c5431460b2f1f45	0.0	1500.0	4000.0	0	1	0	1	1	65535	15	1	MOBSET_04	4	0	
18	MOBSET_07 01(SPECIALMOB)	0x000007A4	0x00000819	0x000007D8	24753.767578125	-5455.63623046875	3152.927001953125	8963c146177daac5d50e4545	0.0	800.0	4000.0	2	1	0	1	1	65535	2	0	MOBSET_07	7	0	
