index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x000000EA	0x00000147	0x00000106	-17182.74609375	-11587.6748046875	1192.18115234375	7e3d86c6b30e35c6cc059544	0.0	1000.0	6000.0	0	1	0	1	1	65535	1	1	MOBSET_01	1	0	
1	MOBSET_01 02	0x00000147	0x000001A4	0x00000163	-18346.041015625	-14158.955078125	1512.110107421875	15548fc6d23b5dc68603bd44	0.0	1000.0	3500.0	0	1	0	1	1	65535	2	1	MOBSET_01	1	0	
2	MOBSET_02 01	0x000001A4	0x00000201	0x000001C0	-11400.318359375	-6613.0810546875	2357.7421875	462132c6a6a8cec5e05b1345	0.0	1500.0	3000.0	0	1	0	1	1	65535	3	1	MOBSET_02	2	0	
3	MOBSET_02 02	0x00000201	0x0000025E	0x0000021D	-12374.6337890625	-2249.93115234375	2459.5986328125	895a41c6e69e0cc594b91945	0.0	1000.0	3500.0	0	1	0	1	1	65535	4	1	MOBSET_02	2	0	
4	MOBSET_03 01	0x0000025E	0x000002BB	0x0000027A	-1380.6500244140625	917.694091796875	2716.016845703125	cd94acc46c6c654445c02945	0.0	1000.0	6000.0	0	1	0	1	1	65535	5	1	MOBSET_03	3	0	
5	MOBSET_03 02	0x000002BB	0x00000318	0x000002D7	-1437.5604248046875	-1235.8804931640625	3268.01806640625	efb1b3c42d7c9ac44a404c45	0.0	1500.0	3000.0	0	1	0	1	1	65535	6	1	MOBSET_03	3	0	
6	MOBSET_04 01	0x00000318	0x00000375	0x00000334	2248.529296875	-2882.31591796875	4657.39990234375	78880c450e2534c5338b9145	0.0	1000.0	3000.0	0	1	0	1	1	65535	7	1	MOBSET_04	4	0	
7	MOBSET_04 02	0x00000375	0x000003D2	0x00000391	6044.625	211.61070251464844	4616.16796875	00e5bc45579c534358419045	0.0	1000.0	6000.0	0	1	0	1	1	65535	8	1	MOBSET_04	4	0	
8	MOBSET_04 03	0x000003D2	0x0000042F	0x000003EE	8436.9462890625	3664.121337890625	4650.671875	c9d30346f101654560559145	0.0	1000.0	6000.0	0	1	0	1	1	65535	9	1	MOBSET_04	4	0	
9	MOBSET_05 01	0x0000042F	0x0000048C	0x0000044B	11055.986328125	12832.818359375	2654.114501953125	f2bf2c4646834846d5e12545	0.0	1000.0	5000.0	0	1	0	1	1	65535	11	1	MOBSET_05	5	0	
10	MOBSET_05 02	0x0000048C	0x000004E9	0x000004A8	12721.6083984375	15767.94921875	2652.660888671875	6fc64646cc5f764693ca2545	0.0	1000.0	4000.0	0	1	0	1	1	65535	12	1	MOBSET_05	5	0	
11	MOBSET_06 01	0x000004E9	0x00000546	0x00000505	-5255.4990234375	7441.94140625	2379.272216796875	fe3ba4c5888fe8455bb41445	0.0	1000.0	1400.0	0	1	0	1	1	65535	16	1	MOBSET_06	6	0	
12	MOBSET_06 02	0x00000546	0x000005A3	0x00000562	11247.6455078125	-258.8511962890625	4707.064453125	95be2f46f46c81c384189345	0.0	1000.0	6000.0	0	1	0	1	1	65535	17	1	MOBSET_06	6	0	
13	MOBSET_06 03	0x000005A3	0x00000600	0x000005BF	14484.345703125	21854.205078125	2772.3525390625	6251624669bcaa46a4452d45	0.0	1000.0	6000.0	0	1	0	1	1	65535	18	1	MOBSET_06	6	0	
14	MOBSET_01 03	0x00000600	0x0000065D	0x0000061C	-17724.55078125	-17600.017578125	2517.826416015625	1a798ac6098089c6395d1d45	0.0	1500.0	3000.0	0	1	0	1	1	65535	19	1	MOBSET_01	1	0	
15	MOBSET_01 04	0x0000065D	0x000006BA	0x00000679	-14057.2177734375	-13469.3115234375	3268.551513671875	dfa45bc63f7552c6d3484c45	0.0	1200.0	3500.0	0	1	0	1	1	65535	20	1	MOBSET_01	1	0	
16	MOBSET_01 05	0x000006BA	0x00000717	0x000006D6	-9182.8720703125	-10667.447265625	3156.010498046875	7d7b0fc6caad26c62b404545	0.0	1000.0	3000.0	0	1	0	1	1	65535	21	1	MOBSET_01	1	0	
17	MOBSET_02 03	0x00000717	0x00000774	0x00000733	-8462.685546875	1388.146484375	2506.933349609375	be3a04c6b084ad44efae1c45	0.0	1000.0	3500.0	0	1	0	1	1	65535	22	1	MOBSET_02	2	0	
18	MOBSET_03 03	0x00000774	0x000007D1	0x00000790	-1460.6778564453125	-4128.15087890625	3552.142822265625	b195b6c4350181c549025e45	0.0	1000.0	3000.0	0	1	0	1	1	65535	23	1	MOBSET_03	3	0	
19	MOBSET_03 04	0x000007D1	0x0000082E	0x000007ED	-2258.475830078125	-7568.619140625	3938.647216796875	9d270dc5f484ecc55b2a7645	0.0	1500.0	3000.0	0	1	0	1	1	65535	24	1	MOBSET_03	3	0	
20	MOBSET_03 05	0x0000082E	0x0000088B	0x0000084A	763.09130859375	-7588.44140625	4597.35205078125	d8c53e448823edc5d1aa8f45	0.0	1000.0	3000.0	0	1	0	1	1	65535	25	1	MOBSET_03	3	0	
