index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MOBSET_01 01	0x00000110	0x0000016D	0x0000012C	-9125.3193359375	12423.7705078125	1191.0794677734375	47950ec6151f42468be29444	0.0	3000.0	5000.0	0	2	0	2	1	65535	9	1	MOBSET_01	1	0	
1	MOBSET_02 01	0x0000016D	0x000001CA	0x00000189	-14074.96875	9548.919921875	3127.22265625	e0eb5bc6ae33154690734345	0.0	1500.0	3000.0	0	2	0	2	1	65535	11	1	MOBSET_02	2	0	
2	MOBSET_02 02	0x000001CA	0x00000227	0x000001E6	-16147.7080078125	5033.7294921875	3882.605712890625	d54e7cc6d64d9d45b1a97245	0.0	1000.0	3000.0	0	1	0	1	1	65535	16	1	MOBSET_02	2	0	
3	MOBSET_03 02	0x00000227	0x00000284	0x00000243	-12137.7275390625	-2.148099899291992	4553.443359375	e9a63dc6787a09c08c4b8e45	0.0	800.0	4000.0	0	1	0	1	1	65535	17	1	MOBSET_03	3	0	
4	MOBSET_04 01	0x00000284	0x000002E1	0x000002A0	-13995.083984375	-2154.948974609375	4921.30224609375	56ac5ac62faf06c56bca9945	0.0	1500.0	4500.0	0	2	0	2	1	65535	18	1	MOBSET_04	4	0	
5	MOBSET_04 02	0x000002E1	0x0000033E	0x000002FD	-10469.4580078125	-4479.8583984375	5682.26806640625	d59523c6defe8bc52592b145	1000.0	2000.0	6000.0	1	3	0	3	1	65535	21	1	MOBSET_04	4	0	
6	MOBSET_01 02	0x0000033E	0x0000039B	0x0000035A	-11236.11328125	8854.5478515625	2872.769287109375	74902fc6315a0a464f8c3345	0.0	1500.0	3000.0	0	1	0	1	1	65535	40	1	MOBSET_01	1	0	
7	MOBSET_03 01	0x0000039B	0x000003F8	0x000003B7	-8754.8291015625	1802.95751953125	3877.845703125	51cb08c6a45ee144885d7245	0.0	2000.0	4500.0	0	3	0	3	1	65535	42	1	MOBSET_03	3	0	
8	MOBSET_05 01	0x000003F8	0x00000455	0x00000414	-8685.3779296875	14202.3115234375	795.7266235351562	83b507c63fe95d4681ee4644	0.0	500.0	800.0	0	1	0	1	1	65535	1	0	MOBSET_05	5	0	
9	MOBSET_06 01	0x00000455	0x000004B2	0x00000471	-9784.2958984375	2814.386474609375	3983.861083984375	2fe118c62fe62f45c7fd7845	0.0	500.0	800.0	2	1	0	1	1	65535	2	0	MOBSET_06	6	0	
