index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_Set_01 01	0x0000011E	0x0000017F	0x0000013C	-9092.8447265625	-81.81099700927734	1545.925048828125	61130ec63b9fa3c29a3dc144	800.0	1500.0	3000.0	1	3	0	3	1	65535	1	1	Mob_Set_01	1	0	
1	Mob_Set_02 01	0x0000017F	0x000001E0	0x0000019D	-13413.7568359375	-9421.3994140625	3284.731689453125	079751c6993513c6b54b4d45	800.0	2000.0	3500.0	1	3	0	3	1	65535	2	1	Mob_Set_02	2	0	
2	Mob_Set_03 01	0x000001E0	0x00000241	0x000001FE	-1507.040283203125	-13631.796875	2264.56396484375	4a61bcc430ff54c606890d45	800.0	2000.0	3500.0	1	3	0	3	1	65535	3	1	Mob_Set_03	3	0	
3	Mob_Set_04 01	0x00000241	0x000002A2	0x0000025F	4593.685546875	-8634.2470703125	2960.160888671875	7c8d8f45fde806c693023945	800.0	2000.0	4000.0	1	3	0	3	1	65535	4	1	Mob_Set_04	4	0	
4	Mob_Set_01 02	0x000002A2	0x00000303	0x000002C0	-13151.556640625	-2117.7509765625	1527.59814453125	3a7e4dc6045c04c524f3be44	800.0	2000.0	3500.0	1	4	0	4	1	65535	5	1	Mob_Set_01	1	0	
5	Mob_Set_01 03	0x00000303	0x00000364	0x00000321	-9303.7412109375	-3379.36474609375	1717.8668212890625	f75e11c6d63553c5bdbbd644	500.0	1500.0	3000.0	1	3	0	3	1	65535	6	1	Mob_Set_01	1	0	
6	Mob_Set_02 02	0x00000364	0x000003C5	0x00000382	-10658.84765625	-5546.41748046875	1894.054443359375	648b26c65753adc5bec1ec44	500.0	1500.0	3000.0	1	2	0	2	1	65535	7	1	Mob_Set_02	2	0	
7	Mob_Set_02 03	0x000003C5	0x00000426	0x000003E3	-8222.138671875	-8374.81640625	1939.0543212890625	8e7800c644db02c6bd61f244	500.0	1500.0	3000.0	1	2	0	2	1	65535	8	1	Mob_Set_02	2	0	
8	Mob_Set_03 02	0x00000426	0x00000487	0x00000444	-4345.6845703125	-10995.1318359375	2349.860595703125	7acd87c587cc2bc6c5dd1245	500.0	1500.0	3000.0	1	2	0	2	1	65535	9	1	Mob_Set_03	3	0	
9	Mob_Set_04 02	0x00000487	0x000004E8	0x000004A5	-1737.44140625	-5883.6982421875	1449.2943115234375	202ed9c496ddb7c56b29b544	1000.0	2000.0	4000.0	1	2	0	2	1	65535	10	1	Mob_Set_04	4	0	
10	Mob_Set_05 01	0x000004E8	0x00000549	0x00000506	-4937.3662109375	138.5072021484375	549.4249877929688	ee4a9ac5d8810a43335b0944	200.0	500.0	3000.0	1	1	0	1	1	65535	11	0	Mob_Set_05	5	0	
11	Mob_Set_07 01	0x00000549	0x000005AA	0x00000567	5109.8740234375	-6536.3642578125	2953.736328125	feae9f45ea42ccc5c89b3845	0.0	0.0	3000.0	0	1	0	1	1	65535	12	0	Mob_Set_07	7	0	
12	Mob_Set_07 02	0x000005AA	0x0000060B	0x000005C8	-4335.646484375	-9608.83984375	2340.0927734375	2c7d87c55c2316c67c411245	0.0	0.0	3000.0	0	1	0	1	1	65535	13	0	Mob_Set_07	7	0	
13	Mob_Set_07 03	0x0000060B	0x0000066C	0x00000629	-5759.43359375	-5999.2880859375	1405.37451171875	78fbb3c54e7abbc5fcabaf44	0.0	0.0	3000.0	0	1	0	1	1	65535	14	0	Mob_Set_07	7	0	
14	Mob_Set_07 04	0x0000066C	0x000006CD	0x0000068A	-11253.068359375	-6269.615234375	1858.2127685546875	46d42fc6ececc3c5cf46e844	0.0	0.0	3000.0	0	1	0	1	1	65535	15	0	Mob_Set_07	7	0	
15	Mob_Set_07 05	0x000006CD	0x0000072E	0x000006EB	-15142.126953125	-10644.3984375	3118.645751953125	82986cc6985126c655ea4245	0.0	0.0	3000.0	0	1	0	1	1	65535	16	0	Mob_Set_07	7	0	
16	Mob_Set_07 06	0x0000072E	0x0000078F	0x0000074C	-11298.1142578125	289.6275939941406	1526.3160400390625	758830c655d090431dcabe44	0.0	0.0	3000.0	0	1	0	1	1	65535	17	0	Mob_Set_07	7	0	
17	Mob_Set_06 01	0x0000078F	0x000007F0	0x000007AD	-4914.41455078125	138.5072021484375	549.4249877929688	519399c5d8810a43335b0944	0.0	500.0	3000.0	2	1	0	1	1	65535	18	0	Mob_Set_06	6	0	
