index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	Mob_set_05 02	0x000000F6	0x00000157	0x00000114	-2622.544677734375	-7310.50048828125	671.9611206054688	b7e823c50174e4c583fd2744	0.0	2000.0	3500.0	0	1	0	1	1	65535	10	1	Mob_set_05	5	0	
1	Mob_set_04 03	0x00000157	0x000001B8	0x00000175	-14521.703125	-6114.7568359375	855.33447265625	d0e662c60e16bfc568d55544	0.0	2000.0	3500.0	0	1	0	1	1	65535	11	1	Mob_set_04	4	0	
2	Mob_set_03 03	0x000001B8	0x00000219	0x000001D6	-13680.3046875	2987.778564453125	585.1395874023438	38c155c675bc3a45ef481244	0.0	2000.0	3500.0	0	1	0	1	1	65535	40	1	Mob_set_03	3	0	
3	Mob_set_02 03	0x00000219	0x0000027A	0x00000237	-6145.1923828125	10955.40625	498.1628112792969	8a09c0c5a02d2b46d714f943	300.0	2000.0	3500.0	1	1	0	1	1	65535	42	1	Mob_set_02	2	0	
4	Mob_set_01 01	0x0000027A	0x000002DB	0x00000298	5154.16796875	16739.02734375	623.168701171875	5811a1450ec68246ccca1b44	0.0	2000.0	5000.0	0	1	0	1	1	65535	23	1	Mob_set_01	1	0	
5	Mob_set_01 03	0x000002DB	0x0000033C	0x000002F9	3444.37451171875	9158.33203125	373.73541259765625	fe45574554190f4622deba43	0.0	2000.0	3500.0	0	1	0	1	1	65535	26	1	Mob_set_01	1	0	
6	Mob_set_01 02	0x0000033C	0x0000039D	0x0000035A	7398.919921875	12603.501953125	946.8717041015625	5c37e74502ee4446cab76c44	300.0	2000.0	3500.0	1	1	0	1	1	65535	27	1	Mob_set_01	1	0	
7	Mob_set_05 01	0x0000039D	0x000003FE	0x000003BB	-1041.001220703125	-9083.3623046875	764.6566772460938	0a2082c473ed0dc6072a3f44	300.0	2000.0	3500.0	1	1	0	1	1	65535	33	1	Mob_set_05	5	0	
8	Mob_set_04 01	0x000003FE	0x0000045F	0x0000041C	-16741.662109375	-4500.4912109375	626.7730712890625	53cb82c6eea38cc57ab11c44	300.0	2000.0	3500.0	1	1	0	1	1	65535	36	1	Mob_set_04	4	0	
9	Mob_set_04 04	0x0000045F	0x000004C0	0x0000047D	-7750.37744140625	-8592.8984375	621.4860229492188	0533f2c5984306c61b5f1b44	300.0	2000.0	3500.0	1	1	0	1	1	65535	37	1	Mob_set_04	4	0	
10	Mob_set_03 04	0x000004C0	0x00000521	0x000004DE	-14739.859375	-659.655029296875	825.6978759765625	704f66c6ece924c4aa6c4e44	0.0	2000.0	3500.0	0	1	0	1	1	65535	12	1	Mob_set_03	3	0	
11	Mob_set_03 02	0x00000521	0x00000582	0x0000053F	-7532.7314453125	6350.27392578125	649.1340942382812	da65ebc53172c64595482244	300.0	2000.0	3500.0	1	1	0	1	1	65535	41	1	Mob_set_03	3	0	
12	Mob_set_03 01	0x00000582	0x000005E3	0x000005A0	-6391.103515625	8856.32421875	625.0706176757812	d4b8c7c54c610a4685441c44	0.0	2000.0	5000.0	0	1	0	1	1	65535	14	1	Mob_set_03	3	0	
13	Mob_set_02 02	0x000005E3	0x00000644	0x00000601	-2646.0068359375	11409.6865234375	996.3516845703125	1c6025c5bf46324682167944	300.0	2000.0	3500.0	1	1	0	1	1	65535	42	1	Mob_set_02	2	0	
14	Mob_set_02 01	0x00000644	0x000006A5	0x00000662	196.07119750976562	9119.8720703125	1078.1488037109375	3a1244437d7f0e46c3c48644	0.0	2000.0	3500.0	0	1	0	1	1	65535	44	1	Mob_set_02	2	0	
15	Mob_set_05 03	0x000006A5	0x00000706	0x000006C3	5466.64501953125	-5856.54541015625	2991.348388671875	29d5aa455d04b7c593f53a45	300.0	2000.0	3500.0	1	2	0	2	1	65535	1	1	Mob_set_05	5	0	
16	Mob_set_04 02	0x00000706	0x00000767	0x00000724	-12254.5576171875	-6149.05859375	874.0413818359375	3b7a3fc67828c0c5a6825a44	300.0	2000.0	3500.0	1	1	0	1	1	65535	3	1	Mob_set_04	4	0	
17	Mob_set_06 01	0x00000767	0x000007C8	0x00000785	10332.591796875	-3898.49072265625	1052.3150634765625	5e722146daa773c5158a8344	300.0	1000.0	3500.0	1	1	0	1	1	65535	2	1	Mob_set_06	6	0	
18	Mob_set_05 04	0x000007C8	0x00000829	0x000007E6	10308.81640625	-4049.610107421875	1066.0880126953125	44132146c3197dc5d1428544	300.0	1000.0	3500.0	1	1	0	1	1	65535	4	1	Mob_set_05	5	0	
