index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_01 01	0x0000055E	0x000005BB	0x0000057A	-5774.41796875	3239.444580078125	163.00180053710938	5873b4c51d774a4576002343	0.0	500.0	800.0	0	1	1	1	1	10	1	1	MobSet_01	1	0	
1	MobSet_02 01	0x000005BB	0x00000618	0x000005D7	-964.644775390625	-1693.9600830078125	163.0019073486328	442971c4b9bed3c47d002343	0.0	500.0	800.0	0	1	1	1	1	10	2	1	MobSet_02	2	0	
2	MobSet_03 01	0x00000618	0x00000879	0x00000634	7352.966796875	-7486.2568359375	163.0009002685547	bcc7e5450ef2e9c53b002343	0.0	20000.0	21000.0	0	1	1	1	1	10	3	1	MobSet_03	3	43	7266.60302734375,-6893.3203125,88.2490005493164;6791.44287109375,-5943.0,88.2490005493164;6373.30126953125,-4992.6787109375,88.2490005493164;6126.2177734375,-3358.126708984375,88.2490005493164;6126.2177734375,-1628.5428466796875,88.2490005493164;6278.26953125,-12.996826171875,88.24526977539062;6810.44873046875,1830.62548828125,88.2490005493164;6924.48779296875,2799.952392578125,88.2490005493164;6772.43701171875,4871.65185546875,88.2490005493164;6677.4052734375,6411.1728515625,88.2490005493164;5327.94921875,6962.3583984375,88.2490005493164;4054.51953125,6905.33935546875,88.2490005493164;2476.986083984375,5593.89599609375,88.2490005493164;1450.6397705078125,4073.38232421875,88.2490005493164;728.39599609375,2343.79833984375,88.2490005493164;63.17138671875,424.150390625,88.2490005493164;-716.091796875,-1077.356689453125,88.2490005493164;-1552.3743896484375,-2331.780517578125,88.2490005493164;-2008.5283203125,-3016.011474609375,88.2490005493164;-3395.9970703125,-4213.416015625,88.2490005493164;-3947.18310546875,-5334.794921875,88.2490005493164;-4384.33056640625,-6304.1220703125,88.2490005493164;-5543.72265625,-7197.423828125,88.2490005493164;-6608.08203125,-6893.32080078125,88.2490005493164;-7406.35107421875,-5467.83935546875,88.2490005493164;-7539.396484375,-3643.2236328125,144.0808563232422;-7786.47998046875,-811.26708984375,88.2490005493164;-7805.48583984375,595.2081298828125,88.2490005493164;-7216.287109375,2818.958984375,88.2490005493164;-6627.08740234375,3978.3505859375,88.2490005493164;-5714.7802734375,5441.8447265625,88.2490005493164;-4004.203125,7760.62744140625,88.2490005493164;-2806.798095703125,7627.58251953125,88.2490005493164;-1286.28515625,6886.33154296875,88.2490005493164;-297.9508972167969,5726.94140625,88.2490005493164;918.459716796875,4510.52978515625,88.2490005493164;1241.568603515625,2552.869140625,88.2490005493164;1716.729248046875,481.169677734375,88.2490005493164;3845.447998046875,-1058.35009765625,88.2490005493164;5042.85302734375,-2920.979736328125,88.25273132324219;6145.224609375,-4042.3583984375,88.2490005493164;6316.283203125,-5904.98779296875,88.25273132324219;7057.533203125,-7197.423828125,88.2490005493164
3	MobSet_04 01	0x00000879	0x00000A86	0x00000895	6834.4208984375	6787.38671875	163.0009002685547	5e93d545181bd4453b002343	0.0	20000.0	21000.0	0	1	1	1	1	10	4	1	MobSet_04	4	36	6241.60009765625,6773.91162109375,88.2490005493164;4713.255859375,6773.91162109375,88.2490005493164;3730.74951171875,6255.36474609375,88.2490005493164;2611.782470703125,4781.60498046875,88.2490005493164;1738.444091796875,2680.13232421875,88.2490005493164;974.27197265625,687.826416015625,88.2490005493164;264.6826171875,-1031.5604248046875,88.24526977539062;-1318.2445068359375,-2532.612548828125,88.2490005493164;-3255.966796875,-4060.956298828125,88.2490005493164;-4074.72216796875,-5507.42431640625,88.25273132324219;-5139.10498046875,-7008.4775390625,88.25273132324219;-7185.99365234375,-7117.6455078125,88.25273132324219;-7377.03662109375,-3433.244140625,88.25273132324219;-7622.6640625,-649.4742431640625,88.25273132324219;-7458.9130859375,2652.840576171875,88.25273132324219;-6203.48779296875,4563.2705078125,88.2490005493164;-4866.18701171875,7128.705078125,88.24526977539062;-3365.133544921875,7729.1259765625,88.2490005493164;-963.451171875,5436.6103515625,88.24526977539062;-144.69430541992188,3935.55810546875,88.2490005493164;755.93701171875,1915.9599609375,88.25273132324219;1601.9842529296875,251.15696716308594,88.2490005493164;3375.95556640625,-1031.560302734375,88.2490005493164;4167.4189453125,-1904.89990234375,88.2490005493164;5122.63525390625,-3378.6611328125,88.25273132324219;5995.9736328125,-5425.5498046875,88.25273132324219;7033.06494140625,-7608.89794921875,88.2490005493164;7251.3994140625,-7226.81201171875,88.2490005493164;7087.6484375,-6135.13818359375,88.2490005493164;6459.93505859375,-4634.0859375,88.25273132324219;5859.51416015625,-2969.282470703125,88.25273132324219;5859.51416015625,-622.1826171875,88.25273132324219;6760.1455078125,2216.1708984375,88.25273132324219;7333.27587890625,3089.509521484375,88.2490005493164;7305.98291015625,5573.0693359375,88.2490005493164;7142.232421875,6610.15869140625,88.2490005493164
4	MobSet_05 01	0x00000A86	0x00000C93	0x00000AA2	-7029.84228515625	-7322.505859375	163.00050354003906	bdaedbc50cd4e4c521002343	0.0	20000.0	21000.0	0	1	1	1	1	10	5	1	MobSet_05	5	36	-7076.8271484375,-6162.43017578125,88.2490005493164;-7649.9560546875,-4961.5888671875,170.93136596679688;-7759.12255859375,-2969.282958984375,88.25273132324219;-7950.16552734375,-1058.8525390625,88.2490005493164;-7704.5390625,1069.912353515625,88.25273132324219;-6449.11376953125,3444.3037109375,88.25273132324219;-5111.81201171875,5927.86279296875,88.25273132324219;-3392.426025390625,7538.0830078125,88.2490005493164;-1372.82763671875,7729.1259765625,88.2490005493164;-745.1146240234375,6309.94921875,88.25273132324219;-253.86221313476562,4508.68701171875,88.25273132324219;483.01904296875,2298.046142578125,88.25273132324219;1465.52587890625,1015.3285522460938,88.25273132324219;2802.82763671875,-485.72369384765625,88.25273132324219;3976.37646484375,-1386.3548583984375,88.2490005493164;5095.3427734375,-2805.53173828125,88.25273132324219;6487.228515625,-4715.9619140625,88.25273132324219;7906.40478515625,-7335.97998046875,88.25273132324219;7715.3623046875,-5698.4677734375,88.2490005493164;7033.06591796875,-4006.37353515625,88.2490005493164;6268.89208984375,-2778.23974609375,88.25273132324219;5340.9697265625,-1004.268798828125,88.25273132324219;6596.39501953125,2325.337158203125,88.25273132324219;7114.9404296875,3635.34716796875,88.2490005493164;7196.81640625,5927.86279296875,88.2490005493164;6623.6865234375,7538.0830078125,88.25273132324219;4631.38134765625,7265.16357421875,88.2490005493164;2420.74072265625,5791.40380859375,88.25273132324219;1274.48291015625,2953.050537109375,88.25273132324219;483.0185546875,796.9940795898438,88.24526977539062;-199.27780151367188,-1277.1875,88.25273132324219;-1427.4114990234375,-2832.82373046875,88.2490005493164;-2983.048095703125,-3596.99560546875,88.25273132324219;-3801.80322265625,-4715.96142578125,88.2490005493164;-4511.39208984375,-6462.64013671875,88.2490005493164;-6067.02880859375,-7172.228515625,88.2490005493164
5	MobSet_06 01	0x00000C93	0x00000CF0	0x00000CAF	7713.9296875	-5587.662109375	163.00210571289062	700ff1454c9daec58a002343	0.0	500.0	800.0	0	1	1	1	1	10	6	1	MobSet_06	6	0	
6	MobSet_07 01	0x00000CF0	0x00000D4D	0x00000D0C	-449.470703125	-5922.244140625	163.0019989013672	40bce0c3f411b9c583002343	0.0	500.0	800.0	0	1	1	1	1	10	7	1	MobSet_07	7	0	
7	MobSet_08 01	0x00000D4D	0x00000DAA	0x00000D69	652.2974243164062	-347.7597961425781	163.00180053710938	0913234441e1adc376002343	0.0	500.0	800.0	0	1	1	1	1	10	8	1	MobSet_08	8	0	
8	MobSet_09 01	0x00000DAA	0x00000E07	0x00000DC6	5573.396484375	-4375.4375	163.0019073486328	2c2bae4580bb88c57d002343	0.0	500.0	800.0	0	1	1	1	1	10	9	1	MobSet_09	9	0	
9	MobSet_10 01	0x00000E07	0x00000E64	0x00000E23	-7489.26025390625	2184.576171875	163.0023956298828	150aeac5388908459d002343	0.0	500.0	800.0	0	1	1	1	1	10	10	1	MobSet_10	10	0	
