index	name	offset	end_offset	xyz_offset	x	y	z	xyz_raw_hex	f32_3	f32_4	f32_5	u16_0	u16_1	u16_2	u16_3	u16_4	u16_5	u16_6	version2_byte	set_names	template_ids	extra_triple_count	extra_triples_xyz
0	MobSet_01 01	0x000006DA	0x00000737	0x000006F6	-2138.1181640625	-3476.7626953125	-42.462501525878906	e4a105c5344c59c59ad929c2	0.0	500.0	800.0	0	1	1	1	1	10	1	1	MobSet_01	1	0	
1	MobSet_03 01	0x00000737	0x00000878	0x00000753	-7988.2373046875	8007.9423828125	-42.46120071411133	e6a1f9c58a3ffa4545d829c2	0.0	25000.0	26000.0	0	1	1	1	1	10	2	1	MobSet_03	3	19	-7970.6796875,7981.4990234375,-87.7035903930664;-2002.730224609375,7989.06689453125,-87.7035903930664;1681.6123046875,8064.5654296875,-87.7035903930664;5985.044921875,8019.26611328125,-87.7035903930664;7963.1142578125,8004.166015625,-87.7035903930664;6000.14501953125,5980.798828125,-87.7035903930664;3991.87646484375,4002.73046875,-87.7035903930664;2028.907958984375,2009.561767578125,-87.7035903930664;-991.044921875,-995.290771484375,-87.7035903930664;-8012.4345703125,-7971.3798828125,-87.70782470703125;-5989.06689453125,-5993.31201171875,-87.70782470703125;-4026.09765625,-6023.51123046875,-87.70782470703125;-1987.6298828125,-7926.0810546875,-87.70782470703125;7948.0126953125,-8016.67919921875,-87.70782470703125;2028.906494140625,-2973.35888671875,-87.70782470703125;-1866.82958984375,997.8779296875,-87.70782470703125;-5641.7705078125,4289.62646484375,-87.70782470703125;-7423.54296875,6554.59033203125,-87.7035903930664;-7997.33349609375,7626.67333984375,-87.7035903930664
2	MobSet_04 01	0x00000878	0x00000A9D	0x00000894	8041.7529296875	7985.8271484375	-42.462398529052734	064efb459e8ef9457fd929c2	0.0	25000.0	26000.0	0	1	1	1	1	10	3	1	MobSet_04	4	38	7814.9423828125,7635.31103515625,-87.70782470703125;6320.50732421875,6389.94775390625,-87.70782470703125;4701.53515625,5206.85400390625,-87.70782470703125;3207.099609375,3743.552978515625,-87.70782470703125;1370.18994140625,1315.095947265625,-87.70782470703125;-840.328125,-397.277587890625,-87.70782470703125;-2552.70166015625,-1829.4449462890625,-87.70782470703125;-5043.42626953125,-3479.550048828125,-87.70782470703125;-6101.98486328125,-4849.44921875,-87.70782470703125;-7378.4814453125,-6748.62744140625,-87.70782470703125;-8063.4306640625,-7682.64892578125,-87.70782470703125;-6195.38720703125,-6094.8115234375,-87.70782470703125;-5012.29248046875,-5908.00732421875,-87.70782470703125;-2552.70166015625,-6935.43115234375,-87.70782470703125;-1867.752685546875,-7495.84423828125,-87.70782470703125;1245.65478515625,-7682.64892578125,-87.70782470703125;2708.955322265625,-7682.64892578125,-87.70782470703125;5230.814453125,-7713.78271484375,-87.70782470703125;6849.78662109375,-7620.38134765625,-87.70782470703125;8032.8798828125,-7371.30859375,-87.70782470703125;8531.0244140625,-6343.88427734375,-87.70782470703125;6756.38427734375,-4569.2421875,-87.70782470703125;4545.865234375,-3261.61181640625,-87.70782470703125;3300.501953125,-1891.712890625,-87.70782470703125;1463.59228515625,-428.411865234375,-87.70782470703125;-124.2451171875,349.9395751953125,-87.70782470703125;-2365.89794921875,1128.29150390625,-87.70782470703125;-6070.85107421875,2249.1171875,-87.70782470703125;-8717.2470703125,4708.70947265625,-87.70782470703125;-8717.2470703125,6358.814453125,-87.70782470703125;-8530.4423828125,7790.98046875,-87.70782470703125;-7067.140625,8320.2607421875,-87.70782470703125;-4825.48779296875,8880.6728515625,-87.70782470703125;-1680.947998046875,8693.869140625,-87.70782470703125;2615.552978515625,8413.662109375,-87.70782470703125;4390.1953125,8538.19921875,-87.70782470703125;6071.43310546875,8569.333984375,-87.70782470703125;7410.19873046875,8289.1259765625,-87.70782470703125
3	MobSet_05 01	0x00000A9D	0x00000CE6	0x00000AB9	-7970.51611328125	-8001.16015625	-42.460899353027344	2114f9c54809fac5f6d729c2	0.0	25000.0	26000.0	0	1	1	1	1	10	4	1	MobSet_05	5	41	-7758.185546875,-7715.94677734375,-87.7035903930664;-6185.16943359375,-6032.5439453125,-87.7035903930664;-5302.0732421875,-5949.75439453125,-87.7035903930664;-3425.49267578125,-6253.31787109375,-87.7035903930664;-2735.57373046875,-7329.59130859375,-87.7035903930664;-2514.7998046875,-7771.140625,-87.7035903930664;-169.07421875,-7826.33349609375,-87.7035903930664;2093.86083984375,-7909.1240234375,-87.7035903930664;4467.18212890625,-8185.091796875,-87.7035903930664;5709.03662109375,-8102.30126953125,-87.7035903930664;7420.03564453125,-7771.140625,-87.7035903930664;7916.77880859375,-7329.59130859375,-87.7035903930664;7061.27880859375,-5922.15625,-87.7035903930664;4632.76318359375,-3907.592529296875,-87.7035903930664;2866.5703125,-2196.593505859375,-87.7035903930664;1652.31298828125,-1147.9169921875,-87.7035903930664;-113.88134765625,149.130859375,-87.7035903930664;-3453.090087890625,2218.888671875,-87.7035903930664;-4639.75,3543.534423828125,-87.70782470703125;-5798.81591796875,5061.35546875,-87.70782470703125;-8116.943359375,7738.24267578125,-87.70782470703125;-6709.5087890625,7931.41943359375,-87.70782470703125;-1548.91259765625,7324.2900390625,-87.70782470703125;3335.71533203125,7462.27490234375,-87.70782470703125;4329.19873046875,7848.62939453125,-87.70782470703125;5819.42431640625,8014.21044921875,-87.70782470703125;7309.6484375,7959.01708984375,-87.70782470703125;7999.5673828125,7986.61328125,-87.70782470703125;6978.486328125,6027.244140625,-87.70782470703125;5847.0205078125,5254.5341796875,-87.70782470703125;3584.085205078125,4371.43701171875,-87.70782470703125;2093.859619140625,3295.163330078125,-87.70782470703125;989.98828125,1749.744873046875,-87.70782470703125;-196.67138671875,204.325927734375,-87.70782470703125;-1769.6875,-1534.2706298828125,-87.70782470703125;-2818.36474609375,-2251.7861328125,-87.70782470703125;-4832.9287109375,-3272.8662109375,-87.70782470703125;-6626.71875,-4542.3173828125,-87.70782470703125;-7316.6376953125,-5535.80078125,-87.70782470703125;-7620.203125,-6750.05859375,-87.70782470703125;-7951.36328125,-7412.38134765625,-87.70782470703125
4	MobSet_06 01	0x00000CE6	0x00000D43	0x00000D02	445.2825012207031	-1192.02099609375	-42.464298248291016	29a4de43ac0095c471db29c2	0.0	500.0	800.0	0	1	1	1	1	10	5	1	MobSet_06	6	0	
5	MobSet_07 01	0x00000D43	0x00000DA0	0x00000D5F	4492.11328125	4034.51220703125	-42.464298248291016	e8608c4532287c4571db29c2	0.0	500.0	800.0	0	1	1	1	1	10	6	1	MobSet_07	7	0	
6	MobSet_08 01	0x00000DA0	0x00000DFD	0x00000DBC	3312.409912109375	-7269.73388671875	-42.464298248291016	8f064f45df2de3c571db29c2	0.0	500.0	800.0	0	1	1	1	1	10	7	1	MobSet_08	8	0	
7	MobSet_09 01	0x00000DFD	0x00000E5A	0x00000E19	7343.62890625	1221.55712890625	-42.465301513671875	087de545d4b1984478dc29c2	0.0	500.0	800.0	0	1	1	1	1	10	8	1	MobSet_09	9	0	
8	MobSet_10 01	0x00000E5A	0x00000EB7	0x00000E76	6944.4931640625	4927.814453125	-42.464500427246094	f203d94584fe9945a6db29c2	0.0	500.0	800.0	0	1	1	1	1	10	9	1	MobSet_10	10	0	
9	MobSet_11 01	0x00000EB7	0x00000F14	0x00000ED3	-8097.65185546875	-3265.876953125	-42.46780014038086	370dfdc5081e4cc507df29c2	0.0	500.0	800.0	0	1	1	1	1	10	10	1	MobSet_11	11	0	
10	MobSet_12 01	0x00000F14	0x00000F71	0x00000F30	-1034.36474609375	-6849.7861328125	-42.46820068359375	ac4b81c44a0ed6c570df29c2	0.0	500.0	800.0	0	1	1	1	1	10	11	1	MobSet_12	12	0	
